municipio,pessoas_de_15_anos_ou_mais_com_menos_de_4_anos_de_estudo_total,pessoas_de_15_anos_ou_mais_com_menos_de_4_anos_de_estudo_homens,pessoas_de_15_anos_ou_mais_com_menos_de_4_anos_de_estudo_mulheres
Abreu e Lima,24,2,23
Afogados da Ingazeira,42,5,47
Afrânio,60,2,64
Agrestina,56,6,61
Água Preta,57,7,60
Águas Belas,65,2,69
Alagoinha,53,5,60
Aliança,52,1,56
Altinho,59,9,64
Amaraji,56,6,59
Angelim,55,1,59
Araçoiaba,53,8,57
Araripina,53,6,58
Arcoverde,35,4,38
Barra de Guabiraba,62,8,67
Barreiros,45,5,48
Belém de Maria,59,3,62
Belém de São Francisco,49,6,55
Belo Jardim,51,3,55
Betânia,56,7,62
Bezerros,52,6,55
Bodocó,60,0,65
Bom Conselho,55,0,60
Bom Jardim,56,6,61
Bonito,58,6,62
Brejão,57,8,59
Brejinho,58,8,68
Brejo da Madre de Deus,60,5,65
Buenos Aires,50,0,55
Buíque,66,6,70
Cabo de Santo Agostinho,32,2,32
Cabrobó,48,7,54
Cachoeirinha,56,0,59
Caetés,66,6,73
Calçado,54,8,60
Calumbi,57,2,61
Camaragibe,27,6,27
Camocim de São Félix,57,0,58
Camutanga,52,0,54
Canhotinho,61,8,65
Capoeiras,56,7,63
Carnaíba,50,5,57
Carnaubeira da Penha,63,3,68
Carpina,37,3,39
Caruaru,35,3,37
Casinhas,59,4,65
Catende,47,6,49
Cedro,51,9,55
Chã de Alegria,51,1,52
Chã Grande,56,8,62
Condado,46,8,52
Correntes,54,0,57
Cortês,59,0,62
Cumaru,54,7,61
Cupira,56,1,60
Custódia,52,4,57
Dormentes,57,6,63
Escada,46,8,49
Exu,55,2,59
Feira Nova,56,0,59
Fernando de Noronha,13,9,16
Ferreiros,50,5,55
Flores,57,8,62
Floresta,40,1,46
Frei Miguelinho,59,4,65
Gameleira,56,1,58
Garanhuns,36,2,38
Glória do Goitá,52,8,56
Goiana,39,8,41
Granito,59,2,64
Gravatá,45,0,48
Iati,70,4,74
Ibimirim,59,1,63
Ibirajuba,60,6,69
Igarassu,31,9,33
Iguaraci,53,1,59
Ilha de Itamaracá,30,5,35
Inajá,57,0,62
Ingazeira,47,2,57
Ipojuca,47,1,50
Ipubi,59,5,67
Itacuruba,42,7,46
Itaíba,69,0,72
Itambé,56,5,61
Itapetim,49,5,57
Itapissuma,38,0,39
Itaquitinga,47,1,52
Jaboatão dos Guararapes,23,4,22
Jaqueira,57,3,57
Jataúba,63,2,66
Jatobá,40,9,43
João Alfredo,63,0,66
Joaquim Nabuco,55,7,55
Jucati,60,2,66
Jupi,57,5,61
Jurema,67,0,70
Lagoa do Carro,45,7,48
Lagoa do Itaenga,50,1,54
Lagoa do Ouro,60,8,67
Lagoa dos Gatos,63,6,66
Lagoa Grande,50,3,52
Lajedo,51,4,55
Limoeiro,40,2,42
Macaparana,55,5,61
Machados,55,9,59
Manari,76,4,78
Maraial,62,1,66
Mirandiba,48,5,51
Moreilândia,51,6,56
Moreno,37,3,39
Nazaré da Mata,40,3,44
Olinda,19,1,18
Orobó,56,7,63
Orocó,49,9,54
Ouricuri,58,0,63
Palmares,42,5,43
Palmeirina,56,1,60
Panelas,65,8,70
Paranatama,66,3,70
Parnamirim,52,1,57
Passira,57,0,60
Paudalho,45,1,48
Paulista,16,7,15
Pedra,55,0,61
Pesqueira,47,2,50
Petrolândia,41,8,45
Petrolina,31,8,34
Poção,63,6,67
Pombos,56,5,61
Primavera,55,9,61
Quipapá,62,8,66
Quixaba,56,1,63
Recife,18,7,17
Riacho das Almas,55,3,64
Ribeirão,50,0,53
Rio Formoso,51,1,51
Sairé,60,4,64
Salgadinho,63,1,69
Salgueiro,38,3,42
Saloá,58,0,59
Sanharó,52,7,57
Santa Cruz,67,6,70
Santa Cruz da Baixa Verde,45,4,51
Santa Cruz do Capibaribe,41,8,48
Santa Filomena,70,1,75
Santa Maria da Boa Vista,46,9,51
Santa Maria do Cambucá,63,0,70
Santa Terezinha,50,3,58
São Benedito do Sul,66,9,70
São Bento do Una,55,1,60
São Caitano,55,5,59
São João,61,0,67
São Joaquim do Monte,65,6,71
São José da Coroa Grande,47,0,50
São José do Belmonte,54,6,60
São José do Egito,45,0,51
São Lourenço da Mata,34,6,35
São Vicente Ferrer,58,2,63
Serra Talhada,44,1,49
Serrita,56,9,62
Sertânia,48,9,54
Sirinhaém,52,2,54
Solidão,54,9,63
Surubim,48,8,54
Tabira,42,7,48
Tacaimbó,59,3,64
Tacaratu,49,1,50
Tamandaré,53,3,55
Taquaritinga do Norte,45,7,52
Terezinha,62,8,70
Terra Nova,48,1,53
Timbaúba,45,1,48
Toritama,51,1,59
Tracunhaém,51,0,54
Trindade,52,5,59
Triunfo,39,0,44
Tupanatinga,69,6,74
Tuparetama,43,6,49
Venturosa,48,9,54
Verdejante,47,0,51
Vertente do Lério,64,0,70
Vertentes,54,2,59
Vicência,53,1,57
Vitória de Santo Antão,42,6,45
Xexéu,63,1,66
