municipio,pessoas_de_10_anos_ou_mais_ocupadas_na_semana_de_referencia_total,pessoas_de_10_anos_ou_mais_ocupadas_na_semana_de_referencia_empregadas_total,pessoas_de_10_anos_ou_mais_ocupadas_na_semana_de_referencia_empregadas_com_carteira,pessoas_de_10_anos_ou_mais_ocupadas_na_semana_de_referencia_empregadas_sem_carteira,pessoas_de_10_anos_ou_mais_ocupadas_na_semana_de_referencia_trabalhadores_domesticos_total,pessoas_de_10_anos_ou_mais_ocupadas_na_semana_de_referencia_trabalhadores_domesticos_com_carteira,pessoas_de_10_anos_ou_mais_ocupadas_na_semana_de_referencia_trabalhadores_domesticos_sem_carteira,pessoas_de_10_anos_ou_mais_ocupadas_na_semana_de_referencia_empregadores,pessoas_de_10_anos_ou_mais_ocupadas_na_semana_de_referencia_conta_propria,pessoas_de_10_anos_ou_mais_ocupadas_na_semana_de_referencia_militar_ou_estatuario,pessoas_de_10_anos_ou_mais_ocupadas_na_semana_de_referencia_ocupacao_nao_remunerada
Abreu e Lima,   26 071,61,1,43,9,17,3,6,9,1,8
Afogados da Ingazeira,   12 373,31,4,12,6,18,7,5,1,0,5
Afrânio,   4 726,27,4,4,1,23,4,3,4,0,0
Agrestina,   7 576,33,6,9,9,23,7,4,3,0,7
Água Preta,   5 043,61,8,37,6,24,2,5,6,1,1
Águas Belas,   12 815,26,0,6,1,19,9,4,2,0,1
Alagoinha,   5 205,37,0,6,6,30,3,3,3,0,1
Aliança,   8 893,55,8,39,1,16,7,13,3,3,9
Altinho,   7 979,25,3,6,6,18,7,3,4,0,6
Amaraji,   6 338,51,0,18,6,32,5,4,4,0,6
Angelim,   3 537,27,9,9,6,18,3,3,4,0,2
Araçoiaba,   3 700,59,2,31,5,27,8,10,4,3,7
Araripina,   24 090,36,6,12,4,24,2,4,6,0,1
Arcoverde,   20 730,44,2,20,2,24,0,6,6,0,9
Barra de Guabiraba,   3 042,48,0,9,3,38,7,6,3,0,8
Barreiros,   9 175,60,6,32,9,27,7,6,4,1,2
Belém de Maria,   2 506,34,5,12,5,22,1,1,8,0,0
Belém de São Francisco,   7 236,31,1,6,8,24,3,4,1,0,3
Belo Jardim,   24 250,43,3,21,0,22,4,5,3,0,3
Betânia,   4 355,16,7,3,4,13,3,2,6,0,1
Bezerros,   17 302,44,1,13,2,30,9,5,2,0,7
Bodocó,   9 740,28,8,6,1,22,6,3,3,0,0
Bom Conselho,   15 638,32,3,8,9,23,4,4,2,0,1
Bom Jardim,   11 843,26,9,12,3,14,5,3,2,0,4
Bonito,   11 398,37,6,11,0,26,6,3,9,0,5
Brejão,   3 496,48,3,4,6,43,7,3,0,0,1
Brejinho,   2 936,18,2,5,8,12,4,3,5,0,0
Brejo da Madre de Deus,   14 295,45,1,5,2,39,9,3,6,0,3
Buenos Aires,   3 453,50,5,27,4,23,1,11,8,4,4
Buíque,   14 425,21,6,4,8,16,8,2,1,0,1
Cabo de Santo Agostinho,   42 782,65,5,45,6,20,0,7,7,2,4
Cabrobó,   10 130,40,7,5,7,35,1,3,6,0,1
Cachoeirinha,   6 441,35,1,6,8,28,2,3,9,0,1
Caetés,   10 424,9,6,1,3,8,3,1,3,0,1
Calçado,   6 195,9,6,1,1,8,5,1,3,0,1
Calumbi,   2 826,14,2,4,9,9,2,2,3,0,0
Camaragibe,   40 704,58,6,38,7,20,0,12,7,4,7
Camocim de São Félix,   4 460,47,0,9,9,37,1,5,2,0,9
Camutanga,   1 911,43,3,25,7,17,6,6,8,0,8
Canhotinho,   9 358,26,6,8,0,18,7,3,9,0,1
Capoeiras,   7 454,21,7,1,9,19,8,1,5,0,0
Carnaíba,   6 645,19,2,7,4,11,8,2,7,0,3
Carnaubeira da Penha,   3 286,8,5,0,6,7,9,0,7,0,0
Carpina,   18 133,57,0,35,0,22,0,9,4,2,1
Caruaru,   99 033,47,6,22,5,25,1,5,1,0,9
Casinhas,   4 813,28,6,13,5,15,1,2,2,0,4
Catende,   7 241,62,7,39,1,23,6,6,0,1,6
Cedro,   3 222,24,7,4,8,19,9,6,6,0,4
Chã de Alegria,   2 696,52,0,30,3,21,7,7,7,2,3
Chã Grande,   6 432,36,5,10,2,26,3,6,5,1,1
Condado,   5 700,58,2,33,2,24,9,9,2,2,5
Correntes,   6 828,28,5,6,3,22,1,2,6,0,2
Cortês,   3 167,58,8,33,3,25,6,7,4,1,1
Cumaru,   7 237,22,3,10,6,11,7,4,2,0,8
Cupira,   7 899,28,5,5,8,22,7,5,9,0,3
Custódia,   9 538,35,1,10,1,25,0,4,4,0,3
Dormentes,   7 149,13,6,3,1,10,5,1,7,0,1
Escada,   13 834,62,7,42,9,19,8,8,3,1,8
Exu,   10 752,25,5,3,5,22,0,2,7,0,1
Feira Nova,   7 341,42,4,7,0,35,5,4,3,0,7
Fernando de Noronha,   1 158,49,7,24,6,25,1,4,0,1,8
Ferreiros,   3 037,50,4,34,0,16,3,6,1,0,5
Flores,   7 923,15,9,2,9,13,0,3,1,0,1
Floresta,   8 016,34,9,9,0,25,9,5,9,0,0
Frei Miguelinho,   4 115,27,2,7,5,19,8,3,3,0,3
Gameleira,   5 433,61,0,33,4,27,6,6,8,2,9
Garanhuns,   41 270,44,0,24,2,19,8,6,8,0,9
Glória do Goitá,   10 838,37,5,10,4,27,2,3,8,0,7
Goiana,   20 977,52,7,31,1,21,6,10,9,2,4
Granito,   1 198,34,0,7,3,26,8,3,3,0,0
Gravatá,   22 674,41,5,16,2,25,3,10,6,1,8
Iati,   7 565,18,5,5,4,13,1,3,5,0,0
Ibimirim,   6 666,30,8,8,4,22,4,4,1,0,1
Ibirajuba,   2 630,12,1,1,8,10,3,2,5,0,0
Igarassu,   21 064,63,0,44,4,18,6,8,0,2,2
Iguaraci,   4 305,24,4,4,0,20,4,2,0,0,0
Ilha de Itamaracá,   4 532,47,0,20,0,27,0,18,9,5,0
Inajá,   4 166,21,6,6,6,15,0,3,8,0,2
Ingazeira,   2 105,41,0,2,2,38,7,3,5,0,0
Ipojuca,   15 426,63,2,45,6,17,6,9,8,3,5
Ipubi,   6 912,37,8,6,7,31,0,3,8,0,0
Itacuruba,   1 051,24,1,6,2,17,9,5,1,0,0
Itaíba,   10 210,19,8,2,1,17,6,2,2,0,2
Itambé,   8 708,60,3,34,3,26,0,9,6,1,1
Itapetim,   6 123,24,6,7,2,17,4,5,1,0,3
Itapissuma,   6 238,49,2,29,2,20,1,6,2,0,8
Itaquitinga,   3 858,57,2,38,0,19,2,12,3,3,9
Jaboatão dos Guararapes,   185 262,61,6,42,9,18,6,7,8,2,6
Jaqueira,   2 212,68,7,53,7,15,0,2,7,0,9
Jataúba,   6 879,30,3,3,7,26,6,1,4,0,0
Jatobá,   3 298,45,1,27,4,17,7,7,9,0,6
João Alfredo,   9 292,27,9,10,6,17,3,3,8,0,2
Joaquim Nabuco,   3 415,66,8,42,7,24,0,5,2,1,4
Jucati,   4 078,15,9,1,8,14,1,1,9,0,3
Jupi,   5 729,15,7,2,5,13,2,2,3,0,0
Jurema,   5 595,13,7,1,5,12,3,2,6,0,1
Lagoa do Carro,   4 375,52,5,22,3,30,2,6,5,1,4
Lagoa do Itaenga,   5 897,56,8,27,4,29,4,6,5,2,3
Lagoa do Ouro,   5 461,12,5,1,2,11,3,1,9,0,0
Lagoa dos Gatos,   6 000,25,5,4,6,21,0,4,5,0,3
Lagoa Grande,   6 616,44,4,19,1,25,3,2,5,0,0
Lajedo,   13 034,31,4,5,8,25,6,5,9,0,1
Limoeiro,   18 425,49,0,25,2,23,8,5,4,1,4
Macaparana,   6 326,52,3,26,2,26,1,8,4,1,7
Machados,   3 501,48,9,12,6,36,3,4,3,0,4
Manari,   6 540,2,4,0,9,1,5,0,3,0,0
Maraial,   3 240,73,2,32,2,41,0,4,0,0,5
Mirandiba,   4 355,29,6,4,4,25,2,5,6,0,1
Moreilândia,   3 711,26,0,11,0,14,9,1,8,0,2
Moreno,   12 714,64,3,42,1,22,2,7,7,2,5
Nazaré da Mata,   7 426,67,5,48,1,19,5,10,2,3,1
Olinda,   123 452,59,1,41,1,18,0,8,6,3,2
Orobó,   8 566,24,5,7,7,16,8,3,4,0,6
Orocó,   4 065,37,0,4,7,32,2,1,9,0,0
Ouricuri,   16 523,29,4,8,1,21,3,5,0,0,4
Palmares,   14 400,57,2,31,8,25,3,6,7,1,2
Palmeirina,   3 408,22,3,4,2,18,1,5,6,1,0
Panelas,   11 126,18,3,4,0,14,3,2,4,0,1
Paranatama,   4 625,8,7,2,0,6,7,2,2,0,0
Parnamirim,   5 796,33,3,5,9,27,4,4,5,0,1
Passira,   10 422,32,2,14,9,17,3,3,0,0,5
Paudalho,   12 101,56,1,34,9,21,1,14,0,5,5
Paulista,   86 430,62,4,45,6,16,9,6,6,2,0
Pedra,   7 628,33,0,2,2,30,8,5,1,0,0
Pesqueira,   21 749,34,1,14,3,19,7,4,9,0,6
Petrolândia,   9 030,35,3,9,2,26,1,4,5,0,4
Petrolina,   76 279,52,0,29,4,22,6,6,2,1,1
Poção,   6 346,22,3,4,5,17,8,2,3,0,0
Pombos,   8 669,37,9,12,8,25,2,6,1,1,5
Primavera,   3 017,54,5,28,0,26,4,7,1,1,6
Quipapá,   5 578,47,4,17,9,29,5,4,6,0,7
Quixaba,   2 635,6,7,3,1,3,6,1,5,0,5
Recife,   510 090,56,4,40,6,15,7,8,5,3,5
Riacho das Almas,   6 637,34,5,4,9,29,5,3,3,0,4
Ribeirão,   9 873,63,7,38,9,24,8,5,8,1,4
Rio Formoso,   5 020,61,4,41,2,20,2,5,3,1,0
Sairé,   5 153,40,4,4,5,35,8,5,7,0,3
Salgadinho,   2 987,23,9,7,1,16,7,3,4,1,1
Salgueiro,   15 264,46,3,21,2,25,1,6,9,0,3
Saloá,   6 287,19,4,2,1,17,3,2,2,0,2
Sanharó,   6 844,37,8,10,2,27,6,3,5,0,0
Santa Cruz,   2 646,12,1,1,9,10,3,4,0,0,4
Santa Cruz da Baixa Verde,   4 086,20,4,3,3,17,1,2,9,0,2
Santa Cruz do Capibaribe,   30 988,53,2,6,6,46,6,4,2,0,1
Santa Filomena,   3 445,13,5,1,2,12,3,2,1,0,1
Santa Maria da Boa Vista,   15 164,26,0,6,4,19,6,2,0,0,0
Santa Maria do Cambucá,   4 819,21,4,2,9,18,4,3,4,0,2
Santa Terezinha,   4 021,24,7,6,3,18,5,5,6,0,0
São Benedito do Sul,   2 330,60,2,24,7,35,4,2,3,0,2
São Bento do Una,   15 578,35,2,11,9,23,3,4,7,0,2
São Caitano,   11 946,31,4,14,7,16,7,3,8,0,5
São João,   8 286,25,0,3,6,21,4,2,2,0,2
São Joaquim do Monte,   7 680,33,4,3,4,30,0,3,4,0,3
São José da Coroa Grande,   3 078,54,8,24,6,30,2,10,1,2,4
São José do Belmonte,   9 812,28,1,4,3,23,8,3,6,0,0
São José do Egito,   11 074,31,9,9,7,22,2,4,9,0,2
São Lourenço da Mata,   26 034,55,1,34,1,21,0,10,4,3,5
São Vicente Ferrer,   4 439,57,1,17,4,39,8,5,3,0,5
Serra Talhada,   25 455,40,4,17,3,23,0,6,6,0,9
Serrita,   6 138,29,5,5,0,24,6,4,8,0,2
Sertânia,   8 249,41,1,12,1,29,0,4,7,0,3
Sirinhaém,   7 724,67,4,46,0,21,4,13,4,4,9
Solidão,   2 182,12,9,3,7,9,2,0,7,0,0
Surubim,   18 713,40,4,16,2,24,2,4,7,0,5
Tabira,   9 719,27,5,6,1,21,4,5,1,0,3
Tacaimbó,   4 968,22,8,7,5,15,3,2,3,0,3
Tacaratu,   6 383,29,0,4,4,24,6,2,6,0,0
Tamandaré,   4 193,44,7,19,0,25,7,19,4,6,6
Taquaritinga do Norte,   7 687,54,0,13,5,40,6,4,1,0,2
Terezinha,   2 134,23,1,3,9,19,2,1,5,0,1
Terra Nova,   3 393,14,1,2,7,11,3,3,6,0,0
Timbaúba,   17 651,48,9,27,8,21,1,9,1,1,2
Toritama,   10 296,68,4,7,6,60,7,3,9,0,0
Tracunhaém,   3 571,58,4,35,0,23,4,15,2,5,9
Trindade,   6 941,41,7,14,3,27,5,4,6,0,2
Triunfo,   5 575,27,2,7,9,19,3,6,3,0,2
Tupanatinga,   7 414,12,6,2,7,9,8,3,8,0,2
Tuparetama,   2 398,29,0,10,3,18,7,6,6,0,0
Venturosa,   4 422,40,6,3,8,36,8,7,3,0,1
Verdejante,   2 374,40,4,7,9,32,5,4,7,0,2
Vertente do Lério,   2 952,18,9,9,4,9,5,2,2,0,3
Vertentes,   4 984,55,9,8,4,47,6,2,8,0,2
Vicência,   7 375,58,7,27,8,30,8,8,3,1,4
Vitória de Santo Antão,   37 466,45,6,22,5,23,0,7,4,1,9
Xexéu,   3 021,58,6,28,4,30,3,5,6,0,6
