municipio,populacao,populacao_sexo_masculino,populacao_sexo_feminino,populacao_urbana,populacao_rural,populacao_pessoas_naturais_do_municipio
Abreu e Lima,   89 039,48,4,51,6,87
Afogados da Ingazeira,   32 922,48,2,51,8,70
Afrânio,   15 269,50,3,49,7,26
Agrestina,   20 036,48,7,51,3,64
Água Preta,   28 814,50,1,49,9,51
Águas Belas,   36 641,48,7,51,3,54
Alagoinha,   12 535,49,7,50,3,53
Aliança,   37 189,50,0,50,0,46
Altinho,   22 131,50,0,50,0,45
Amaraji,   21 309,50,9,49,1,67
Angelim,   9 082,49,2,50,8,50
Araçoiaba,   15 108,50,1,49,9,82
Araripina,   70 898,49,0,51,0,48
Arcoverde,   61 600,47,1,52,9,89
Barra de Guabiraba,   10 939,50,2,49,8,81
Barreiros,   39 139,49,5,50,5,79
Belém de Maria,   10 626,50,5,49,5,61
Belém de São Francisco,   20 208,48,4,51,6,55
Belo Jardim,   68 698,48,5,51,5,73
Betânia,   11 305,49,5,50,5,25
Bezerros,   57 371,48,1,51,9,77
Bodocó,   31 731,50,4,49,6,29
Bom Conselho,   42 657,47,8,52,2,59
Bom Jardim,   37 544,48,5,51,5,34
Bonito,   38 908,49,8,50,2,59
Brejão,   8 916,49,7,50,3,36
Brejinho,   7 278,49,5,50,5,32
Brejo da Madre de Deus,   38 109,49,5,50,5,64
Buenos Aires,   12 007,49,5,50,5,53
Buíque,   45 047,49,2,50,8,34
Cabo de Santo Agostinho,   152 977,49,2,50,8,87
Cabrobó,   26 741,48,7,51,3,59
Cachoeirinha,   17 042,48,5,51,5,68
Caetés,   24 137,48,7,51,3,22
Calçado,   11 709,49,7,50,3,27
Calumbi,   7 192,47,8,52,2,26
Camaragibe,   128 702,48,6,51,4,100
Camocim de São Félix,   15 115,48,6,51,4,73
Camutanga,   7 844,49,9,50,1,76
Canhotinho,   24 920,50,1,49,9,49
Capoeiras,   19 556,50,1,49,9,24
Carnaíba,   17 696,49,5,50,5,37
Carnaubeira da Penha,   10 404,51,1,48,9,10
Carpina,   63 811,48,1,51,9,95
Caruaru,   253 634,47,4,52,6,85
Casinhas,   13 345,49,3,50,7,10
Catende,   31 257,48,5,51,5,75
Cedro,   9 551,50,0,50,0,52
Chã de Alegria,   11 102,49,6,50,4,72
Chã Grande,   18 729,51,5,48,5,58
Condado,   21 797,49,9,50,1,84
Correntes,   17 044,49,0,51,0,51
Cortês,   12 681,49,3,50,7,65
Cumaru,   28 607,51,0,49,0,23
Cupira,   22 383,47,7,52,3,80
Custódia,   30 199,49,3,50,7,55
Dormentes,   14 411,51,2,48,8,26
Escada,   57 341,49,4,50,6,79
Exu,   32 423,49,6,50,4,35
Feira Nova,   18 857,49,0,51,0,64
Fernando de Noronha,   2 051,51,6,48,4,100
Ferreiros,   10 727,50,0,50,0,64
Flores,   20 823,49,3,50,7,39
Floresta,   24 729,48,7,51,3,62
Frei Miguelinho,   12 978,48,9,51,1,18
Gameleira,   24 003,50,6,49,4,69
Garanhuns,   117 749,47,3,52,7,87
Glória do Goitá,   27 554,49,3,50,7,45
Goiana,   71 177,49,3,50,7,61
Granito,   6 110,49,6,50,4,26
Gravatá,   67 273,48,5,51,5,82
Iati,   17 691,50,2,49,8,37
Ibimirim,   24 340,49,2,50,8,55
Ibirajuba,   7 438,50,2,49,8,32
Igarassu,   82 277,48,9,51,1,92
Iguaraci,   11 570,49,6,50,4,43
Ilha de Itamaracá,   15 858,54,3,45,7,81
Inajá,   13 280,49,3,50,7,48
Ingazeira,   4 567,49,8,50,2,46
Ipojuca,   59 281,49,5,50,5,68
Ipubi,   23 042,49,3,50,7,58
Itacuruba,   3 669,48,1,51,9,88
Itaíba,   26 799,50,1,49,9,32
Itambé,   34 982,49,9,50,1,75
Itapetim,   14 766,49,3,50,7,51
Itapissuma,   20 116,48,9,51,1,81
Itaquitinga,   14 950,50,3,49,7,72
Jaboatão dos Guararapes,   581 556,47,8,52,2,97
Jaqueira,   11 653,50,4,49,6,50
Jataúba,   14 653,49,5,50,5,45
Jatobá,   13 148,49,0,51,0,41
João Alfredo,   27 316,48,6,51,4,37
Joaquim Nabuco,   15 925,50,2,49,8,60
Jucati,   9 695,49,7,50,3,23
Jupi,   12 329,48,7,51,3,46
Jurema,   13 741,49,4,50,6,55
Lagoa do Carro,   13 110,49,9,50,1,61
Lagoa do Itaenga,   20 172,50,0,50,0,76
Lagoa do Ouro,   11 324,50,1,49,9,40
Lagoa dos Gatos,   16 100,49,8,50,2,46
Lagoa Grande,   19 137,50,7,49,3,45
Lajedo,   32 209,47,8,52,2,70
Limoeiro,   56 322,47,6,52,4,75
Macaparana,   22 494,48,7,51,3,60
Machados,   9 826,48,7,51,3,55
Manari,   13 028,49,4,50,6,17
Maraial,   14 706,51,7,48,3,54
Mirandiba,   13 122,49,7,50,3,48
Moreilândia,   11 116,50,3,49,7,50
Moreno,   49 205,49,2,50,8,77
Nazaré da Mata,   29 254,48,7,51,3,84
Olinda,   367 902,46,8,53,2,98
Orobó,   22 475,48,5,51,5,24
Orocó,   10 825,50,0,50,0,33
Ouricuri,   56 733,49,7,50,3,46
Palmares,   55 790,48,2,51,8,77
Palmeirina,   9 536,49,5,50,5,50
Panelas,   25 874,49,7,50,3,37
Paranatama,   10 763,50,3,49,7,15
Parnamirim,   19 289,50,4,49,6,38
Passira,   29 132,49,2,50,8,42
Paudalho,   45 138,49,6,50,4,78
Paulista,   262 237,47,7,52,3,100
Pedra,   20 244,50,4,49,6,50
Pesqueira,   57 721,48,2,51,8,71
Petrolândia,   27 320,49,2,50,8,71
Petrolina,   218 538,48,8,51,2,76
Poção,   11 178,47,5,52,5,56
Pombos,   23 730,49,3,50,7,58
Primavera,   11 477,51,5,48,5,57
Quipapá,   23 519,49,1,50,9,52
Quixaba,   6 855,49,9,50,1,29
Recife,  1 422 905,46,5,53,5,100
Riacho das Almas,   18 142,49,5,50,5,33
Ribeirão,   41 853,48,9,51,1,70
Rio Formoso,   20 764,50,6,49,4,40
Sairé,   13 649,50,1,49,9,41
Salgadinho,   7 139,49,8,50,2,31
Salgueiro,   51 571,48,3,51,7,77
Saloá,   15 006,48,4,51,6,34
Sanharó,   15 879,48,9,51,1,47
Santa Cruz,   11 264,50,5,49,5,25
Santa Cruz da Baixa Verde,   10 859,49,5,50,5,38
Santa Cruz do Capibaribe,   59 048,48,0,52,0,96
Santa Filomena,   12 115,51,1,48,9,14
Santa Maria da Boa Vista,   36 914,50,4,49,6,37
Santa Maria do Cambucá,   11 739,49,3,50,7,19
Santa Terezinha,   10 251,48,5,51,5,58
São Benedito do Sul,   10 477,50,2,49,8,47
São Bento do Una,   45 585,49,6,50,4,51
São Caitano,   33 426,48,9,51,1,67
São João,   19 967,49,9,50,1,35
São Joaquim do Monte,   20 124,49,1,50,9,56
São José da Coroa Grande,   13 971,49,6,50,4,68
São José do Belmonte,   31 652,49,5,50,5,45
São José do Egito,   29 468,48,6,51,4,60
São Lourenço da Mata,   90 402,49,0,51,0,92
São Vicente Ferrer,   16 004,49,5,50,5,55
Serra Talhada,   70 912,47,6,52,4,70
Serrita,   17 848,49,9,50,1,24
Sertânia,   31 657,48,8,51,2,53
Sirinhaém,   33 046,50,5,49,5,41
Solidão,   5 532,49,8,50,2,23
Surubim,   50 331,48,1,51,9,65
Tabira,   24 065,49,1,50,9,66
Tacaimbó,   13 207,48,2,51,8,44
Tacaratu,   17 096,50,1,49,9,42
Tamandaré,   17 281,51,1,48,9,63
Taquaritinga do Norte,   19 757,49,4,50,6,60
Terezinha,   6 463,47,6,52,4,27
Terra Nova,   7 518,50,2,49,8,52
Timbaúba,   56 906,48,6,51,4,77
Toritama,   21 800,49,0,51,0,92
Tracunhaém,   12 394,49,9,50,1,76
Trindade,   21 930,49,2,50,8,78
Triunfo,   15 362,47,0,53,0,44
Tupanatinga,   20 801,49,2,50,8,30
Tuparetama,   7 766,48,8,51,2,74
Venturosa,   13 462,49,0,51,0,59
Verdejante,   8 846,49,1,50,9,26
Vertente do Lério,   8 536,49,1,50,9,17
Vertentes,   14 957,49,0,51,0,42
Vicência,   28 820,50,2,49,8,36
Vitória de Santo Antão,   117 609,48,4,51,6,84
Xexéu,   13 597,50,5,49,5,57
