municipio,pop_residente_0_a_3_anos,pop_residente_4_a_6_anos,pop_residente_7_a_14_anos,pop_residente_15_a_17_anos,pop_residente_18_a_24_anos,pop_residente_25_a_59_anos,pop_residente_60_a_64_anos,pop_residente_65_anos_ou_mais
Abreu e Lima,7,4,5,6,15,7,6,6
Afogados da Ingazeira,7,7,6,2,18,6,7,14
Afrânio,8,9,6,7,18,7,6,8
Agrestina,8,6,6,7,17,6,6,9
Água Preta,9,9,7,2,20,3,7,8
Águas Belas,9,8,7,5,19,8,7,2
Alagoinha,8,2,5,8,17,6,6,3
Aliança,8,1,7,2,17,6,8,15
Altinho,8,1,5,7,17,1,6,8
Amaraji,9,3,6,4,19,9,7,8
Angelim,8,6,6,6,17,5,7,2
Araçoiaba,9,3,7,19,3,7,1,14
Araripina,10,1,7,2,19,6,6,9
Arcoverde,8,3,6,3,16,9,6,7
Barra de Guabiraba,10,2,7,2,19,7,14,1
Barreiros,8,7,6,2,18,4,7,7
Belém de Maria,9,2,6,6,18,4,6,6
Belém de São Francisco,9,7,7,6,18,7,7,8
Belo Jardim,8,6,6,6,17,4,6,7
Betânia,8,3,6,6,18,9,7,8
Bezerros,7,1,5,8,15,5,6,6
Bodocó,10,3,7,1,20,9,7,7
Bom Conselho,10,6,7,18,4,7,4,13
Bom Jardim,8,2,6,7,17,5,7,4
Bonito,8,6,8,19,8,6,6,13
Brejão,9,4,7,7,18,7,6,4
Brejinho,7,8,6,3,19,7,7,3
Brejo da Madre de Deus,9,6,7,3,18,8,6,8
Buenos Aires,7,9,6,17,3,8,1,16
Buíque,10,8,7,3,20,5,8,1
Cabo de Santo Agostinho,8,2,6,16,7,6,6,15
Cabrobó,9,8,6,5,19,1,7,2
Cachoeirinha,7,7,5,7,17,6,7,12
Caetés,10,1,6,5,21,8,1,12
Calçado,8,8,6,9,19,3,7,3
Calumbi,7,5,7,4,20,9,7,5
Camaragibe,7,3,5,9,15,2,5,9
Camocim de São Félix,8,3,6,4,17,1,6,7
Camutanga,8,8,5,7,18,6,3,14
Canhotinho,8,7,5,17,9,7,3,13
Capoeiras,8,6,8,1,19,8,7,7
Carnaíba,8,7,4,18,9,7,13,6
Carnaubeira da Penha,11,1,7,8,22,2,7,13
Carpina,7,6,5,8,15,7,6,4
Caruaru,7,7,6,16,3,6,1,13
Casinhas,8,8,6,5,20,6,8,5
Catende,9,6,5,18,7,7,4,13
Cedro,9,7,7,3,21,5,6,8
Chã de Alegria,9,2,6,6,19,5,7,9
Chã Grande,8,4,6,18,6,6,9,14
Condado,8,8,7,16,4,6,9,15
Correntes,8,5,7,9,18,6,7,7
Cortês,9,6,5,20,6,8,1,15
Cumaru,8,4,6,5,18,2,7,2
Cupira,8,7,6,3,16,7,7,3
Custódia,7,1,5,9,18,3,7,14
Dormentes,8,6,7,2,20,1,7,13
Escada,8,5,6,7,17,9,7,3
Exu,9,6,6,9,21,6,8,13
Feira Nova,8,7,5,2,18,9,6,5
Fernando de Noronha,7,8,7,3,16,5,2,11
Ferreiros,7,8,6,4,16,9,7,2
Flores,7,7,6,18,5,7,13,35
Floresta,8,8,8,2,18,9,6,7
Frei Miguelinho,6,4,5,2,17,1,7,5
Gameleira,9,7,6,7,19,4,7,9
Garanhuns,8,3,6,3,17,1,6,8
Glória do Goitá,8,4,6,3,20,1,7,6
Goiana,7,6,6,17,4,6,8,15
Granito,8,8,6,6,21,2,6,6
Gravatá,7,6,5,9,16,7,6,9
Iati,9,7,7,2,21,1,7,1
Ibimirim,9,4,7,3,22,3,7,6
Ibirajuba,8,1,6,3,18,7,6,7
Igarassu,8,2,6,2,16,7,6,7
Iguaraci,7,1,6,1,19,2,7,13
Ilha de Itamaracá,7,4,6,3,15,5,1,15
Inajá,10,5,7,8,21,5,7,2
Ingazeira,8,6,9,18,6,8,11,1
Ipojuca,8,5,7,5,18,7,7,5
Ipubi,10,8,7,20,3,7,7,13
Itacuruba,8,3,7,5,18,5,7,9
Itaíba,10,7,4,20,5,7,12,6
Itambé,9,1,6,7,18,5,7,3
Itapetim,6,5,5,4,18,2,7,3
Itapissuma,8,9,7,3,17,7,7,1
Itaquitinga,9,2,6,1,18,5,8,2
Jaboatão dos Guararapes,7,6,5,9,15,7,6,3
Jaqueira,10,7,21,7,7,9,13,9
Jataúba,9,8,7,3,18,9,6,9
Jatobá,8,3,5,9,19,1,7,2
João Alfredo,7,9,6,5,17,3,8,13
Joaquim Nabuco,9,5,7,2,20,5,7,6
Jucati,8,3,7,4,18,8,7,2
Jupi,9,3,6,6,19,3,7,2
Jurema,9,7,7,2,18,5,7,1
Lagoa do Carro,8,4,5,5,17,2,7,16
Lagoa do Itaenga,8,6,6,7,19,4,7,6
Lagoa do Ouro,9,6,8,19,9,7,6,13
Lagoa dos Gatos,9,3,7,5,19,4,6,5
Lagoa Grande,10,8,7,9,19,9,6,9
Lajedo,8,1,5,8,17,3,7,3
Limoeiro,7,5,5,5,16,4,7,13
Macaparana,7,9,7,4,19,6,9,14
Machados,8,6,7,18,8,8,13,7
Manari,12,2,8,6,22,9,7,1
Maraial,11,8,3,21,2,7,9,14
Mirandiba,9,4,7,8,20,1,7,8
Moreilândia,8,6,9,20,7,6,13,6
Moreno,7,6,6,4,15,9,6,4
Nazaré da Mata,7,2,5,2,15,8,6,6
Olinda,6,8,5,14,8,6,1,14
Orobó,7,8,6,9,20,3,7,2
Orocó,9,4,8,3,20,3,7,7
Ouricuri,10,2,6,8,20,2,7,2
Palmares,8,7,6,6,18,4,7,3
Palmeirina,8,9,6,2,19,2,7,1
Panelas,9,3,7,19,5,8,12,8
Paranatama,8,2,6,2,19,7,7,12
Parnamirim,9,3,5,9,20,3,6,2
Passira,7,1,6,9,18,7,8,14
Paudalho,8,3,7,3,17,9,6,7
Paulista,6,8,5,3,14,9,6,2
Pedra,9,1,6,8,18,9,6,5
Pesqueira,8,6,2,17,6,5,12,9
Petrolândia,9,3,6,7,19,3,7,9
Petrolina,9,2,6,8,17,5,6,6
Poção,9,5,6,7,18,1,6,3
Pombos,8,3,5,5,18,2,8,3
Primavera,8,9,6,9,19,1,7,7
Quipapá,9,2,7,3,21,9,8,1
Quixaba,8,3,7,7,21,2,7,4
Recife,6,6,5,2,14,4,6,14
Riacho das Almas,7,7,6,7,17,2,6,3
Ribeirão,8,5,6,9,17,3,7,7
Rio Formoso,9,3,6,7,20,3,8,2
Sairé,7,5,7,1,16,4,6,6
Salgadinho,6,9,5,5,18,2,8,7
Salgueiro,8,3,6,5,18,5,6,7
Saloá,8,1,6,5,18,2,6,9
Sanharó,9,1,6,4,16,3,7,5
Santa Cruz,10,1,6,6,19,7,6,6
Santa Cruz da Baixa Verde,8,1,5,7,18,8,7,2
Santa Cruz do Capibaribe,8,8,6,6,16,5,6,9
Santa Filomena,9,4,7,1,20,3,7,13
Santa Maria da Boa Vista,10,6,7,1,21,2,7,3
Santa Maria do Cambucá,10,5,7,18,9,7,3,12
Santa Terezinha,8,3,5,8,19,6,7,5
São Benedito do Sul,10,6,7,19,9,7,3,14
São Bento do Una,9,4,7,2,19,4,7,5
São Caitano,8,5,6,5,18,5,6,7
São João,8,9,7,5,18,4,7,6
São Joaquim do Monte,9,3,7,3,17,9,6,7
São José da Coroa Grande,9,8,7,6,19,2,8,3
São José do Belmonte,8,3,7,1,19,9,6,5
São José do Egito,7,5,5,8,17,5,6,4
São Lourenço da Mata,7,9,5,8,17,5,6,6
São Vicente Ferrer,8,8,8,4,19,3,8,13
Serra Talhada,7,8,6,1,18,1,7,14
Serrita,9,3,7,2,20,7,7,4
Sertânia,7,7,5,8,18,2,7,4
Sirinhaém,9,7,6,8,20,7,8,15
Solidão,8,4,7,21,7,7,9,13
Surubim,7,8,5,8,17,2,7,1
Tabira,8,1,6,2,17,8,6,8
Tacaimbó,7,6,5,9,20,9,6,8
Tacaratu,9,4,6,6,20,7,7,13
Tamandaré,9,3,8,20,1,7,5,14
Taquaritinga do Norte,8,6,2,18,2,6,3,13
Terezinha,9,6,9,20,5,6,8,11
Terra Nova,8,2,6,5,17,6,6,9
Timbaúba,7,9,6,6,17,7,6,9
Toritama,10,5,9,18,1,7,4,15
Tracunhaém,7,8,5,8,18,5,7,2
Trindade,10,6,7,19,8,6,9,13
Triunfo,7,2,6,18,5,7,2,11
Tupanatinga,11,7,6,21,4,7,1,12
Tuparetama,7,3,5,5,17,3,7,2
Venturosa,8,4,6,18,7,7,2,13
Verdejante,8,9,7,20,1,7,2,12
Vertente do Lério,7,8,7,2,21,3,8,7
Vertentes,8,1,5,9,17,2,7,1
Vicência,9,1,6,7,19,5,8,4
Vitória de Santo Antão,7,6,5,8,17,6,8,14
Xexéu,10,5,8,5,20,7,5,13
