municipio,pessoas_de_10_anos_ou_mais_de_idade_total,pessoas_de_10_anos_ou_mais_de_idade_alfabetizadas,pessoas_de_10_anos_ou_mais_de_idade_taxa_de_alfabetizacao_(%),pessoas_de_10_anos_ou_mais_de_idade_10_a_14_anos_total,pessoas_de_10_anos_ou_mais_de_idade_10_a_14_anos_alfabetizadas,pessoas_de_10_anos_ou_mais_de_idade_10_a_14_anos_taxa_de_alfabetizacao_(%),pessoas_de_10_anos_ou_mais_de_idade_15_a_19_anos_total,pessoas_de_10_anos_ou_mais_de_idade_15_a_19_anos_alfabetizadas,pessoas_de_10_anos_ou_mais_de_idade_15_a_19_anos_taxa_de_alfabetizacao_(%),pessoas_de_10_anos_ou_mais_de_idade_20_anos_ou_mais_total,pessoas_de_10_anos_ou_mais_de_idade_20_anos_ou_mais_alfabetizadas,pessoas_de_10_anos_ou_mais_de_idade_20_anos_ou_mais_taxa_de_alfabetizacao_(%),codigo
Jatoba,10435.0,8342.0,79.94250119789172,1671.0,1478.0,88.45002992220228,1591.0,1475.0,92.70898805782527,7173.0,5389.0,75.12895580649659,2608057.0
Joao Alfredo,21752.0,13191.0,60.642699521883046,3110.0,2531.0,81.38263665594855,3431.0,2800.0,81.60886039055669,15210.0,7860.0,51.67652859960552,2608107.0
Joaquim Nabuco,12086.0,7983.0,66.05162998510673,2088.0,1712.0,81.99233716475096,2009.0,1643.0,81.78198108511697,7989.0,4628.0,57.92965327325072,2608206.0
Jucati,7491.0,4626.0,61.75410492591109,1150.0,858.0,74.60869565217392,1158.0,944.0,81.51986183074266,5183.0,2824.0,54.48581902373143,2608255.0
Jupi,9484.0,6110.0,64.42429354702656,1500.0,1273.0,84.86666666666667,1409.0,1199.0,85.0958126330731,6575.0,3638.0,55.33079847908745,2608305.0
Jurema,10487.0,5672.0,54.086011252026324,1612.0,1190.0,73.8213399503722,1589.0,1265.0,79.60981749528005,7286.0,3217.0,44.15317046390337,2608404.0
Lagoa do Carro,10435.0,7849.0,75.21801629132726,1402.0,1256.0,89.58630527817404,1526.0,1448.0,94.88859764089122,7507.0,5144.0,68.52271213534034,2608453.0
Lagoa do Itaenga,15601.0,10911.0,69.93782449842959,2439.0,1963.0,80.48380483804837,2544.0,2237.0,87.93238993710692,10618.0,6711.0,63.20399321906197,2608503.0
Lagoa do Ouro,8712.0,5231.0,60.043617998163455,1423.0,1044.0,73.36612789880535,1383.0,1104.0,79.82646420824295,5906.0,3082.0,52.1842194378598,2608602.0
Lagoa dos Gatos,12281.0,6518.0,53.073853920690496,1997.0,1481.0,74.16124186279418,1716.0,1364.0,79.48717948717949,8568.0,3673.0,42.8688141923436,2608701.0
Lagoa Grande,14253.0,10077.0,70.7009050726163,2512.0,2100.0,83.59872611464968,2175.0,1921.0,88.32183908045977,9566.0,6056.0,63.30754756429019,2608750.0
Lajedo,25783.0,18404.0,71.38036690842804,3632.0,3097.0,85.26982378854625,3724.0,3281.0,88.10418904403868,18427.0,12026.0,65.26292939708037,2608800.0
Limoeiro,45664.0,35273.0,77.24465662228451,5885.0,5516.0,93.72982158028887,6256.0,5859.0,93.65409207161125,33523.0,23899.0,71.29135220594816,2608909.0
Macaparana,17524.0,11629.0,66.36041999543482,2763.0,2447.0,88.56315598986609,2730.0,2343.0,85.82417582417582,12031.0,6839.0,56.84481755465048,2609006.0
Machados,7680.0,4978.0,64.81770833333333,1230.0,1003.0,81.54471544715447,1224.0,1056.0,86.27450980392157,5226.0,2919.0,55.85533869115958,2609105.0
Manari,9201.0,4461.0,48.483860449951095,1862.0,1197.0,64.28571428571429,1495.0,1033.0,69.09698996655518,5844.0,2231.0,38.175906913073234,2609154.0
Maraial,10662.0,6805.0,63.82479834927781,1923.0,1631.0,84.81539261570464,1918.0,1642.0,85.61001042752866,6822.0,3532.0,51.77367340955732,2609204.0
Mirandiba,10011.0,7211.0,72.03076615722705,1785.0,1503.0,84.2016806722689,1557.0,1414.0,90.81567116249197,6669.0,4294.0,64.38746438746439,2609303.0
Moreilandia,8670.0,6064.0,69.94232987312571,1434.0,1319.0,91.98047419804742,1349.0,1258.0,93.25426241660489,5887.0,3487.0,59.23220655682011,2614303.0
Moreno,39752.0,31948.0,80.36828335681223,5299.0,4723.0,89.13002453293075,5461.0,5097.0,93.33455411096868,28992.0,22128.0,76.32450331125827,2609402.0
Nazare da Mata,23925.0,19034.0,79.55694879832811,2918.0,2704.0,92.66620973269363,3496.0,3302.0,94.45080091533181,17511.0,13028.0,74.39894923191137,2609501.0
Olinda,304695.0,277685.0,91.13539769277475,34453.0,32588.0,94.58682843293762,38061.0,36658.0,96.31381203856967,232181.0,208439.0,89.77435707486832,2609600.0
Orobo,17513.0,11646.0,66.49917204362474,2901.0,2458.0,84.72940365391244,2685.0,2379.0,88.60335195530726,11927.0,6810.0,57.097342164836085,2609709.0
Oroco,8088.0,5607.0,69.32492581602374,1369.0,1049.0,76.62527392257122,1358.0,1167.0,85.93519882179676,5361.0,3391.0,63.25312441708636,2609808.0
Ouricuri,42963.0,27401.0,63.778134674021835,7359.0,5487.0,74.56176110884631,6458.0,5400.0,83.61721895323629,29146.0,16513.0,56.656144925547245,2609907.0
Palmares,43622.0,33161.0,76.01898124799413,6623.0,5818.0,87.84538728672807,6517.0,5862.0,89.94936320392819,30482.0,21481.0,70.47109769700151,2610004.0
Palmeirina,7436.0,4451.0,59.857450242065624,1167.0,920.0,78.83461868037703,1099.0,929.0,84.53139217470428,5170.0,2601.0,50.30947775628627,2610103.0
Panelas,19823.0,11444.0,57.73091862987438,3204.0,2586.0,80.71161048689139,3235.0,2659.0,82.19474497681607,13384.0,6199.0,46.31649731022116,2610202.0
Paranatama,8491.0,4985.0,58.709221528677425,1405.0,1139.0,81.067615658363,1172.0,950.0,81.05802047781569,5914.0,2896.0,48.96854920527562,2610301.0
Parnamirim,14886.0,11260.0,75.64154238882172,2429.0,2086.0,85.87896253602305,2192.0,2023.0,92.29014598540147,10265.0,7150.0,69.65416463711641,2610400.0
Passira,23234.0,15441.0,66.45863820263406,3415.0,2974.0,87.08638360175695,3541.0,3218.0,90.87828297091217,16278.0,9250.0,56.82516279641233,2610509.0
Paudalho,35069.0,26268.0,74.90376115657703,5058.0,4234.0,83.7089758797944,4968.0,4353.0,87.6207729468599,25043.0,17682.0,70.6065567224374,2610608.0
Paulista,216747.0,201043.0,92.75468633937263,25283.0,24205.0,95.73626547482498,27620.0,26909.0,97.42577842143373,163844.0,149929.0,91.50716535240839,2610707.0
Pedra,15691.0,9564.0,60.95213816837678,2479.0,1733.0,69.9072206534893,2200.0,1727.0,78.5,11012.0,6104.0,55.430439520523066,2610806.0
Pesqueira,46035.0,33227.0,72.1776908873683,6325.0,5176.0,81.83399209486166,6060.0,5413.0,89.32343234323432,33650.0,22637.0,67.27191679049034,2610905.0
Petrolandia,21163.0,16876.0,79.74294759722157,3493.0,2970.0,85.02719725164614,3271.0,3038.0,92.8767960868236,14399.0,10867.0,75.4705187860268,2611002.0
Petrolina,169871.0,143565.0,84.5141313114069,24388.0,21931.0,89.92537313432835,24532.0,23205.0,94.5907386270993,120951.0,98429.0,81.37923621962612,2611101.0
Pocao,8660.0,5463.0,63.083140877598154,1320.0,984.0,74.54545454545455,1083.0,926.0,85.50323176361958,6257.0,3552.0,56.76841937030525,2611200.0
Pombos,18952.0,12572.0,66.3360067539046,2810.0,2205.0,78.46975088967972,2878.0,2540.0,88.25573314801946,13264.0,7828.0,59.01688781664656,2611309.0
Primavera,8828.0,6188.0,70.09515178975985,1359.0,1214.0,89.33038999264164,1371.0,1210.0,88.25674690007294,6098.0,3764.0,61.725155788783205,2611408.0
Quipapa,17693.0,10777.0,60.91109478324761,3195.0,2597.0,81.28325508607199,3014.0,2484.0,82.41539482415395,11485.0,5696.0,49.59512407488028,2611507.0
Quixaba,5246.0,3699.0,70.51086542127335,944.0,857.0,90.78389830508475,843.0,786.0,93.23843416370107,3459.0,2056.0,59.43914426134721,2611533.0
Recife,1183444.0,1074022.0,90.75393512494043,132779.0,124612.0,93.84917795735771,145529.0,140254.0,96.37529289694837,905136.0,809156.0,89.39606865708578,2611606.0
Riacho das Almas,14423.0,8974.0,62.22006517368093,2029.0,1729.0,85.21439132577623,1894.0,1625.0,85.79725448785639,10500.0,5620.0,53.52380952380953,2611705.0
Ribeirao,32767.0,22728.0,69.36246833704642,4609.0,3822.0,82.9247125189846,5022.0,4350.0,86.61887694145759,23136.0,14556.0,62.9149377593361,2611804.0
Rio Formoso,15869.0,10885.0,68.59285399205999,2629.0,1958.0,74.47698744769873,2697.0,2236.0,82.90693362995921,10543.0,6691.0,63.46390970312056,2611903.0
Saire,10824.0,6894.0,63.69179600886918,1407.0,1246.0,88.55721393034825,1415.0,1246.0,88.0565371024735,8002.0,4401.0,54.9987503124219,2612000.0
Salgadinho,5793.0,3447.0,59.50284826514759,835.0,621.0,74.37125748502994,1025.0,823.0,80.29268292682927,3933.0,2003.0,50.92804474955505,2612109.0
Salgueiro,40627.0,32511.0,80.02313732247029,6212.0,5544.0,89.2466194462331,5890.0,5543.0,94.10865874363327,28525.0,21423.0,75.10254163014899,2612208.0
Saloa,11766.0,7172.0,60.955294917559065,1686.0,1335.0,79.1814946619217,1635.0,1271.0,77.73700305810397,8445.0,4567.0,54.0793368857312,2612307.0
Sanharo,12473.0,8364.0,67.05684278040567,1652.0,1302.0,78.8135593220339,1768.0,1486.0,84.0497737556561,9053.0,5575.0,61.581796089694016,2612406.0
Santa Cruz,8551.0,5067.0,59.25622734183137,1388.0,1035.0,74.56772334293949,1219.0,1069.0,87.69483182936834,5944.0,2964.0,49.86541049798115,2612455.0
Santa Cruz da Baixa Verde,8694.0,6609.0,76.01794340924776,1374.0,1270.0,92.43085880640466,1309.0,1223.0,93.43009931245226,6011.0,4115.0,68.45782731658626,2612471.0
Santa Cruz do Capibaribe,46403.0,35806.0,77.16311445380687,6187.0,5168.0,83.52998222078551,7038.0,6232.0,88.54788292128445,33178.0,24406.0,73.56079329676291,2612505.0
Santa Filomena,9185.0,5868.0,63.88677191072401,1539.0,1220.0,79.2722547108512,1416.0,1231.0,86.93502824858757,6230.0,3417.0,54.84751203852327,2612554.0
Santa Maria da Boa Vista,27498.0,20211.0,73.49989090115645,4961.0,4003.0,80.6893771417053,4554.0,4111.0,90.27228809837506,17983.0,12097.0,67.26908747150087,2612604.0
Santa Maria do Cambuca,9057.0,5482.0,60.52776857679143,1382.0,1122.0,81.18668596237337,1361.0,1129.0,82.95371050698016,6314.0,3232.0,51.18783655369021,2612703.0
Santa Terezinha,8106.0,5720.0,70.5650135701949,1308.0,1119.0,85.55045871559633,1295.0,1151.0,88.88030888030887,5503.0,3450.0,62.693076503725244,2612802.0
Sao Benedito do Sul,7974.0,4715.0,59.12967143215451,1333.0,1191.0,89.34733683420856,1284.0,1062.0,82.71028037383178,5357.0,2462.0,45.95855889490386,2612901.0
Sao Bento do Una,34776.0,22697.0,65.26627559236255,5615.0,4450.0,79.25200356188779,5224.0,4468.0,85.52833078101072,23937.0,13779.0,57.56360446171199,2613008.0
Sao Caitano,26058.0,16280.0,62.4760150433648,3847.0,2934.0,76.2672212113335,3665.0,2950.0,80.49113233287858,18546.0,10396.0,56.0552140623315,2613107.0
Sao Joao,15394.0,9714.0,63.10250747044302,2382.0,1963.0,82.40973971452561,2299.0,1927.0,83.81905176163549,10713.0,5823.0,54.35452254270512,2613206.0
Sao Joaquim do Monte,15492.0,9067.0,58.526981667957656,2317.0,1868.0,80.62149331031506,2208.0,1863.0,84.375,10967.0,5337.0,48.66417434120544,2613305.0
Sao Jose da Coroa Grande,10554.0,7394.0,70.05874549933675,1699.0,1333.0,78.45791642142437,1787.0,1408.0,78.79127028539452,7068.0,4652.0,65.81777023203169,2613404.0
Sao Jose do Belmonte,24706.0,17251.0,69.82514368979196,4214.0,3524.0,83.62600854295206,3717.0,3192.0,85.87570621468926,16775.0,10535.0,62.801788375558864,2613503.0
Sao Jose do Egito,23800.0,17519.0,73.60924369747899,3376.0,3022.0,89.51421800947867,3157.0,2950.0,93.44314222363003,17267.0,11547.0,66.87322638559101,2613602.0
Sao Lourenco da Mata,72142.0,58324.0,80.84610906268193,9946.0,8781.0,88.28674844158456,10283.0,9555.0,92.92035398230088,51913.0,39988.0,77.02887523356384,2613701.0
Sao Vicente Ferrer,12095.0,8011.0,66.23398098387764,1932.0,1665.0,86.18012422360249,1963.0,1677.0,85.43046357615894,8200.0,4670.0,56.95121951219512,2613800.0
Serra Talhada,56659.0,42991.0,75.87673626431811,8432.0,7369.0,87.39326375711575,7873.0,7076.0,89.87679410643973,40354.0,28546.0,70.73896020221044,2613909.0
Serrita,13528.0,9690.0,71.62921348314607,2319.0,2067.0,89.13324708926261,2028.0,1840.0,90.72978303747534,9181.0,5783.0,62.98878117852086,2614006.0
Sertania,25443.0,17644.0,69.347168179853,3794.0,3270.0,86.18871903004745,3601.0,3172.0,88.08664259927798,18048.0,11202.0,62.06781914893617,2614105.0
Sirinhaem,25113.0,17635.0,70.22259387568191,4129.0,3413.0,82.65923952530879,4228.0,3591.0,84.93377483443709,16756.0,10631.0,63.44592981618524,2614204.0
Solidao,4220.0,2735.0,64.81042654028435,739.0,607.0,82.13802435723952,710.0,621.0,87.46478873239437,2771.0,1506.0,54.34861060988813,2614402.0
Surubim,40471.0,28824.0,71.22136838724025,5639.0,4900.0,86.89483951055152,5751.0,5043.0,87.68909754825248,29081.0,18882.0,64.92899143770848,2614501.0
Tabira,19144.0,13941.0,72.82177183451735,2809.0,2366.0,84.22926308294767,2715.0,2347.0,86.44567219152854,13620.0,9228.0,67.7533039647577,2614600.0
Tacaimbo,10405.0,6553.0,62.97933685728015,1742.0,1518.0,87.14121699196326,1572.0,1302.0,82.82442748091603,7091.0,3733.0,52.64419686927091,2614709.0
Tacaratu,13088.0,8988.0,68.67359413202934,2151.0,1798.0,83.58902835890284,2040.0,1735.0,85.04901960784314,8897.0,5455.0,61.312802068112845,2614808.0
Tamandare,12970.0,8399.0,64.75713184271396,2143.0,1573.0,73.401773215119,2114.0,1745.0,82.5449385052034,8713.0,5081.0,58.315161253299664,2614857.0
Taquaritinga do Norte,15554.0,11777.0,75.71685740002572,2214.0,1980.0,89.43089430894308,2073.0,1827.0,88.13314037626628,11267.0,7970.0,70.7375521434277,2615003.0
Terezinha,4925.0,2909.0,59.06598984771574,811.0,637.0,78.54500616522812,703.0,571.0,81.22332859174965,3411.0,1700.0,49.83875696276752,2615102.0
Terra Nova,5918.0,4397.0,74.29874957755999,837.0,743.0,88.7694145758662,871.0,775.0,88.97818599311137,4210.0,2879.0,68.38479809976246,2615201.0
Timbauba,44883.0,33935.0,75.6076911079919,6353.0,5534.0,87.10845269951204,6687.0,5968.0,89.24779422760581,31843.0,22433.0,70.44876424959959,2615300.0
Toritama,16794.0,11970.0,71.27545551982851,2414.0,2106.0,87.2410936205468,2552.0,2091.0,81.93573667711598,11828.0,7773.0,65.71694284748055,2615409.0
Tracunhaem,9897.0,6811.0,68.818833990098,1490.0,1261.0,84.63087248322148,1553.0,1400.0,90.1481004507405,6854.0,4150.0,60.54858476801868,2615508.0
Trindade,16561.0,11418.0,68.94511201014431,2821.0,2343.0,83.05565402339596,2549.0,2150.0,84.34680266771282,11191.0,6926.0,61.8890179608614,2615607.0
Triunfo,12383.0,10131.0,81.81377695227327,1889.0,1816.0,96.1355214399153,1723.0,1640.0,95.18282066163668,8771.0,6675.0,76.10306692509407,2615706.0
Tupanatinga,15340.0,8265.0,53.8787483702738,2850.0,2063.0,72.3859649122807,2396.0,1745.0,72.8297161936561,10094.0,4458.0,44.16485040618189,2615805.0
Tuparetama,6358.0,4735.0,74.47310474992136,935.0,865.0,92.51336898395722,877.0,815.0,92.93044469783352,4546.0,3055.0,67.20193576770788,2615904.0
Venturosa,10673.0,7193.0,67.3943595989881,1662.0,1349.0,81.16726835138387,1564.0,1355.0,86.63682864450128,7447.0,4489.0,60.27930710353162,2616001.0
Verdejante,6801.0,4873.0,71.65122776062344,1138.0,996.0,87.5219683655536,953.0,894.0,93.80902413431271,4710.0,2984.0,63.35456475583864,2616100.0
Vertente do Lerio,6608.0,4122.0,62.37893462469734,1173.0,1000.0,85.25149190110827,1032.0,913.0,88.46899224806202,4403.0,2210.0,50.19305019305019,2616183.0
Vertentes,11996.0,7900.0,65.85528509503168,1702.0,1401.0,82.31492361927144,1651.0,1332.0,80.67837674136887,8643.0,5168.0,59.79405299085966,2616209.0
Vicencia,22193.0,16349.0,73.66737259496237,3539.0,3290.0,92.9641141565414,3722.0,3447.0,92.61149919398173,14932.0,9613.0,64.37851593892312,2616308.0
Vitoria de Santo Antao,94494.0,71411.0,75.57199398903634,12614.0,11011.0,87.29189789123197,13650.0,12248.0,89.72893772893772,68230.0,48152.0,70.57306170306316,2616407.0
Xexeu,10089.0,6085.0,60.313212409554964,1785.0,1384.0,77.53501400560225,1629.0,1243.0,76.30448127685698,6675.0,3459.0,51.82022471910113,2616506.0
