municipio,domicilios_particulares_permanentes_total,domicilios_particulares_permanentes_classes_de_salario_minimo_(%)_ate_1/4,domicilios_particulares_permanentes_classes_de_salario_minimo_(%)_de_1/4_a_1/2,domicilios_particulares_permanentes_classes_de_salario_minimo_(%)_de_1/2_a_1,domicilios_particulares_permanentes_classes_de_salario_minimo_(%)_de_1_a_2,domicilios_particulares_permanentes_classes_de_salario_minimo_(%)_de_2_a_3,domicilios_particulares_permanentes_classes_de_salario_minimo_(%)_mais_de_3
Abreu e Lima,22626.000000040014,16.932904496964657,21.362383337494258,32.933337854136084,19.901897217590523,4.9272538117123155,3.942223282102106
Afogados da Ingazeira,8665.999999989992,26.494172813900903,21.885721512256975,29.97283637471729,11.375981505898205,3.830113755139433,6.441174038087293
Afranio,3370.999999869994,41.98562373285627,21.92488772140326,23.40309948532854,8.71189810861246,2.0464412433301837,1.9280497084694914
Agrestina,5253.827224320002,28.27293073902435,22.24474303342291,31.149779642245832,11.883128421125514,2.674976038980608,3.774442125200762
Agua Preta,6169.00000001,41.96043847634628,26.469399155249697,19.65252068062952,9.070867678053055,1.0321647581438935,1.8146092515775414
Aguas Belas,8731.999999989997,45.42612522165079,21.796138713836214,22.453504469104978,5.885177159191349,2.1941393986511617,2.2449150375655584
Alagoinha,3318.999999949999,29.415975255037885,22.866083244695183,30.314805555744424,11.48991963861841,2.6884121630414053,3.224804142862683
Alianca,8159.999999990011,34.174887145507505,31.208494910209755,22.68222747980717,7.879200462387097,2.2076024452232903,1.8475875568650064
Altinho,6104.915053349996,31.143213854330437,25.675518779411544,28.781378725258822,10.275317873846209,1.5187618694075282,2.6058088977455216
Amaraji,5007.000000049997,32.50618824093765,28.634737533566668,25.47442712696752,9.581757555526451,2.6410285655817765,1.1618609774199942
Angelim,2287.0000000599975,34.1770412111716,27.340472952933816,25.75048673216223,8.489149222776856,1.7012068202439576,2.5416430607116345
Aracoiaba,3398.1586784900005,34.14873918529446,28.489405169866565,24.64210755902945,7.661852047053137,2.426518504034085,2.6313775347222386
Araripina,16298.666666479967,33.41756105707457,24.25097655705135,23.14402260773813,11.049682121752065,3.3944202797141125,4.743337376670008
Arcoverde,16023.999999969988,18.970070488615143,20.077213708162912,30.01130569726041,15.483405620410927,6.554921717061701,8.90308276848896
Barra de Guabiraba,2644.9999999600022,32.085136487441694,28.071102507040756,26.152658632531583,9.883785504119217,1.7095754351865329,2.097741433680115
Barreiros,8734.000000049997,32.61305913365804,25.448065443637258,24.6227175032939,10.155097731221927,3.101947326865688,4.059112861323228
Belem de Maria,2666.999999950002,40.20600886352088,25.73217837318581,24.16534351863826,5.302863758629597,3.0707976187302344,1.5228078672951397
Belem de Sao Francisco,4325.000000020003,29.833423766336008,25.0916037124851,22.61677052845031,11.237573818213917,3.7691207102715856,7.451507464242992
Belo Jardim,18318.999999949992,21.527486902837303,26.452350431755157,30.280308448415,13.600585137981339,3.7050257817121715,4.434243297299076
Betania,2651.723165410001,43.86196343954199,22.995013875655467,24.322711202029893,6.962423842288754,0.5681247679438921,1.289762872539976
Bezerros,16291.99999993999,21.601084484059427,25.64699601685116,33.31112434532279,13.15897226189477,2.978753988410186,3.3030689034617136
Bodoco,6802.999999979992,42.250807091554485,24.172859259221475,22.930545589366275,5.101128202866686,1.4900906866132313,4.054569170377939
Bom Conselho,10293.27401174001,36.17880680920962,23.54994663170566,26.52589316310689,8.107390444461027,2.5479185117473233,3.0900444397693914
Bom Jardim,8948.000000040007,34.828554450224246,25.673296113653656,28.392188340060798,7.971548263486934,1.5335549551786598,1.6008578773956141
Bonito,9282.387053999997,31.732192473817538,26.80560754022619,23.86170655904218,10.976759508007483,2.223490822881173,4.400243096025504
Brejao,2117.55309349,35.32834568823208,29.10583944954156,27.723111304022307,5.5224839041587055,1.4452411183495326,0.8749785356958039
Brejinho,1799.0000000099994,44.49183750114237,22.331374470137128,23.179995839226347,7.199468025529746,1.6596294385677626,1.1376947253966778
Brejo da Madre de Deus,9643.154356760006,20.86939875061969,26.542896706156093,33.28893966951449,15.068443492262173,2.044604450324749,2.185716931122703
Buenos Aires,2724.9999998899975,28.523316755279883,33.686086065946995,28.28265785655454,6.270811569427449,1.374494358220623,1.8626333945706035
Buique,9701.000000010008,46.73324854298856,22.66716850342987,20.463160845149503,6.704005331814546,1.5896131864739815,1.8428035901434447
Cabo de Santo Agostinho,37019.000000259926,22.016705925748333,23.4528766434238,26.80332445519956,17.328252252856522,4.975890098644118,5.422950624127894
Cabrobo,6160.814574209993,26.49790684666622,27.20729119436191,27.87294088103924,11.031659348182071,2.415990687710099,4.974211042040598
Cachoeirinha,4673.644728130005,18.172803550042843,21.441750394471246,37.8103427833089,16.794376103423968,3.3718056133259533,2.4089215554269723
Caetes,5439.000000090004,43.82822432010576,26.292875230673573,21.32265821181851,6.435756705537924,1.2877065285685056,0.8327790032956512
Calcado,2853.0000001200015,35.16958503953019,20.98680184279059,28.170973838632836,11.852691052428204,2.4673797065208234,1.3525685200973327
Calumbi,1787.25303203,43.464642720883646,24.485782902991563,22.374332363325237,7.090674668267832,1.3800384762523088,1.2045288682793875
Camaragibe,32286.000000109994,16.306804103890432,21.49826141075495,30.872151189853298,18.71663106340029,5.77362092552081,6.8325313065802025
Camocim de Sao Felix,3965.000000050001,22.98836328445159,26.65374678654915,32.38529600110482,11.89623859657129,1.8496694484003822,4.22668588292274
Camutanga,1829.0000000700002,34.271192637835426,28.919017749576632,23.640969442506904,9.649393149986082,1.7050574296777723,1.8143695904171646
Canhotinho,6056.000000020001,35.52458554875981,25.91611977947187,23.653883241995853,8.71607912331996,3.1406211669315036,3.0487111395209743
Capoeiras,4422.999999879998,30.11635444259871,31.144205207944236,26.530642184757784,9.465698861889196,1.8330687701153,0.9100305326948239
Carnaiba,4393.816074509997,40.7095051649261,20.449171687510873,24.929622126983457,10.514869258643769,1.8558601401879062,1.540971621747977
Carnaubeira da Penha,2037.99999996,56.96127791377742,23.329817600556034,16.24089929865046,2.673743014772792,0.29711785820013975,0.4971443140431236
Carpina,15543.999999889997,20.68688529337852,25.556428598932797,28.134777312988625,14.533710122658178,4.203313851741015,6.8848848203009085
Caruaru,68170.7330562002,11.583033609408771,18.94845334566215,29.747508447344718,21.694436652438057,7.545201547252807,10.481366397893158
Casinhas,3081.000000040002,35.086216834338344,25.98571425607286,28.42315054653132,8.042521217032872,1.2326223128694231,1.229774833155082
Catende,7502.000000120012,27.954928050872418,27.27790764845724,25.682205185672846,13.022384722265684,3.1219778685184383,2.9405965242131558
Cedro,2045.9999999299996,37.44683094898401,23.747263049199567,23.39748031458349,9.170513716345031,2.785215656498028,3.452696314389878
Cha de Alegria,2505.000000019998,40.26092375377039,29.357156596572015,20.358290260915325,6.176603799152287,1.4938761536806888,2.3531494359093577
Cha Grande,4634.999999939998,17.62522471155502,32.10208089210921,32.13352063536744,12.697001002321864,3.868648652908766,1.5735241057377378
Condado,5190.999999980002,34.71121687414644,27.559767253043944,23.61351050538859,8.863194492617463,3.7931696259055783,1.4591412488979347
Correntes,4018.9999999099973,39.27293100585583,23.95627593708786,22.15468162726896,9.43721187356292,2.66924640314512,2.509653153079342
Cortes,2882.9999999600004,34.71928323808143,32.26662036361104,21.95746186086653,8.278858805179032,1.166734923013066,1.6110408092488524
Cumaru,6166.999999829987,49.63412033410713,23.718531206264394,20.41397941794561,4.579785889537638,0.10016122004492115,1.5534219321005516
Cupira,6161.000000030002,28.968426509029545,24.492288418643934,30.91827869713884,9.165217472930538,2.6297752377732673,3.826013664483885
Custodia,7709.000000089999,31.336346895081075,22.74770420157644,28.501182693661303,10.419878431192407,3.391841909157444,3.6030458693313956
Dormentes,3266.9999999300016,42.728975157022035,23.530027531572408,23.198297856634166,7.831789736011087,0.9472700388938804,1.7636396798663765
Escada,13664.999999829988,26.612208393013137,28.410623257287238,27.682513697673354,11.26364524002305,3.2924388799531465,2.7385705320501716
Exu,7038.999999970002,44.648569285031876,26.68268221974718,18.904721252531196,6.060547396104818,1.8068615569049868,1.8966182896799109
Feira Nova,4759.999999939995,23.70593961668539,32.63423880944501,29.810732154787544,8.090376805354088,2.2737016338521916,3.4850109798758653
Fernando de Noronha,483.72314300999994,0.0,3.6280283760657692,3.4652507229023524,32.35942719547823,20.500821689639505,40.046472015914155
Ferreiros,2432.999999920001,32.21822335083331,28.56888853238204,25.887001912071906,9.132320059897484,1.4479632618642975,2.7456028829509433
Flores,5455.999999939997,37.86265828542372,23.6554620999669,26.353568908097753,9.741312765319739,1.4413291301478162,0.9456688110441245
Floresta,5308.000000020004,32.28361025006671,21.761738563218657,22.797076005377544,11.895991919887345,4.996854297268281,6.264728964181366
Frei Miguelinho,3621.0000001200024,31.559169300252076,21.075405277953855,35.58152696015746,8.055048077059755,2.4999296199116277,1.2289207646651552
Gameleira,5117.999999879997,33.227053360880696,32.70418653730453,22.79118578658363,7.072807856359664,1.9216917804280205,2.2830746784435285
Garanhuns,29583.27454437,20.09878982288513,20.971564485043448,26.362078331366394,16.691288346068905,6.196806023959508,9.679472990676596
Gloria do Goita,6485.999999910006,31.496294508145912,29.200034530007375,26.15619729977705,9.140361279343603,2.543078544130259,1.464033838595707
Goiana,17123.608279540036,23.65798139741619,25.48354175471255,27.016467619955765,14.925926854936513,4.309228264183469,4.606854108795287
Granito,1309.99999993,48.40887759189972,21.048564563720145,21.91460143857559,5.30208879264973,2.1086317733951176,1.2172358397596996
Gravata,17902.999999869957,18.093728102795787,26.18998762863236,29.817103137623747,15.791351720887747,4.279953538544186,5.827875871516388
Iati,3894.999999930001,48.08068541370103,24.02341547103507,19.184045390588672,5.766761064031751,1.443950585391804,1.5011420752516247
Ibimirim,5480.000000060006,45.37412157797032,22.032767199576263,19.730322532995626,7.142611901381642,3.0267507886529885,2.6934259994230625
Ibirajuba,1922.9999999600007,41.068346937931736,19.65535021101727,31.787659879496356,5.974146873759211,0.0,1.5144960977954127
Igarassu,19876.862450319994,24.226604534220517,22.81434047689451,26.782357383643802,16.71530731172571,5.074178903541,4.3872113899744845
Iguaraci,2927.000000040003,35.65336787276179,24.932304426376028,27.779704126029635,8.751538845114418,0.9389525514050016,1.9441321783130263
Ilha de Itamaraca,3642.0,19.28508756232839,22.73474884211972,31.705425048874236,13.431873635639757,3.8138525151015923,9.029012395936299
Inaja,2890.2119191999973,47.226572274250884,22.433202773223158,17.873442016078467,7.3647391893988905,2.026877237300131,3.0751665097485796
Ingazeira,1119.8995054999996,26.592591452840868,29.093530212296375,27.766436203681327,10.157748098050217,3.078131727954408,3.3115623051768566
Ipojuca,13449.521641040003,25.223766879768917,27.601505251401225,28.891357155283416,12.432473369890817,2.8834195845794586,2.967477759076182
Ipubi,5081.00000004,40.63246858558839,25.938424049195525,23.169070548331664,6.637752667926492,2.1442542422582624,1.4780299066996416
Itacuruba,819.3872158400002,29.406380917596625,25.778235224656605,24.430318481938397,11.081240669213708,2.315014191496004,6.988810515098649
Itaiba,6065.000000100006,41.477627657189075,23.727627293260866,22.540987216940774,7.5209537152923085,1.8192198298133664,2.913584287503483
Itambe,7866.042270859998,35.08117552066373,28.900727969663613,22.74962118204271,8.762876865962218,2.4319729264445598,2.073625535223152
Itapetim,4000.0,35.20961647000001,19.612831869,27.86229209874999,13.84900057475,0.810567324,2.6556916635
Itapissuma,4765.941474880001,24.903090089663415,24.5197032428818,28.682470178768167,13.997541283840393,3.7147515583887376,4.182443646457471
Itaquitinga,3361.0000000200034,36.657574356520875,27.60740405309365,23.300344252167193,8.65168928676791,1.7065643001981146,2.076423751252147
Jaboatao dos Guararapes,150400.37001906085,15.085744257121533,18.9320000375939,26.663373530296298,19.4884972811007,6.9285323277325475,12.901852566154432
Jaqueira,2495.9999999,40.926574048114034,30.308480227977068,17.864499129722127,6.650908079994027,2.663072118696437,1.5864663954962528
Jatauba,3801.999999989999,36.24110688410372,21.65723781199806,27.540341810698436,11.980353029489699,1.6153922448753695,0.9655682188347334
Jatoba,3046.9999999399993,34.51484622942924,20.7508064339498,22.360497067063235,14.020736889019123,4.268245296769313,4.0848680837693125
Joao Alfredo,6944.999999959994,29.978494057048156,25.428639253710195,31.09555624942318,9.446377048290557,1.6895175247037568,2.3614158668242577
Joaquim Nabuco,3579.0000000999958,33.22349768054705,32.45571248945364,23.14979790491342,6.764605676536344,2.23938588817437,2.1670003603753303
Jucati,2348.0000001100007,41.685199122834156,27.007273742772238,22.638118447832117,6.663134935803685,0.5903859007389511,1.4158878500188463
Jupi,3074.0000001500007,32.64086705793881,24.899554948687395,24.810703040754195,12.371153163677397,1.5712283880170184,3.7064934009251873
Jurema,3482.0000000000055,38.72610491815042,23.793532697874745,26.959972520964914,7.440734322802976,1.4655367515795497,1.614118788627223
Lagoa do Carro,3140.9999999299976,20.395382170145727,30.90325809970179,32.180009299984945,10.990682534151347,3.3783821732685433,2.1522857227477448
Lagoa do Itaenga,4475.00000001,30.01311419456979,29.656605125073416,25.55776766944008,9.37450995930866,2.962678945915167,2.435324105692882
Lagoa do Ouro,2678.999999980002,48.96831898207512,20.551463420459502,21.653601108784265,6.176658542412661,1.8102708633953717,0.8396870828730094
Lagoa dos Gatos,4154.999999899999,39.81123161732402,24.242939933916816,24.037589736559262,7.502837229783463,2.0589899507114087,2.3464115317050886
Lagoa Grande,4108.000000079996,30.051625562949358,26.334445680110345,27.31008471295406,9.031731604984786,2.1954062275619224,5.0767062114396
Lajedo,8417.050866929996,24.829012152830813,23.593805888502747,29.01750952647908,14.796845280611493,3.4835608209523086,4.279266330623632
Limoeiro,14391.000000139997,22.9659350513366,25.140509638904906,30.33353637139557,13.320084364542778,3.6202758212419686,4.619658752578228
Macaparana,5238.999999839997,35.66919742655226,27.146561235606708,21.504738130643403,10.425344098046976,3.1774688099844255,2.076690299166305
Machados,2361.0000000599994,28.934989256782686,27.256797542297583,28.881724799774304,10.644393971351692,1.8752568694991467,2.4068375602946177
Manari,2795.0000000399978,65.20075391606163,17.278816472382434,15.679573691725523,1.1655120540083657,0.3413939670791932,0.3339498987429849
Maraial,3011.999999929998,40.43082249496355,32.567977877582955,17.087115061818107,6.0221842484799355,2.4489822497249123,1.4429180674306132
Mirandiba,2808.0,43.00137493126782,25.745817007122508,22.671841992521355,5.777050533475781,1.3558882578347575,1.448027277777778
Moreilandia,2550.9999999299994,45.01740783424198,22.706964276201283,24.890225784689264,5.320605572470578,1.2001405990137242,0.8646559333831935
Moreno,12132.999999979987,22.1907869157211,28.361049778090123,30.105041534295125,13.00237509513395,3.389450370400382,2.951296306359438
Nazare da Mata,6974.999999989992,25.687264161900657,24.865335232293752,24.102121357597294,16.106292240023116,3.888829855202712,5.350157152982585
Olinda,94043.52573710996,11.930361976638054,17.067049706778953,23.951437659989423,20.988407753157233,8.917195824912408,17.14554707852396
Orobo,5179.00000002,35.94853288536031,23.81891415592271,27.33159701070735,8.911953280714767,0.9790399445801158,3.0099627227147714
Oroco,2243.9999999699985,30.10227263632046,26.593238582351976,24.004612670552664,13.745221792518885,1.559391153318531,3.9952631649375507
Ouricuri,12536.00000008998,41.86070718827645,21.835113632979848,21.492733616230538,8.558881701358475,2.512367884155547,3.7401959769993187
Palmares,13219.999999690024,24.686374368052334,22.378607909450594,26.235721853943456,15.028040948990792,5.265471706553112,6.405783213009504
Palmeirina,2299.347395639998,34.78760139797667,22.845747342314393,29.705410944651383,7.774230362882816,3.084459334178145,1.8025506179967083
Panelas,6085.217216190005,38.028829912811176,22.415150370984065,26.532410120453914,8.928051689503343,2.363534601646489,1.7320233046009488
Paranatama,2537.000000020001,32.03746224925471,24.247656341551046,30.221386437286373,12.220868597459825,0.7515211261273035,0.5211052483206847
Parnamirim,4182.757464740001,35.60807596413149,24.461626764763896,26.221743296277317,9.589227000158662,1.3967973307682964,2.72252964390032
Passira,7241.000000099984,33.42943960870839,23.801250628866217,27.80640230288909,11.316740809538535,2.1178816171507036,1.5282850328472857
Paudalho,10664.000000120015,26.308838504205067,31.724708395366875,24.780967084211003,11.77711745129282,2.0829877817657545,3.325380783158374
Paulista,67782.10450303007,11.030361891132735,16.04789928439554,26.09483471536254,24.444655564551407,10.18072504829282,12.201523496264846
Pedra,4813.0,38.479640440889256,23.941706629129463,24.399257541658002,6.609231861832536,2.828299852275088,3.741863674215667
Pesqueira,14975.000000020013,28.706982932649428,22.21013771903543,28.419284976723286,12.529923240918148,3.4783563504461026,4.655314780227501
Petrolandia,6080.999999929999,26.223480154881727,24.672341287407846,23.240956816251746,14.753597286800318,5.0244157885794625,6.0852086660789295
Petrolina,50595.99999963001,18.07427430806166,20.915140399077732,26.116633043672692,17.640158157256074,6.625388599364592,10.628405492567234
Pocao,3061.999999930002,36.95426258804269,21.157349031182545,27.38535230761493,9.741641764429097,2.7733565686460255,1.9880377400846367
Pombos,5844.000000019998,25.114565424965384,27.934890442067307,26.61768804970357,13.67704503948092,2.893533573740954,3.7622774700418833
Primavera,2729.3333332699963,29.25362345549076,29.604159200735857,25.75287260049992,11.461634670148735,1.3510406867680402,2.5766693863568135
Quipapa,4943.000000030002,40.265166059233664,24.982396736850184,20.634995342379298,9.285007155517183,2.4710522370879753,2.3613824689316507
Quixaba,1567.9999999599993,55.84667517808287,13.147339085794584,24.51972076720714,3.7541697577488318,1.6544319031034302,1.0776633080632063
Recife,375856.8193255754,11.427864098286783,15.25652064468693,22.16773064662345,18.01513898736718,7.7714627223240464,25.3612829007101
Riacho das Almas,4917.9999999599995,29.725363831880664,24.33467124277621,30.473414486014416,9.286199619026322,2.3900948375550226,3.790255982747379
Ribeirao,9622.999999940006,28.676835577233746,26.421374240422423,25.13850278858029,12.478166514989985,4.1578458113113825,3.1272750674620826
Rio Formoso,4343.106310519998,35.15146911536717,26.46157340694707,21.651586079582103,9.68097323202892,3.934285015223166,3.1201131508515956
Saire,3577.0000000899995,26.237279439932514,28.048756577711952,32.8559476944487,9.725964732212653,1.552589464316541,1.5794620913776487
Salgadinho,1608.99999997,27.659571456078176,27.73383720188441,32.80162044063645,9.835980323365497,0.3454078322003494,1.6235827458351195
Salgueiro,11824.000000130016,26.825749773723963,23.590077199926665,25.115162908637895,13.136265804913059,4.199697980417285,7.13304633238097
Saloa,3854.999999989999,38.13774055651916,24.29123083222903,25.61107502834141,8.286985976156389,1.567774540081888,2.105193066672128
Sanharo,4213.750117290004,26.61967842296715,23.67815041964749,28.080915725277787,10.29159298532163,5.364813380186536,5.9648490665993075
Santa Cruz,2519.9999999400006,49.616764974990865,21.279135738601877,20.68931863461957,5.2683081933794025,2.40467305640646,0.7417994020017887
Santa Cruz da Baixa Verde,2668.0,30.978961968890566,28.101920999625207,28.94243975374812,8.603401919790105,1.9833180693403298,1.389957288605697
Santa Cruz do Capibaribe,15596.999999920012,7.532421245213981,14.438383669561766,34.3419799454861,28.542966837422785,7.3807860503039295,7.7634622520113465
Santa Filomena,2617.9999999199977,54.1334663641447,19.36670431800969,18.597934186206214,5.882678972677855,0.958874098959783,1.060342060001845
Santa Maria da Boa Vista,7296.000000149993,29.670792138370295,25.02077647454045,24.973231125446027,13.164465147207437,2.9699399388095578,4.200795175626357
Santa Maria do Cambuca,2973.9999999799993,41.03115381298611,24.93377206237346,27.638309428901426,4.910542216912648,0.34000854539569614,1.1462139334307078
Santa Terezinha,2329.9999998600006,37.85200209969925,24.950798489052826,26.088302739335777,8.099715121087536,1.5387778550280808,1.4704036957965048
Sao Benedito do Sul,2440.333333250001,44.28694307431656,29.901667552858274,17.62378648113727,5.525506323368578,1.6123967530942622,1.049699815225027
Sao Bento do Una,10907.000000150016,31.326255050637275,26.18456173558924,27.19509852323464,9.959722047813875,2.7572919227639456,2.5770707199608873
Sao Caitano,8783.762742739991,29.756487669709937,26.78349553321536,26.91627604051719,10.721580827059423,2.3499955189546746,3.4721644105435274
Sao Joao,4691.853924430004,38.68971972737894,24.76011831317045,25.15275907877652,7.44747682361936,2.0531687369551475,1.8967573200994625
Sao Joaquim do Monte,5148.999999830002,33.68619039672298,23.26269391492613,28.771820790423604,11.369752224302353,1.9889408161464588,0.9206018574784425
Sao Jose da Coroa Grande,3061.0000000099963,34.95487713578915,25.01897515999671,20.848490499768566,10.848452071183127,3.1062787909078575,5.222926342354716
Sao Jose do Belmonte,7101.999999890004,36.271604984087546,25.866127222591533,23.274872621171518,9.120663261757707,2.8631897587038777,2.6035421516877473
Sao Jose do Egito,8095.999999950005,29.329881255492392,24.21516532821278,29.439916645315172,11.855916567266894,2.2059821119207377,2.9531380917919523
Sao Lourenco da Mata,22294.751149450025,21.523995938606273,25.886321488151566,27.101044132932817,16.512937380737792,4.168315864529957,4.807385195041479
Sao Vicente Ferrer,3700.9999999599972,35.99810502686842,23.308388147509433,25.856556950022796,9.941719767737828,2.6305519062699885,2.264678201591622
Serra Talhada,17726.000000199998,23.508603950315845,24.24817921489057,30.199350494130627,12.80319494095901,4.35180111300517,4.888870286698759
Serrita,3612.0598188799986,36.695707446256854,24.28630094204827,24.398699071469583,10.96962172633287,2.423771001587296,1.2258998123051597
Sertania,8064.999999959995,30.128350698351557,24.464134665341437,27.84977405382693,10.31985906279143,2.7745118161327955,4.463369703555928
Sirinhaem,6749.0000000499995,30.121051404873896,36.56644677732581,20.996867322114422,7.722216221605259,2.595988424339932,1.997429849740721
Solidao,1243.9999999799993,50.77934117605756,21.858149293759794,19.343924628124515,6.028628138360592,1.9899567636975888,0.0
Surubim,12942.000000180022,21.680704113204836,25.083925802540907,31.563044975607912,13.421254518357603,4.054212746196118,4.196857844092451
Tabira,6186.749999820001,37.04765464252938,21.723445911651535,26.08771550550705,9.752906302138522,2.806275627672869,2.5820020105006285
Tacaimbo,3315.9999999200004,30.737927488678817,27.628000036854715,30.12139822147457,7.3667628267760366,2.491812069119223,1.6540993570966007
Tacaratu,3812.9999999499983,40.43863132022605,20.78139529479126,25.44724648840085,9.084898023460337,2.237905078969814,2.0099237941517174
Tamandare,3879.000000050003,38.09999957001672,23.840951159269885,21.615211645764155,9.064128604420409,1.410951404983101,5.968757615545642
Taquaritinga do Norte,5287.999999989997,13.782771854791573,22.835390027463763,35.63802591742746,17.858177457295504,4.572926209161449,5.3127085338602775
Terezinha,1504.9999999800002,48.73721134350481,24.1722967551385,19.908555836809416,5.089053128306831,1.026518420611648,1.0663645156287889
Terra Nova,1664.429260499998,26.307574371076768,24.922390096373846,25.50359532747474,17.151704402519446,4.111689567356058,2.0030462351992546
Timbauba,13378.999999780002,25.15137066810176,29.504485221503145,24.936575958030165,12.486551402552278,2.726660272561466,5.194356477251123
Toritama,5491.000000039996,4.05585032923653,13.001722631848475,36.21664288846318,28.014707598776102,10.773395592709727,7.937680958966038
Tracunhaem,2716.101468979999,26.040507872690544,34.370331132385026,27.262962273205588,8.496709882001081,1.7378460219207514,2.0916428177970383
Trindade,5005.64374123,29.849474125436902,25.111091940417097,28.041427138302318,10.869112175696106,1.8700781579593202,4.2588164621882685
Triunfo,3742.4213485199984,25.912365656622377,22.161974710784442,30.579823413592422,12.907743023939158,3.1044837956566913,5.333609399404946
Tupanatinga,4580.333333350004,46.38219241581257,26.631021375639914,19.060315982100768,6.413970343401444,0.8084340050185261,0.704065878026693
Tuparetama,2115.99999997,28.756212791523012,27.404139534887594,24.894930143547658,12.271873316336556,2.774369155521376,3.8984750581838155
Venturosa,3246.999999929999,28.826883100713864,25.31777265745989,28.978701604566826,10.60550280681934,2.2522506544988175,4.018889175941276
Verdejante,2006.250000019999,37.616304390902265,22.922960530612606,26.33348749979979,9.607676913050645,2.2915561679522347,1.2280144976824625
Vertente do Lerio,2066.24999998,41.47983213688063,25.208347909257924,25.96254391023316,5.973047865514561,0.907860392507275,0.46836778560646936
Vertentes,3795.999999989996,24.055505912866344,26.507649613346977,31.333848256141568,13.945288992924002,2.0581264820918306,2.0995807426293474
Vicencia,6471.000000059998,33.53569155756265,29.19583213262994,24.59302043324439,8.853499332787639,1.5182250203846253,2.303731523390787
Vitoria de Santo Antao,29954.958732019997,22.026943244314907,26.06111187375873,26.66649974580467,15.284983538020198,4.140498719479831,5.8199628786216575
Xexeu,3047.0000000400014,38.52697391547715,28.341297563789393,24.48577305744029,5.810622236549908,1.804739554948411,1.0305936717948063
