municipio,"domicilios_particulares_permanentes,_por_situacao_do_domicilio_urbana__destino_do_lixo_(%)_coletado","domicilios_particulares_permanentes,_por_situacao_do_domicilio_urbana__destino_do_lixo_(%)_queimado_ou_enterrado","domicilios_particulares_permanentes,_por_situacao_do_domicilio_urbana__destino_do_lixo_(%)_outra_forma_(1)","domicilios_particulares_permanentes,_por_situacao_do_domicilio_rural__destino_do_lixo(%)_coletado","domicilios_particulares_permanentes,_por_situacao_do_domicilio_rural__destino_do_lixo(%)_queimado_ou_enterrado","domicilios_particulares_permanentes,_por_situacao_do_domicilio_rural__destino_do_lixo(%)_outra_forma_(1)"
Abreu e Lima,88.07653575025176,1.8026183282980865,10.120845921450151,42.72266473569877,24.33019551049964,32.94713975380159
Afogados da Ingazeira,92.22380275011855,2.797534376481745,4.978662873399715,0.08550662676357418,52.030782385634886,47.88371098760154
Afranio,68.75664187035069,1.487778958554729,29.75557917109458,0.0,8.683127572016462,91.31687242798354
Agrestina,90.02293577981652,3.555045871559633,6.422018348623854,0.05567928730512249,53.062360801781736,46.88195991091314
Agua Preta,88.0108991825613,2.6642446260974872,9.324856191341205,0.942079553384508,31.856245638520587,67.20167480809491
Aguas Belas,68.64490603363006,3.699307616221563,27.65578635014837,0.027285129604365622,28.458390177353344,71.5143246930423
Alagoinha,93.0047694753577,2.384737678855326,4.610492845786964,0.21008403361344538,44.67787114845939,55.11204481792718
Alianca,40.450272142503714,0.47006432459178626,59.079663532904505,27.784459947077217,17.15179215780611,55.06374789511666
Altinho,92.52782193958664,1.5898251192368837,5.88235294117647,0.13436345314074571,51.360429963050045,48.505206583809205
Amaraji,57.5254730713246,0.4949053857350801,41.97962154294032,10.687022900763358,19.59287531806616,69.72010178117048
Angelim,94.12251655629139,1.2417218543046358,4.635761589403973,8.395522388059701,23.041044776119403,68.56343283582089
Aracoiaba,65.76639775517363,6.418800420904945,27.81480182392143,15.045871559633028,39.26605504587156,45.68807339449542
Araripina,82.34384295062462,2.8197501487209995,14.836406900654373,1.090125491190265,22.258841424768665,76.65103308404106
Arcoverde,84.7028032233625,1.8527446793856328,13.444452097251878,0.19933554817275745,54.88372093023256,44.91694352159468
Barra de Guabiraba,75.61619718309859,0.7482394366197183,23.635563380281692,0.0,34.048257372654156,65.95174262734585
Barreiros,83.67201932641751,2.2452749751314482,14.082705698451045,0.0,23.629935179728932,76.37006482027107
Belem de Maria,88.03771361225692,2.121390689451974,9.840895698291103,0.0,21.95876288659794,78.04123711340206
Belem de Sao Francisco,72.59430331023864,2.886836027713626,24.51886066204773,0.2895193977996526,19.571511291256513,80.13896931094384
Belo Jardim,81.90987591611639,2.605035919018939,15.485088164864669,6.478624944909652,30.872631115028646,62.6487439400617
Betania,76.16511318242344,2.796271637816245,21.03861517976032,0.0,17.662612374405075,82.33738762559493
Bezerros,92.51394916305021,2.6658400495970245,4.820210787352759,6.109799291617474,55.1357733175915,38.75442739079103
Bodoco,74.65627864344638,5.40788267644363,19.935838680109992,6.795066003029647,35.61999567193248,57.58493832503787
Bom Conselho,84.34769277939598,2.284225049823701,13.368082170780315,0.18577494692144375,33.12101910828025,66.69320594479831
Bom Jardim,59.9529550132314,22.816818582769773,17.230226403998824,0.48674959437533805,68.57760951865873,30.935640886965928
Bonito,96.38856378532019,0.6687844841999665,2.9426517304798527,5.6471306471306475,27.8998778998779,66.45299145299145
Brejao,91.91919191919192,0.3787878787878788,7.7020202020202015,2.0224719101123596,43.745318352059925,54.232209737827716
Brejinho,91.0581222056632,0.14903129657228018,8.79284649776453,0.17905102954341987,19.068934646374217,80.75201432408237
Brejo da Madre de Deus,60.94021138980912,9.244360309197035,29.815428300993847,10.52790346907994,39.72850678733032,49.743589743589745
Buenos Aires,71.02310231023102,0.264026402640264,28.71287128712871,2.231404958677686,21.65289256198347,76.11570247933884
Buique,65.07633587786259,6.052344601962922,28.87131952017448,0.5304160450853639,54.765456655063815,44.70412729985082
Cabo de Santo Agostinho,93.70876030042265,1.6571897710341472,4.6340499285431935,27.904162633107454,23.765730880929333,48.33010648596321
Cabrobo,87.35787763941528,2.192744991878722,10.44937736870601,0.04093327875562833,27.056897257470325,72.90216946377404
Cachoeirinha,91.97548876568428,0.7295010213014298,7.295010213014298,11.137440758293838,63.58609794628752,25.27646129541864
Caetes,90.74204946996467,1.8374558303886925,7.420494699646643,0.049701789264413515,46.62027833001988,53.33001988071571
Calcado,86.83914510686164,0.7874015748031495,12.373453318335208,5.193482688391039,52.698574338085535,42.10794297352342
Calumbi,43.833017077798864,4.364326375711575,51.802656546489565,0.0,21.822541966426858,78.17745803357315
Camaragibe,84.6222938024592,5.110415956886673,10.267290240654134,-,-,-
Camocim de Sao Felix,94.73858371939113,0.3639973527465255,4.8974189278623435,6.680805938494168,48.35630965005302,44.962884411452805
Camutanga,61.1456176673568,5.244996549344375,33.609385783298826,16.842105263157894,2.8947368421052633,80.26315789473685
Canhotinho,81.07600875821083,1.9393181107288084,16.98467313106037,1.608954179783141,34.66246939489332,63.72857642532354
Capoeiras,96.8344155844156,0.8116883116883116,2.353896103896104,1.5673981191222568,43.479623824451416,54.952978056426325
Carnaiba,79.93292342090554,8.328675237562884,11.738401341531581,0.03824091778202677,24.74187380497132,75.21988527724666
Carnaubeira da Penha,94.28571428571428,0.0,5.714285714285714,1.003904071388734,16.508644729503626,82.48745119910764
Carpina,79.29857439261093,3.9220935680342683,16.779332039354795,0.16583747927031509,43.78109452736319,56.053067993366504
Caruaru,89.73077707526005,1.7744238221497042,8.49479910259025,9.330067099797636,56.78986047502397,33.8800724251784
Casinhas,77.5623268698061,4.7091412742382275,17.72853185595568,0.03672420124862284,62.39441792141021,37.568857877341166
Catende,85.29107819497071,2.9968997588701343,11.712022046159145,6.898584905660378,26.7688679245283,66.33254716981132
Cedro,66.41350210970464,4.89451476793249,28.691983122362867,0.0,40.114285714285714,59.885714285714286
Cha de Alegria,63.751317175974705,1.422550052687039,34.82613277133825,0.0,20.22838499184339,79.7716150081566
Cha Grande,71.73324306025728,7.142857142857142,21.123899796885578,0.297441998810232,42.534205829863176,57.16835217132659
Condado,70.46470062555854,1.5638963360142983,27.971403038427166,10.48951048951049,20.6993006993007,68.8111888111888
Correntes,88.77872915727806,0.8562415502478594,10.365029292474087,4.055555555555555,37.111111111111114,58.833333333333336
Cortes,61.6243654822335,0.25380710659898476,38.121827411167516,0.43811610076670315,16.42935377875137,83.13253012048193
Cumaru,87.63594733829422,7.269605037206641,5.094447624499141,0.18099547511312217,71.13122171945702,28.687782805429862
Cupira,95.84727415863019,0.09840582562487699,4.054320015744932,7.9335793357933575,38.92988929889299,53.13653136531366
Custodia,57.47411076091851,3.6695182350292663,38.85637100405223,0.0,28.348145878026354,71.65185412197364
Dormentes,62.37424547283702,5.432595573440644,32.19315895372233,0.0,13.392070484581497,86.6079295154185
Escada,81.3845880049831,2.6784125289197367,15.936999466097172,2.266172229089411,25.381128965801402,72.35269880510918
Exu,67.44520301832554,4.0962989579590365,28.458498023715418,8.787593984962406,29.252819548872182,61.95958646616542
Feira Nova,80.41783598378547,2.3386342376052385,17.243529778609293,0.128783000643915,25.24146812620734,74.62974887314874
Fernando de Noronha,99.78586723768737,0.0,0.21413276231263384,-,-,-
Ferreiros,95.0879320800485,0.3032140691328078,4.6088538508186785,9.693877551020408,39.795918367346935,50.51020408163265
Flores,76.4524647887324,2.596830985915493,20.950704225352112,0.0,32.28643216080402,67.71356783919597
Floresta,90.23529411764706,2.4705882352941173,7.294117647058823,0.052410901467505246,20.80712788259958,79.14046121593292
Frei Miguelinho,82.65895953757226,11.560693641618498,5.780346820809249,11.881188118811881,56.87948105155343,31.23933082963469
Gameleira,67.82584884994523,3.8608981380065717,28.313253012048197,0.13333333333333333,26.333333333333332,73.53333333333333
Garanhuns,96.42017444065225,0.8456579446340537,2.73416761471369,0.24600246002460024,45.448954489544896,54.3050430504305
Gloria do Goita,93.23284156510584,1.0262989095574084,5.740859525336754,11.245930748742232,20.597810002959456,68.15625924829831
Goiana,89.12700621578996,3.4975415159105667,7.375452268299471,50.53746443250079,18.020866266202972,31.441669301296237
Granito,78.70129870129871,1.8181818181818181,19.480519480519483,5.405405405405405,17.945945945945947,76.64864864864866
Gravata,80.27415580073554,5.503176195252424,14.222668004012037,0.23744911804613297,67.13025780189959,32.632293080054275
Iati,79.1692498450093,2.2938623682579045,18.536887786732795,2.892199824715162,33.1726555652936,63.935144609991234
Ibimirim,28.99841017488076,3.624801271860095,67.37678855325913,0.042826552462526764,25.867237687366167,74.08993576017131
Ibirajuba,96.65697674418605,0.7267441860465116,2.616279069767442,2.568218298555377,46.54895666131621,50.88282504012841
Igarassu,83.38144779127403,6.32932076910507,10.289231439620893,18.669250645994833,40.05167958656331,41.27906976744186
Iguaraci,78.87421820708825,5.003474635163308,16.122307157748438,0.06720430107526883,62.096774193548384,37.836021505376344
Ilha de Itamaraca,40.07840772014475,17.64173703256936,42.27985524728589,4.601226993865031,45.0920245398773,50.306748466257666
Inaja,47.22222222222222,10.208333333333334,42.56944444444444,0.06872852233676977,26.32302405498282,73.60824742268042
Ingazeira,60.94032549728752,8.318264014466546,30.74141048824593,0.0,49.825783972125436,50.174216027874564
Ipojuca,92.44444444444444,0.9417989417989417,6.613756613756613,21.84661957618567,22.805247225025226,55.34813319878911
Ipubi,73.67412140575081,3.3546325878594248,22.971246006389777,0.20502306509482315,29.62583290620195,70.16914402870323
Itacuruba,83.08321964529331,0.6821282401091405,16.234652114597544,0.0,27.659574468085108,72.3404255319149
Itaiba,69.11698789780367,1.8825638727028238,29.000448229493504,0.05216484089723526,42.592592592592595,57.35524256651017
Itambe,90.79764628963713,0.7355344883949003,8.466819221967963,2.142051860202931,19.222096956031567,78.63585118376551
Itapetim,80.47122791119166,4.077933846850929,15.450838241957406,0.33463469046291133,34.52314556609035,65.14221974344674
Itapissuma,95.81855043081602,2.002027369488089,2.1794221996958947,75.61881188118812,10.14851485148515,14.232673267326732
Itaquitinga,46.355446355446354,2.4979524979524976,51.14660114660114,0.10695187165775401,12.727272727272727,87.16577540106952
Jaboatao dos Guararapes,73.05459004952877,3.1072355360421704,23.838174414429066,15.251174557282255,12.143115287314782,72.60571015540296
Jaqueira,72.71386430678466,1.4011799410029497,25.88495575221239,7.368421052631578,20.789473684210527,71.84210526315789
Jatauba,74.93128092358438,2.9686641011544808,22.100054975261134,0.2035623409669211,28.346055979643765,71.45038167938931
Jatoba,85.29874213836479,4.716981132075472,9.984276729559749,51.15492957746479,29.690140845070424,19.154929577464788
Joao Alfredo,82.91335864687608,2.0365895754228514,15.050051777701071,0.4446640316205534,42.58893280632411,56.966403162055336
Joaquim Nabuco,77.28482697426797,1.8633540372670807,20.851818988464952,11.69811320754717,10.415094339622641,77.88679245283019
Jucati,93.68932038834951,0.9708737864077669,5.339805825242718,23.743500866551127,39.168110918544194,37.088388214904676
Jupi,96.69211195928753,0.5725190839694656,2.735368956743003,2.1970705725699067,23.03595206391478,74.76697736351531
Jurema,91.64292497625831,0.8072174738841407,7.54985754985755,0.07267441860465117,23.982558139534884,75.94476744186046
Lagoa do Carro,81.36614766449021,5.173279758915118,13.460572576594675,12.086956521739129,59.913043478260875,28.0
Lagoa do Itaenga,81.78459789712986,1.250355214549588,16.965046888320543,5.9071729957805905,21.09704641350211,72.9957805907173
Lagoa do Ouro,75.0,3.6440677966101696,21.35593220338983,3.681392235609103,30.856760374832664,65.46184738955823
Lagoa dos Gatos,76.0093896713615,3.9906103286384975,20.0,2.7160493827160495,17.679012345679013,79.60493827160494
Lagoa Grande,87.83120706575073,2.4043179587831207,9.764474975466143,21.73913043478261,21.256038647342994,57.00483091787439
Lajedo,95.18413597733712,1.749708381936344,3.066155640726546,19.043659043659044,44.65696465696466,36.2993762993763
Limoeiro,82.54368582237434,8.430913348946136,9.025400828679517,5.351170568561873,57.889936150805724,36.75889328063241
Macaparana,77.70432692307693,0.5709134615384615,21.724759615384613,9.410548086866598,14.632885211995864,75.95656670113755
Machados,45.0387051372273,4.855735397607319,50.10555946516537,0.0,17.340425531914892,82.65957446808511
Manari,14.028776978417264,5.935251798561151,80.03597122302159,0.0,26.79767753461367,73.20232246538635
Maraial,65.89994249568718,1.207590569292697,32.892466935020124,1.9638648860958365,17.04634721131186,80.9897879025923
Mirandiba,70.31473533619457,3.5765379113018603,26.108726752503575,0.0,14.964539007092197,85.0354609929078
Moreilandia,73.09384164222874,4.252199413489736,22.653958944281523,0.0,28.81213142375737,71.18786857624264
Moreno,78.84516593034007,3.287783828213295,17.867050241446623,19.583333333333332,21.666666666666668,58.75
Nazare da Mata,87.44852577829023,1.1694943172459231,11.381979904463844,0.7743362831858407,54.756637168141594,44.469026548672566
Olinda,87.92918280339767,1.9689523871513654,10.101864809450971,36.682874122096166,38.68179362506753,24.635332252836303
Orobo,85.78397212543554,3.902439024390244,10.313588850174217,5.11727078891258,34.781449893390196,60.101279317697234
Oroco,84.5398773006135,3.4355828220858897,12.024539877300613,0.06997900629811056,15.745276417074876,84.18474457662701
Ouricuri,62.42878072602963,2.506918443757122,35.06430083021325,0.04692632566870014,24.90223682152354,75.05083685280776
Palmares,89.76414654609863,1.183928404959448,9.051925048941921,0.04011231448054552,26.514239871640594,73.44564781387885
Palmeirina,71.46282973621103,2.877697841726619,25.65947242206235,0.09578544061302681,25.67049808429119,74.23371647509579
Panelas,79.46996466431095,3.03886925795053,17.491166077738516,0.09082652134423251,33.72691492582501,66.18225855283076
Paranatama,76.431718061674,3.303964757709251,20.26431718061674,5.4728756601056165,28.804608737397984,65.7225156024964
Parnamirim,69.35769004124927,1.060695344725987,29.581614614024748,0.04068348250610252,12.40846216436127,87.55085435313262
Passira,89.99692212988612,4.401354262850108,5.601723607263773,0.2755511022044088,69.36372745490982,30.360721442885776
Paudalho,58.465286236297196,15.992691839220463,25.542021924482338,35.074327038971475,26.476496584973887,38.44917637605464
Paulista,80.12327110796544,3.2336547819163055,16.64307411011826,-,-,-
Pedra,64.09767264402899,4.731018695154521,31.171308660816482,0.04562043795620438,54.24270072992701,45.71167883211679
Pesqueira,76.2751647558003,3.159700279859168,20.565134964340526,2.133062468257999,42.43270695784662,55.434230573895384
Petrolandia,99.14085462355867,0.4295726882206647,0.4295726882206647,0.060313630880579006,54.40289505428226,45.53679131483715
Petrolina,92.81937878094656,2.839204920949621,4.341416298103808,1.5994313133108229,51.51945974764528,46.8811089390439
Pocao,69.78884677855983,2.5446670276123444,27.666486193827826,2.7983539094650207,48.72427983539095,48.477366255144034
Pombos,79.86225895316804,3.746556473829201,16.391184573002754,0.45167118337850043,34.64317976513098,64.90514905149053
Primavera,82.39222829386765,0.8500303582270795,16.757741347905284,0.27726432532347506,27.818853974122,71.90388170055454
Quipapa,82.8735632183908,0.8812260536398467,16.245210727969347,16.588084012001715,19.97428204029147,63.437633947706814
Quixaba,60.61776061776062,2.3166023166023164,37.06563706563706,3.7213740458015265,36.354961832061065,59.92366412213741
Recife,96.21538101494062,0.4707171388908095,3.313901846168575,-,-,-
Riacho das Almas,85.56701030927834,9.278350515463918,5.154639175257731,0.4098360655737705,80.64312736443884,18.94703656998739
Ribeirao,87.5627440044618,2.105409927495817,10.331846068042386,17.095063239494085,31.33414932680538,51.570787433700524
Rio Formoso,76.55246252676659,1.8201284796573876,21.627408993576015,12.269446672012831,13.632718524458701,74.09783480352847
Saire,77.83985102420856,15.766604593420237,6.393544382371198,0.3051881993896236,40.43743641912513,59.25737538148525
Salgadinho,87.21804511278195,7.7067669172932325,5.075187969924812,0.09285051067780872,68.70937790157846,31.197771587743734
Salgueiro,69.02483603913558,3.8705515535963873,27.104612407268036,0.0,31.510107015457788,68.48989298454221
Saloa,98.48812095032397,0.21598272138228944,1.2958963282937366,6.123276561232766,31.630170316301705,62.24655312246553
Sanharo,83.70086289549377,6.423777564717162,9.87535953978907,11.478507321681624,51.724137931034484,36.7973547472839
Santa Cruz,64.58333333333334,2.083333333333333,33.33333333333333,0.7420091324200913,18.378995433789953,80.87899543378995
Santa Cruz da Baixa Verde,77.5473399458972,2.7953110910730388,19.657348963029754,0.7055805003207184,30.532392559332905,68.76202694034637
Santa Cruz do Capibaribe,83.18982646708173,1.549874155517287,15.26029937740098,0.0,64.92985971943888,35.07014028056113
Santa Filomena,96.75174013921114,0.23201856148491878,3.0162412993039442,0.4572473708276178,16.872427983539097,82.67032464563329
Santa Maria da Boa Vista,78.98338220918866,1.726946888237211,19.28967090257413,0.63875088715401,27.30068606576768,72.0605630470783
Santa Maria do Cambuca,79.63272120200334,5.342237061769616,15.025041736227045,2.0631578947368423,60.33684210526316,37.6
Santa Terezinha,75.18301610541728,1.7569546120058566,23.060029282576867,0.0,37.03319502074689,62.96680497925311
Sao Benedito do Sul,84.5692883895131,3.0711610486891385,12.359550561797752,1.5398550724637683,29.981884057971016,68.47826086956522
Sao Bento do Una,94.63685272360458,1.9502353732347006,3.4129119031607265,3.582209700140873,55.282753069027976,41.13503723083115
Sao Caitano,86.95652173913044,2.91501976284585,10.128458498023715,2.491755221692928,56.614144375229024,40.89410040307805
Sao Joao,91.33900106269925,1.1689691817215728,7.492029755579171,1.7142857142857144,26.142857142857146,72.14285714285714
Sao Joaquim do Monte,96.73326990168094,0.7928956549318109,2.47383444338725,4.108216432865731,42.434869739478955,53.456913827655306
Sao Jose da Coroa Grande,58.12557710064635,13.52723915050785,28.3471837488458,18.100558659217878,31.39664804469274,50.502793296089386
Sao Jose do Belmonte,85.08821855435401,3.386454183266932,11.525327262379054,3.901895206243032,32.803790412486066,63.2943143812709
Sao Jose do Egito,87.66739956026383,1.1393164101539077,11.193284029582252,0.8482871125611746,41.56606851549755,57.58564437194127
Sao Lourenco da Mata,76.50120481927712,7.378313253012047,16.120481927710845,1.3972055888223553,45.10978043912176,53.49301397205589
Sao Vicente Ferrer,75.31380753138075,3.626220362622036,21.05997210599721,0.1935483870967742,19.419354838709676,80.38709677419355
Serra Talhada,70.86504115545893,3.4399751514210277,25.69498369312005,0.041288191577208914,30.36746490503716,69.59124690338562
Serrita,86.42241379310344,2.9094827586206895,10.668103448275861,6.72082717872969,21.89807976366322,71.38109305760709
Sertania,81.69877408056043,3.393169877408056,14.908056042031523,2.2304832713754648,42.52216185301687,55.24735487560767
Sirinhaem,81.97057817310981,1.5737256243585358,16.455696202531644,26.346053319393626,14.270778881338211,59.383167799268165
Solidao,76.54723127035831,11.074918566775244,12.37785016286645,0.0,27.398720682302773,72.60127931769723
Surubim,81.74548777701622,10.006854009595614,8.247658213388165,6.8480076354092105,66.1894535910284,26.962538773562393
Tabira,90.25127966496045,2.466263378315496,7.282456956724058,2.8146574614976103,58.47052575677111,38.71481678173128
Tacaimbo,95.68480300187618,1.0631644777986242,3.2520325203252036,0.4076878276062901,56.31916132789749,43.273150844496215
Tacaratu,69.19513607411697,12.854661262304573,17.95020266357846,0.047938638542665384,40.124640460210934,59.827420901246406
Tamandare,70.57960381511373,9.17094644167278,20.2494497432135,0.7805724197745013,27.059843885516045,72.15958369470945
Taquaritinga do Norte,77.92806640024594,5.287426990470335,16.78450660928374,6.486486486486487,45.94594594594595,47.56756756756757
Terezinha,95.64356435643563,0.9900990099009901,3.3663366336633667,0.1002004008016032,41.583166332665336,58.31663326653307
Terra Nova,70.84745762711864,1.694915254237288,27.45762711864407,3.259452411994785,28.03129074315515,68.70925684485006
Timbauba,67.05304154302671,3.6813798219584566,29.265578635014837,3.275529865125241,34.25818882466281,62.46628131021195
Toritama,96.93757361601885,0.7263447192775815,2.3360816647035727,45.08816120906801,46.59949622166247,8.312342569269521
Tracunhaem,73.01293900184844,3.6968576709796674,23.290203327171906,3.377110694183865,51.969981238273924,44.652908067542214
Trindade,67.77424871732227,1.1238700219887612,31.10188126068898,0.10537407797681769,32.34984193888303,67.54478398314015
Triunfo,76.04967474866943,6.386753400354819,17.563571850975755,0.2938295788442703,34.62291870714985,65.08325171400587
Tupanatinga,66.30914826498423,4.542586750788644,29.14826498422713,2.837116154873164,35.88117489986649,61.28170894526035
Tuparetama,96.69320269442744,0.9185548071034906,2.3882424984690753,0.2070393374741201,56.935817805383024,42.857142857142854
Venturosa,85.18518518518519,3.9923039923039925,10.822510822510822,0.2568493150684931,55.0513698630137,44.69178082191781
Verdejante,64.71698113207547,1.6981132075471699,33.58490566037736,0.0,10.711864406779661,89.28813559322035
Vertente do Lerio,76.11940298507463,16.169154228855724,7.711442786069651,1.8618618618618619,79.45945945945945,18.67867867867868
Vertentes,91.8013856812933,6.87066974595843,1.327944572748268,19.767441860465116,74.6608527131783,5.57170542635659
Vicencia,86.41779189833201,1.4694201747418585,12.112787926926131,16.038451808752846,13.812294459903871,70.1492537313433
Vitoria de Santo Antao,93.13427085340011,2.026584473126565,4.839144673473319,5.524044389642416,36.81874229346486,57.65721331689273
Xexeu,90.11223944414752,0.053447354355959376,9.834313201496526,39.88095238095239,5.357142857142857,54.761904761904766
