municipio,"domicilios_particulares_permanentes,_por_situacao_do_domicilio_urbana_forma_de_abastecimento_de_agua_(%)_rede_geral_total","domicilios_particulares_permanentes,_por_situacao_do_domicilio_urbana_forma_de_abastecimento_de_agua_(%)_rede_geral_canalizada_em_pelo_menos_um_comodo","domicilios_particulares_permanentes,_por_situacao_do_domicilio_urbana_forma_de_abastecimento_de_agua_(%)_rede_geral_canalizada_so_na_propriedade_ou_terreno","domicilios_particulares_permanentes,_por_situacao_do_domicilio_urbana_forma_de_abastecimento_de_agua_(%)_poco_ou_nascente_total","domicilios_particulares_permanentes,_por_situacao_do_domicilio_urbana_forma_de_abastecimento_de_agua_(%)_poco_ou_nascente_canalizada_em_pelo_menos_um_comodo","domicilios_particulares_permanentes,_por_situacao_do_domicilio_urbana_forma_de_abastecimento_de_agua_(%)_poco_ou_nascente_canalizada_so_na_propriedade_ou_terreno","domicilios_particulares_permanentes,_por_situacao_do_domicilio_urbana_forma_de_abastecimento_de_agua_(%)_poco_ou_nascente_nao-_canalizada","domicilios_particulares_permanentes,_por_situacao_do_domicilio_urbana_forma_de_abastecimento_de_agua_(%)_outra_forma_(1)"
Abreu e Lima,94.8539778449144,86.1832829808661,8.67069486404834,3.57502517623364,2.55790533736153,0.201409869083585,0.81570996978852,1.57099697885196
Afogados da Ingazeira,95.542911332385,88.6834202623676,6.85949107001739,0.094831673779042,0.031610557926347,0.031610557926347,0.031610557926347,4.36225699383594
Afranio,98.6184909670563,93.0924548352816,5.52603613177471,0.212539851222104,0.106269925611052,0,0.106269925611052,1.16896918172157
Agrestina,93.0619266055046,89.8795871559633,3.18233944954128,0.114678899082569,0,0,0.114678899082569,6.82339449541284
Agua Preta,88.404480775053,83.4392976082349,4.96518316681804,6.75143808658795,2.21011201937632,0.544959128065395,3.99636693914623,4.84408113835907
Aguas Belas,85.4203758654797,74.5994065281899,10.8209693372898,0.178041543026706,0,0.039564787339268,0.138476755687438,14.4015825914936
Alagoinha,57.0217276099629,44.9390567037626,12.0826709062003,5.82935877053524,0.423953365129836,0,5.40540540540541,37.1489136195019
Alianca,89.5101434933202,68.0356259277585,21.4745175655616,1.95447798119743,0.173181593270658,0.074220682830282,1.70707570509649,8.53537852548243
Altinho,95.8346581875994,93.7678855325914,2.06677265500795,0,0,0,0,4.16534181240064
Amaraji,75.254730713246,62.3289665211063,12.9257641921397,1.5429403202329,0.582241630276565,0.029112081513828,0.931586608442504,23.2023289665211
Angelim,93.7086092715232,75.9933774834437,17.7152317880795,0.33112582781457,0.082781456953642,0.082781456953642,0.165562913907285,5.96026490066225
Aracoiaba,63.4514205541915,39.8807435987373,23.5706769554542,18.6951946685374,3.26201332865661,2.42020343739039,13.0129779024904,17.8533847772711
Araripina,77.5490779298037,66.6745984533016,10.8744794765021,4.43783462224866,1.07079119571684,0.368828078524688,2.99821534800714,18.0130874479477
Arcoverde,90.4676630621944,85.8116950203182,4.65596804187616,0.52345202837661,0.385701494593292,0.027550106756664,0.110200427026655,9.00888490942902
Barra de Guabiraba,92.5176056338028,85.1232394366197,7.3943661971831,1.93661971830986,0.264084507042253,0.044014084507042,1.62852112676056,5.54577464788732
Barreiros,91.1610061105585,85.2778172516697,5.88318885888873,4.93107858462413,1.02316327980674,0.071053005542135,3.83686229927526,3.90791530481739
Belem de Maria,68.9451974071892,67.6487919858574,1.29640542133176,17.3836181496759,6.54095462581025,1.47318797878609,9.36947554507955,13.6711844431349
Belem de Sao Francisco,94.2263279445728,84.2186297151655,10.0076982294072,0.192455735180908,0,0.038491147036182,0.153964588144727,5.58121632024634
Belo Jardim,93.4620129163341,90.5522095638923,2.90980335244177,0.268485596110587,0.079820042086931,0.036281837312242,0.152383716711414,6.26950148755533
Betania,82.0239680426099,63.6484687083888,18.375499334221,4.52729693741678,0,0,4.52729693741678,13.4487350199734
Bezerros,89.0189088654681,72.5046497210167,16.5142591444513,0.867947923124613,0.023248605083695,0,0.844699318040918,10.1131432114073
Bodoco,88.4967919340055,68.2859761686526,20.2108157653529,0.73327222731439,0.320806599450046,0.137488542621448,0.274977085242896,10.7699358386801
Bom Conselho,76.207266595125,64.2802391537636,11.9270274413613,1.916296182738,1.08845623179519,0.122642955695232,0.705196995247585,21.8764372221371
Bom Jardim,76.9479564833872,69.1855336665687,7.76242281681858,5.58659217877095,0.705674801528962,0.029403116730374,4.85151426051161,17.4654513378418
Bonito,94.1648553753553,84.7182745360308,9.44658083932453,0.585186423674971,0.100317672629995,0.083598060524996,0.40127069051998,5.24995820096974
Brejao,92.4242424242424,88.510101010101,3.91414141414141,1.13636363636364,0.757575757575758,0,0.378787878787879,6.43939393939394
Brejinho,85.9910581222057,85.5439642324888,0.447093889716841,0.14903129657228,0,0,0.14903129657228,13.8599105812221
Brejo da Madre de Deus,83.3727717305569,79.7286638271021,3.6441079034548,1.18315191670611,0.110427512225903,0.094652153336488,0.978072251143713,15.444076352737
Buenos Aires,89.8349834983498,73.5313531353135,16.3036303630363,1.45214521452145,0,0,1.45214521452145,8.71287128712871
Buique,72.164667393675,68.4296619411123,3.7350054525627,7.96074154852781,4.00763358778626,0.926935659760087,3.02617230098146,19.8745910577972
Cabo de Santo Agostinho,91.1089488247636,81.9624775747256,9.14647125003801,6.18481466841001,3.542433180284,0.59902088971326,2.04336059841275,2.70623650682641
Cabrobo,96.0205739036275,88.1700054141852,7.85056848944234,0.162425554953979,0.08121277747699,0,0.08121277747699,3.81700054141852
Cachoeirinha,84.9722789611906,52.4073533702947,32.5649255908958,1.07966151152612,0.029180040852057,0.058360081704114,0.992121388969945,13.9480595272833
Caetes,61.2014134275618,56.113074204947,5.08833922261484,0.565371024734982,0,0,0.565371024734982,38.2332155477032
Calcado,77.0528683914511,67.7165354330709,9.3363329583802,0.449943757030371,0.112485939257593,0,0.337457817772778,22.4971878515186
Calumbi,82.1631878557875,65.8444022770398,16.3187855787476,1.13851992409867,0.189753320683112,0,0.94876660341556,16.6982922201139
Camaragibe,69.9259763991699,61.7214358720228,8.20454052714715,21.7239136494564,13.3304425929941,1.17074983739586,7.2227212190665,8.35010995137362
Camocim de Sao Felix,64.09662475182,62.6075446724024,1.4890800794176,1.4890800794176,1.32362673726009,0.033090668431502,0.132362673726009,34.4142951687624
Camutanga,71.3595583160801,32.2981366459627,39.0614216701173,6.55624568668047,3.93374741200828,0.20703933747412,2.41545893719807,22.0841959972395
Canhotinho,84.9546449796684,71.2543009071004,13.700344072568,4.53550203315608,0.969659055364404,0.469189865498905,3.09665311229277,10.5098529871755
Capoeiras,89.9350649350649,87.9058441558442,2.02922077922078,1.2987012987013,0.162337662337662,0,1.13636363636364,8.76623376623377
Carnaiba,88.5410844046954,85.6344326439352,2.9066517607602,0.614868641699273,0.167691447736165,0.055897149245389,0.391280044717719,10.8440469536054
Carnaubeira da Penha,91.8367346938776,91.0204081632653,0.816326530612245,0.408163265306122,0,0,0.408163265306122,7.75510204081633
Carpina,86.774646944649,74.4796198380296,12.2950271066194,8.23238069740981,3.66775985543136,1.31851951007295,3.24610133190549,4.99297235794124
Caruaru,91.974301448093,88.7755795771296,3.19872187096336,0.220953157930519,0.039091712556938,0.027194234822218,0.154667210551363,7.80474539397648
Casinhas,3.601108033241,3.04709141274238,0.554016620498615,0.277008310249307,0.277008310249307,0,0,96.1218836565097
Catende,95.1429555632105,86.4622803995866,8.68067516362384,2.25628660006889,0.310024112986566,0.447812607647261,1.49844987943507,2.60075783672063
Cedro,95.0210970464135,93.0801687763713,1.94092827004219,1.26582278481013,0.759493670886076,0,0.506329113924051,3.71308016877637
Cha de Alegria,52.5289778714436,24.1833508956797,28.345626975764,1.73867228661749,0,0.052687038988409,1.68598524762908,45.7323498419389
Cha Grande,69.634394041977,61.9160460392688,7.71834800270819,12.2545700744753,2.33581584292485,0.2708192281652,9.64793500338524,18.1110358835477
Condado,54.5129579982127,36.4387846291332,18.0741733690795,15.9070598748883,10.6121537086685,1.25111706881144,4.0437890974084,29.579982126899
Correntes,88.5534024335286,87.607030193781,0.946372239747634,0.630914826498423,0.045065344749887,0.045065344749887,0.540784136998648,10.815682739973
Cortes,93.0964467005076,67.005076142132,26.0913705583756,0.609137055837563,0.253807106598985,0.101522842639594,0.253807106598985,6.29441624365482
Cumaru,13.7950772753291,13.6233543216943,0.171722953634803,0.629650829994276,0.057240984544934,0,0.572409845449342,85.5752718946766
Cupira,96.9494194056288,94.6860854162566,2.26333398937217,0.098405825624877,0,0.019681165124975,0.078724660499902,2.95217476874631
Custodia,92.0081044574516,89.981990094552,2.02611436289959,0.562809545249887,0.090049527239982,0.022512381809996,0.45024763619991,7.42908599729851
Dormentes,91.046277665996,72.1327967806841,18.9134808853119,0.100603621730382,0,0,0.100603621730382,8.85311871227364
Escada,77.3981135433351,66.9336180815092,10.4644954618259,5.07207688200747,1.07670403986474,0.284748175831999,3.71062466631073,17.5298095746574
Exu,75.0269493352497,50.8444125044916,24.1825368307582,1.22170319798778,0.395256916996047,0.107797340998922,0.718648939992813,23.7513474667625
Feira Nova,73.9320236981603,50.5456813221079,23.3863423760524,4.11599625818522,1.46554412223262,0.155908949173683,2.49454318677892,21.9519800436545
Fernando de Noronha,85.2248394004283,81.5845824411135,3.64025695931477,13.7044967880086,11.9914346895075,0,1.71306209850107,1.07066381156317
Ferreiros,78.289872650091,45.7246816252274,32.5651910248636,1.87992722862341,0.121285627653123,0.060642813826562,1.69799878714372,19.8302001212856
Flores,86.7077464788732,73.8556338028169,12.8521126760563,0.264084507042253,0.088028169014085,0,0.176056338028169,13.0281690140845
Floresta,91.7941176470588,77.5294117647059,14.2647058823529,0.058823529411765,0,0,0.058823529411765,8.14705882352941
Frei Miguelinho,0.433526011560694,0.433526011560694,0,0,0,0,0,99.5664739884393
Gameleira,83.5158817086528,78.0120481927711,5.50383351588171,4.43592552026287,0.711938663745893,0.848849945235487,2.87513691128149,12.0481927710843
Garanhuns,90.6181266590823,86.5566932119833,4.06143344709898,2.49146757679181,1.96814562002275,0.147895335608646,0.375426621160409,6.8904057641259
Gloria do Goita,85.3752405388069,78.9288005131495,6.44644002565747,0.352790250160359,0.128287363694676,0,0.224502886465683,14.2719692110327
Goiana,84.8687262269227,74.3389924853883,10.5297337415345,8.84126542350868,5.74264774097783,0.983393635773263,2.11522404675758,6.29000834956861
Granito,90.6493506493507,56.6233766233766,34.025974025974,0,0,0,0,9.35064935064935
Gravata,91.5145436308927,86.4058843196255,5.10865931126713,1.25710464727516,0.280842527582748,0.006686726847208,0.969575392845202,7.22835172183216
Iati,80.5331680099194,31.4941103533788,49.0390576565406,0.619962802231866,0,0.061996280223187,0.557966522008679,18.8468691878487
Ibimirim,89.5071542130366,65.2464228934817,24.2607313195548,1.27186009538951,1.01748807631161,0.222575516693164,0.031796502384738,9.22098569157393
Ibirajuba,87.2093023255814,53.4883720930233,33.7209302325581,0.290697674418605,0,0.145348837209302,0.145348837209302,12.5
Igarassu,79.2635764475189,69.9384498066344,9.32512664088458,15.3712075821123,7.97429053870037,1.35083610218421,6.04608094122774,5.36521597036876
Iguaraci,94.0931202223766,93.815149409312,0.277970813064628,1.18137595552467,0.208478109798471,0,0.972897845726199,4.72550382209868
Ilha de Itamaraca,78.4680337756333,75.0301568154403,3.437876960193,15.0482509047045,6.3329312424608,0.512665862484922,8.20265379975875,6.48371531966224
Inaja,80.2083333333333,50.1388888888889,30.0694444444444,3.125,1.25,1.45833333333333,0.416666666666667,16.6666666666667
Ingazeira,80.2893309222423,77.0343580470163,3.25497287522604,2.53164556962025,1.08499095840868,0.180831826401447,1.26582278481013,17.1790235081374
Ipojuca,68.2328042328042,63.1640211640212,5.06878306878307,22.6137566137566,12.7301587301587,3.12169312169312,6.76190476190476,9.15343915343915
Ipubi,22.9712460063898,22.7476038338658,0.223642172523962,9.64856230031949,1.08626198083067,0.063897763578275,8.49840255591054,67.3801916932907
Itacuruba,95.0886766712142,48.8403819918145,46.2482946793997,0.272851296043656,0,0.272851296043656,0,4.63847203274216
Itaiba,95.6073509636934,93.5903182429404,2.01703272075303,0.044822949350067,0,0,0.044822949350067,4.34782608695652
Itambe,78.5387381497221,46.6819221967963,31.8568159529258,4.18437397842432,3.0238640078457,0.35959463877084,0.80091533180778,17.2768878718535
Itapetim,79.2478477571364,73.5387403715451,5.7091073855913,0.589034888989579,0.181241504304486,0,0.407793384685093,20.163117353874
Itapissuma,96.4267612772428,83.6796756208819,12.7470856563609,1.90065889508363,1.41915864166244,0.126710593005575,0.354789660415611,1.67257982767359
Itaquitinga,81.2039312039312,42.4242424242424,38.7796887796888,3.3988533988534,0.286650286650287,0.737100737100737,2.37510237510237,15.3972153972154
Jaboatao dos Guararapes,80.5428515288873,70.2759653366398,10.2668861922475,12.4411380097702,7.77418677290621,1.25481906078284,3.4121321760812,7.01601046134249
Jaqueira,83.5545722713864,41.5191740412979,42.0353982300885,6.34218289085546,3.53982300884956,0.884955752212389,1.91740412979351,10.1032448377581
Jatauba,50.1924134139637,48.323254535459,1.86915887850467,6.8719076415613,0.604727872457394,0,6.2671797691039,42.935678944475
Jatoba,98.5062893081761,44.1037735849057,54.4025157232704,0.314465408805031,0.078616352201258,0.157232704402516,0.078616352201258,1.17924528301887
Joao Alfredo,78.7021056265102,77.7355885398688,0.966517086641353,0.379703141180532,0.034518467380048,0,0.345184673800483,20.9181912323093
Joaquim Nabuco,81.2333629103815,65.927240461402,15.3061224489796,9.27240461401952,6.16681455190772,0.31055900621118,2.79503105590062,9.49423247559894
Jucati,0.485436893203883,0.485436893203883,0,0.161812297734628,0,0.161812297734628,0,99.3527508090615
Jupi,40.3944020356234,36.5776081424936,3.81679389312977,33.1424936386768,15.5216284987277,0.954198473282443,16.6666666666667,26.4631043256997
Jurema,92.9249762583096,92.2127255460589,0.712250712250712,0.617283950617284,0.094966761633428,0,0.522317188983856,6.45773979107313
Lagoa do Carro,81.9688598694124,65.9969864389754,15.971873430437,4.47011551983928,1.55700652938222,1.7579105976896,1.15519839276745,13.5610246107484
Lagoa do Itaenga,81.6425120772947,54.8735436203467,26.768968456948,4.12048877522023,1.0230179028133,0.596760443307758,2.50071042909918,14.2369991474851
Lagoa do Ouro,95.6779661016949,94.1525423728814,1.52542372881356,0.338983050847458,0.084745762711864,0,0.254237288135593,3.98305084745763
Lagoa dos Gatos,88.7323943661972,87.4178403755868,1.31455399061033,2.44131455399061,0.704225352112676,0.093896713615024,1.64319248826291,8.82629107981221
Lagoa Grande,88.0765456329735,60.4023552502453,27.6741903827282,3.63101079489696,1.42296368989205,0.392541707556428,1.81550539744848,8.29244357212954
Lajedo,88.4852524579237,72.8378603566072,15.6473921013165,2.18296950508249,0.649891684719213,0.099983336110648,1.43309448425262,9.33177803699384
Limoeiro,80.6251125923257,67.8256170059449,12.7994955863808,3.1345703476851,0.765627814808143,0.207169879301027,2.16177265357593,16.2403170599892
Macaparana,93.4194711538462,90.2944711538462,3.125,0.570913461538461,0.270432692307692,0.030048076923077,0.270432692307692,6.00961538461539
Machados,93.3145672061928,81.2807881773399,12.0337790288529,1.61857846586911,0.562983814215341,0.070372976776918,0.985221674876847,5.06685432793807
Manari,1.07913669064748,1.07913669064748,0,0,0,0,0,98.9208633093525
Maraial,79.3559516963772,52.7889591719379,26.5669925244393,10.46578493387,5.40540540540541,1.09258194364577,3.96779758481886,10.1782633697527
Mirandiba,90.343347639485,67.0958512160229,23.2474964234621,0.286123032904149,0.143061516452074,0,0.143061516452074,9.37052932761087
Moreilandia,77.9325513196481,63.2697947214076,14.6627565982405,0.659824046920821,0,0.146627565982405,0.513196480938416,21.4076246334311
Moreno,87.4755984794,81.8247200246584,5.6508784547416,6.22624062467893,1.03770677077982,0.236309462652831,4.95222439124628,6.29816089592109
Nazare da Mata,93.707791138198,88.4203590841707,5.28743205402734,0.905946302091912,0.296491517048262,0.065887003788503,0.543567781255147,5.3862625597101
Olinda,94.358924290255,85.4395157353468,8.91940855490828,3.50939998481249,2.37901519835975,0.405723522200887,0.724661264251852,2.13167572493247
Orobo,90.4529616724739,81.1149825783972,9.33797909407666,0.696864111498258,0.487804878048781,0,0.209059233449477,8.85017421602787
Oroco,95.8282208588957,86.0122699386503,9.8159509202454,0.122699386503067,0,0,0.122699386503067,4.04907975460123
Ouricuri,86.4561289272343,71.4634543382712,14.992674588963,0.732541103695263,0.113950838352596,0.016278691193228,0.602311574149438,12.8113299690705
Palmares,93.996457537056,83.4436468723781,10.5528106646779,2.47040178987601,0.811037568751748,0.26102358534539,1.39834063577888,3.53314067306796
Palmeirina,85.1318944844125,78.4972022382094,6.63469224620304,4.63629096722622,3.03756994404476,0.799360511590727,0.799360511590727,10.2318145483613
Panelas,87.5265017667845,82.0141342756184,5.51236749116608,1.20141342756184,0.212014134275618,0.49469964664311,0.49469964664311,11.2720848056537
Paranatama,64.7577092511013,64.7577092511013,0,4.62555066079295,1.3215859030837,0,3.30396475770925,30.6167400881057
Parnamirim,95.3447259870359,85.6806128461992,9.66411314083677,0.117855038302887,0,0,0.117855038302887,4.53741897466117
Passira,75.3770390889505,62.3268698060942,13.0501692828563,1.10803324099723,0.277008310249307,0.092336103416436,0.738688827331487,23.5149276700523
Paudalho,70,53.9707673568819,16.0292326431182,17.0401948842875,5.1278928136419,0.99878197320341,10.9135200974421,12.9598051157125
Paulista,92.444483765372,88.6328113480197,3.81167241735233,5.77575275000737,4.45014597894364,0.350939278657583,0.974667492406146,1.7797634846206
Pedra,79.7787104158718,68.6379244563144,11.1407859595574,4.12056466997329,0.572300648607402,0.11446012972148,3.43380389164441,16.1007249141549
Pesqueira,75.1828112304776,67.2564773855737,7.92633384490386,1.08332581023743,0.361108603412476,0.081249435767807,0.640967771057145,23.733862959285
Petrolandia,88.1302283517974,80.7822744743387,7.34795387745874,0.474790865928103,0.022609088853719,0,0.452181777074384,11.3949807822745
Petrolina,97.7555792791419,88.3051192110213,9.45046006812058,0.088963448731635,0.022876315388135,0.010167251283616,0.055919882059885,2.15545727212648
Pocao,47.9696805630753,37.3578776394153,10.61180292366,8.55441256090958,0.541418516513265,0.541418516513265,7.47157552788305,43.4759068760152
Pombos,78.5674931129477,55.7300275482094,22.8374655647383,0.964187327823691,0.275482093663912,0.192837465564738,0.495867768595041,20.4683195592286
Primavera,59.9271402550091,55.6769884638737,4.2501517911354,8.62173649058895,5.95021250758956,2.1250758955677,0.546448087431694,31.4511232544019
Quipapa,91.1877394636015,80.6513409961686,10.536398467433,2.56704980842912,1.11111111111111,0.038314176245211,1.4176245210728,6.24521072796935
Quixaba,87.8378378378378,87.6447876447876,0.193050193050193,1.35135135135135,0.193050193050193,0.386100386100386,0.772200772200772,10.8108108108108
Recife,87.9602789198504,79.2594582231891,8.70082069666137,9.59332166734925,8.20031806649611,0.558743903282255,0.834259697570887,2.44639941280032
Riacho das Almas,70.561282932417,65.1202749140893,5.44100801832761,0.458190148911798,0,0.057273768613975,0.400916380297824,28.9805269186713
Ribeirao,88.6921360847741,83.393753485778,5.2983825989961,3.17902955939766,0.948131622978249,0.920245398773006,1.3106525376464,8.12883435582822
Rio Formoso,79.8179871520343,75.4282655246253,4.38972162740899,5.88865096359743,2.89079229122056,0.588865096359743,2.40899357601713,14.2933618843683
Saire,76.1018001241465,75.1707014276847,0.931098696461825,5.8348851644941,0.310366232153942,0,5.52451893234016,18.0633147113594
Salgadinho,85.3383458646617,81.203007518797,4.13533834586466,3.00751879699248,1.8796992481203,0.18796992481203,0.93984962406015,11.6541353383459
Salgueiro,96.7852919040963,89.7537899150629,7.03150198903344,0.06450919255994,0,0.010751532093323,0.053757660466617,3.15019890334373
Saloa,73.7221022318215,71.7782577393808,1.9438444924406,6.0475161987041,1.65586753059755,0.575953923686105,3.81569474442045,20.2303815694744
Sanharo,74.6883988494727,73.2502396931927,1.43815915627996,7.76605944391179,4.9856184084372,0.335570469798658,2.44487056567593,17.5455417066155
Santa Cruz,94.7916666666667,76.0416666666667,18.75,0.651041666666667,0,0,0.651041666666667,4.55729166666667
Santa Cruz da Baixa Verde,1.26239855725879,1.08205590622182,0.18034265103697,8.02524797114518,6.76284941388638,0.270513976555455,0.991884580703336,90.712353471596
Santa Cruz do Capibaribe,71.4134322426812,63.5978275268247,7.8156047158564,1.58299112465227,0.529871506159756,0.635845807391708,0.417273811100808,27.0035766326666
Santa Filomena,90.4872389791183,89.5591647331787,0.928074245939675,0.232018561484919,0,0,0.232018561484919,9.28074245939675
Santa Maria da Boa Vista,95.2427500814598,83.5777126099707,11.6650374714891,0,0,0,0,4.75724991854024
Santa Maria do Cambuca,47.9131886477462,47.9131886477462,0,6.51085141903172,2.17028380634391,0,4.34056761268781,45.575959933222
Santa Terezinha,72.6939970717423,70.2049780380673,2.48901903367496,0.439238653001464,0,0,0.439238653001464,26.8667642752562
Sao Benedito do Sul,81.5730337078652,80.2247191011236,1.34831460674157,3.67041198501873,0,0,3.67041198501873,14.7565543071161
Sao Bento do Una,86.2474781439139,67.871553463349,18.3759246805649,0.218560860793544,0.033624747814391,0.016812373907196,0.168123739071957,13.5339609952925
Sao Caitano,88.0764163372859,73.9953886693017,14.0810276679842,0.708168642951252,0,0.065876152832675,0.642292490118577,11.2154150197628
Sao Joao,87.2476089266737,74.2295430393199,13.0180658873539,0.053134962805526,0.053134962805526,0,0,12.6992561105207
Sao Joaquim do Monte,92.4833491912464,89.5337773549001,2.94957183634634,0.507453219156359,0.12686330478909,0.031715826197273,0.348874088169997,7.00919758959721
Sao Jose da Coroa Grande,73.7765466297322,66.8051708217913,6.97137580794091,20.8217913204063,5.35549399815328,1.33887349953832,14.1274238227147,5.4016620498615
Sao Jose do Belmonte,93.6539556061468,83.0108138873079,10.6431417188389,0.569151963574274,0.483779169038133,0,0.085372794536141,5.77689243027888
Sao Jose do Egito,96.2022786328203,90.1858884669199,6.01639016590046,0.299820107935239,0.059964021587048,0.019988007195683,0.219868079152508,3.49790125924445
Sao Lourenco da Mata,68.077108433735,59.3349397590361,8.7421686746988,16.0433734939759,5.99518072289157,0.91566265060241,9.13253012048193,15.8795180722892
Sao Vicente Ferrer,81.3575081357508,65.3184565318456,16.0390516039052,4.37006043700604,2.55695025569503,1.53417015341702,0.278940027894003,14.2724314272431
Serra Talhada,94.292592017394,88.2202205311384,6.07237148625563,0.333902779934772,0.17859916136046,0.015530361857431,0.139773256716881,5.37350520267122
Serrita,86.3146551724138,71.551724137931,14.7629310344828,4.52586206896552,3.66379310344828,0.538793103448276,0.323275862068965,9.15948275862069
Sertania,79.3345008756567,77.5831873905429,1.75131348511384,3.63397548161121,1.68563922942207,0.503502626970228,1.44483362521891,17.0315236427321
Sirinhaem,72.4255901471091,65.0359219979473,7.38966814916182,9.5107765993842,6.26069107081765,0.786862812179268,2.46322271638727,18.0636332535067
Solidao,82.7361563517915,82.4104234527687,0.325732899022801,0.977198697068404,0.325732899022801,0.325732899022801,0.325732899022801,16.2866449511401
Surubim,86.2919808087731,77.7473155129084,8.54466529586475,1.02810143934202,0.057116746630112,0.228466986520448,0.742517706191455,12.6799177518849
Tabira,91.1121451838064,89.6230805025593,1.48906468124709,0.977198697068404,0.162866449511401,0.162866449511401,0.651465798045603,7.91065611912517
Tacaimbo,79.1744840525328,75.6722951844903,3.50218886804253,0.125078173858662,0.062539086929331,0,0.062539086929331,20.7004377736085
Tacaratu,76.4331210191083,60.799073537927,15.6340474811812,2.48986682107701,2.14244354371743,0.289519397799653,0.057903879559931,21.0770121598147
Tamandare,75.9721203228173,70.06603081438,5.90608950843727,18.8187820983125,6.74981658107117,1.06382978723404,11.0051357300073,5.20909757887014
Taquaritinga do Norte,38.456809099293,37.3193974792499,1.13741162004304,2.02889640332001,0.737780510298186,0.122963418383031,1.1681524746388,59.514294497387
Terezinha,79.8019801980198,74.0594059405941,5.74257425742574,2.17821782178218,0.198019801980198,0.198019801980198,1.78217821782178,18.019801980198
Terra Nova,94.4632768361582,79.5480225988701,14.9152542372881,0,0,0,0,5.53672316384181
Timbauba,83.2993323442136,61.6283382789318,21.6709940652819,1.45586053412463,0.445103857566766,0.027818991097923,0.98293768545994,15.2448071216617
Toritama,80.702787593247,80.2709069493522,0.431880643894778,1.45268943855516,0.490773458971339,0.058892815076561,0.903023164507263,17.8445229681979
Tracunhaem,83.086876155268,59.8890942698706,23.1977818853974,1.94085027726433,1.06284658040665,0.277264325323475,0.600739371534196,14.9722735674677
Trindade,8.94209626191058,8.600048863914,0.342047397996579,1.46591741998534,0.317615440996824,0.097727827999023,1.05057415098949,89.5919863181041
Triunfo,71.9101123595506,60.5558840922531,11.3542282672975,13.9562389118865,6.62329982259018,0.413956238911887,6.91898285038439,14.133648728563
Tupanatinga,84.0378548895899,78.6119873817035,5.42586750788644,2.08201892744479,1.51419558359621,0.189274447949527,0.378548895899054,13.8801261829653
Tuparetama,97.5505205143907,96.7544396815677,0.796080832823025,0,0,0,0,2.44947948560931
Venturosa,75.998075998076,69.8412698412698,6.15680615680616,1.10630110630111,0.432900432900433,0.096200096200096,0.577200577200577,22.8956228956229
Verdejante,91.8867924528302,79.2452830188679,12.6415094339623,0,0,0,0,8.11320754716981
Vertente do Lerio,6.46766169154229,5.97014925373134,0.497512437810945,0.746268656716418,0,0.248756218905473,0.497512437810945,92.7860696517413
Vertentes,43.1293302540416,33.3140877598152,9.81524249422633,2.48267898383372,1.03926096997691,0.173210161662818,1.270207852194,54.3879907621247
Vicencia,85.2660841938046,79.3884034948372,5.87768069896743,7.46624305003971,1.86656076250993,0.158856235107228,5.44082605242256,7.26767275615568
Vitoria de Santo Antao,85.6289732228858,79.2294355615488,6.39953766133693,2.5467154690811,0.805239838181468,0.265844731265652,1.47563089963398,11.8243113080331
Xexeu,70.0160342063068,61.0368786745056,8.97915553180118,5.29128808123998,1.92410475681454,0,3.36718332442544,24.6926777124532
