municipio,numero_medio_de_moradores_por_domicilio_particular_permanente_total,numero_medio_de_moradores_por_domicilio_particular_permanente_classes_de_salario_minimo_ate_1/4,numero_medio_de_moradores_por_domicilio_particular_permanente_classes_de_salario_minimo_de_1/4_a_1/2,numero_medio_de_moradores_por_domicilio_particular_permanente_classes_de_salario_minimo_de_1/4_a_1/2,numero_medio_de_moradores_por_domicilio_particular_permanente_classes_de_salario_minimo_de_1/4_a_1/2,numero_medio_de_moradores_por_domicilio_particular_permanente_classes_de_salario_minimo_de_2_a_3,numero_medio_de_moradores_por_domicilio_particular_permanente_classes_de_salario_minimo_mais_de_3
Abreu e Lima,3.8710775214286706,4.521774843311995,4.143207889911316,3.797491955384989,3.456581993365836,3.472245745020239,2.8072773604083388
Afogados da Ingazeira,3.709785368109523,4.841930553678274,3.8273417513757297,3.0884183922551856,3.158719388751631,2.7988869454604983,3.0598782588587867
Afranio,4.371106496757125,5.190995805437859,4.529907342934754,3.4604335640270865,3.316556627768776,2.638234259115069,2.3694292300713875
Agrestina,3.71538673933581,4.6424863653151744,4.502437199019661,2.787561871525355,2.8446994202239533,2.8034998617331657,3.1769617955448664
Agua Preta,4.585994488564458,5.394161561688284,4.691660835109284,3.538541227885809,3.2702991975537867,3.6278404852980874,2.8228590368465016
Aguas Belas,4.124026568946547,5.026459306052111,3.951684818326407,2.9148645188059947,3.2535913538235492,3.2256001618717653,2.790446434632378
Alagoinha,3.6703826454304074,4.787383340024405,4.105805918151996,2.7818958019219266,2.80319597948546,3.339743859974185,2.1115328565794234
Alianca,4.455024509809375,5.35846685376098,4.520121104097576,3.6318060496408227,3.379772108596545,2.9754575898397513,3.104206940744799
Altinho,3.553366395834818,4.465443892562073,3.892900921407304,2.6418850452899196,2.8184307557797843,3.2355785253483718,2.4578454415998165
Amaraji,4.188136608705933,4.906042240042207,4.364804141224663,3.5115515212408863,3.441314021702864,3.1156346565022033,3.1800941021611386
Angelim,3.8618277218051156,4.902582082837561,3.995031853553653,2.864596622553867,2.6938372658850605,2.981499284430662,3.0278331775673726
Aracoiaba,4.343234497383237,5.067956181260817,4.8052132925152735,3.686507536057144,2.9689444918316776,2.09806452731172,2.158392840900552
Araripina,4.274582788007081,5.28419762376369,4.414325390982243,3.410771491711223,3.364889151391497,3.4523568192684797,3.3695478980064966
Arcoverde,3.751497753376971,4.827677260779516,4.252180772091868,3.36514054491794,3.3066499677926258,3.0303876882664045,2.9362904540388692
Barra de Guabiraba,3.996219281723947,5.328451173810809,4.043202949884022,2.8768124860384443,3.002760321890701,3.1403235723860257,2.3249417568026822
Barreiros,4.380581634964619,5.308899551338212,4.799710536184713,3.4028533660403157,3.699209565792532,3.037751393038755,2.9560853440783723
Belem de Maria,3.8233970754372564,4.726314600580371,3.7200711467847096,2.8549718743320125,2.4818391519050085,3.162463729353968,3.102433045147786
Belem de Sao Francisco,4.564393063562704,5.396437931944647,5.345499999376219,3.9798591306392344,3.100663114595232,3.6499827124059134,3.0470616074650025
Belo Jardim,3.682460833024955,4.684781615387115,3.9679672896729743,3.1604187691529155,3.053994341301816,3.089622601324061,3.1010365613532356
Betania,4.143720635446148,5.060623251631933,4.2573840574574895,2.9536213198547765,2.518629654942771,4.580123461117681,1.959010433504486
Bezerros,3.451018904996753,4.219934802269123,3.7856517990800573,2.9096847677057696,3.0398443586926334,3.2660304412291046,3.0884386920968874
Bodoco,4.560047038084851,5.477116959733587,4.5351732731487395,3.5962344930033083,3.4319824002741806,2.9791596122012582,2.6030305158633684
Bom Conselho,4.065858924212722,5.200344969537174,4.200802680876473,2.932555758306744,3.2509865367742363,2.920718499384833,2.565499293455883
Bom Jardim,4.1107510057929755,5.339713989871241,4.114926217448922,3.0029131532332247,2.9286655909461956,3.2793456507430787,3.6371312260318165
Bonito,4.130295340731222,5.531139960220741,4.270958507205954,2.896246263730297,2.953169435476332,2.9313006196852998,3.405577644131475
Brejao,4.08159777744001,5.158425575636019,4.218508323445438,2.82087638819909,3.1468718079333304,3.46362804860907,2.914486528421542
Brejinho,3.923290717043229,4.625140272800591,3.823354769610403,3.2709194803083577,2.5170163084415362,3.2153550782259717,1.661200331442104
Brejo da Madre de Deus,3.883480302661302,5.08678811125891,4.345647563972135,3.2600191565281222,3.109271988172523,2.8250541383725762,2.6047095928649897
Buenos Aires,4.264587156135455,5.135988009628403,4.402220480507128,3.655107215081144,3.1718236208299393,2.135898047943129,2.935569567482242
Buique,4.544170704046441,5.612767431182942,4.2456781169586995,3.0134027911000523,3.2905077479183866,3.7870835430750214,3.328291926107927
Cabo de Santo Agostinho,4.054863718602502,4.697949475289071,4.455644907158126,3.881953978083743,3.509414253885482,3.3533751276254558,2.9518977773216117
Cabrobo,4.274921714126937,5.361145601333113,4.536476501506934,3.498136085587204,3.7578713892938755,3.231555972890145,3.064102204303369
Cachoeirinha,3.5563250882037645,4.981560367114616,3.8049668135458177,3.089771280622483,3.0614995505814613,2.849233983909837,2.353788952628656
Caetes,4.335355763855452,5.41064995607439,4.333355875440807,2.627314422641775,3.171058851153794,2.855578078272451,2.825928334639794
Calcado,3.9705573079297327,5.025970698389788,4.434212396996123,3.0582870556982646,2.7679428099002816,2.216087163900619,2.073141473992621
Calumbi,3.900958552064144,4.696049575758415,3.873197701180568,2.778292274772658,2.974868328145621,2.2704439736546425,3.9483502425164048
Camaragibe,3.883107229126336,4.4749912420138225,4.342214333760888,3.809023995193695,3.4281828673673087,3.280990462876567,3.115662959141899
Camocim de Sao Felix,3.6731399747329987,4.75047080112467,3.886182964229894,3.1080690971672715,2.925675997467376,3.0133873360741608,3.1923508598268198
Camutanga,4.119190814495164,4.758941100282136,4.397567021459841,3.205414839331438,3.5866582963860645,3.142486051993088,3.2545001183780724
Canhotinho,3.9673051519023534,5.031680059971766,3.9554496738582765,3.1037100544150955,3.0520279736666107,2.481650274731906,2.5131351035925
Capoeiras,4.3545105133444615,5.872168006113081,4.34044604309161,3.0533887872346397,3.2507869075189775,4.255233508917466,4.223534230060241
Carnaiba,3.95009706953552,4.89237780241961,4.15359397203525,2.918670490866475,2.7878545558711254,3.1394447739556086,1.9495636418865085
Carnaubeira da Penha,4.895485770459185,5.6879712630600965,4.507198115052377,2.921542583898493,3.9823175820739465,2.9726211927132233,2.8622748962920816
Carpina,4.029915079802065,4.741617382916369,4.439531477743024,3.803332704318475,3.390258301511189,3.2508722690155656,3.1228201916719978
Caruaru,3.6433670119880044,4.420079020680677,4.0792581918497826,3.539556449932601,3.339924492175159,3.4279364968792994,3.074781008088215
Casinhas,4.2164881531422695,5.234011852734254,4.366616656772017,3.239630075292897,3.099397699977405,2.949146177233543,3.16711582707725
Catende,4.0866435616515,5.281381118009582,4.112122140023785,3.1717789497581026,3.590806504814868,3.5907826321112752,3.2048441468595805
Cedro,4.5444770285034775,5.440101601371542,4.509445943487631,3.695329023243526,3.8426954892942664,3.6149538992834747,3.4398718460936717
Cha de Alegria,4.308582834296941,5.229361438441687,4.16509850668229,3.3844784962376537,2.824385430500516,3.821322684762499,2.544684948890199
Cha Grande,3.931607335541727,5.119170886873537,4.34428615841857,3.259055248989505,3.332166557060066,2.9278597923474186,3.2495648397347594
Condado,4.1300327490045445,4.78561236910928,4.226816500797463,3.353790201759769,3.797096168601119,3.407761774424233,3.168566877412842
Correntes,4.142821597505067,5.193302429760071,3.9114970108469316,3.139050428394076,3.2113347339107845,3.3744414584181843,3.093305999739376
Cortes,4.2518210198300626,4.977237103928796,4.333259286338504,3.443734917690603,3.3643442448422416,3.9837122262990845,2.7558703708189127
Cumaru,4.526998540744227,5.312426961108355,4.352160414475588,3.1455280689827156,3.3919261333603714,5.990018582721324,3.5073240763391196
Cupira,3.5719850673418003,4.425282645042212,3.793978952073633,2.79913358021835,2.9627974198595934,3.8081611973081992,3.232639280109742
Custodia,3.851342586542143,4.6408543720302,4.132593072490042,3.1477052392624882,3.272878539073269,3.1589765329652604,3.0998117113990373
Dormentes,4.3024181206921215,5.19715663208212,4.4163980436113555,3.109956595343072,2.9507797739365684,2.585038712265008,3.714110132481312
Escada,4.111964873816252,5.018206394799525,4.487790133733986,3.4239047638358064,3.315407906576549,2.9650257677918144,3.0168962501019623
Exu,4.516834777686531,5.370030325438106,4.56236149909445,3.0487636963910765,3.298156658619032,3.6167791350226426,3.1759595107246845
Feira Nova,3.9042016807214854,4.7465323131753046,4.447692488643266,2.943641249258936,3.2510872659637218,3.067592428227866,3.363745234511596
Fernando de Noronha,3.907193665036052,-,4.843411677099392,5.42887526678291,4.586979009548162,4.104178820603172,3.040564123119883
Ferreiros,4.263460748187864,5.069722241110324,4.6670815767504505,3.4009136230551795,3.217976061827578,3.1792038141398664,2.7844095402101923
Flores,3.7467008798066006,4.629713365935973,3.8988348067009815,2.82226794802501,2.688687819072957,3.2172365612072142,2.0544351538284764
Floresta,4.575357950246509,5.456304526551345,4.8904302820483485,4.138607675282892,3.4856876510778934,3.43848582286337,3.5064314238328183
Frei Miguelinho,3.4631317314510954,4.604651385849678,3.659876882406822,2.5217185018730506,2.825078695117852,2.8390746784673304,3.483207051717889
Gameleira,4.621727237310399,5.68812428758126,4.499939538048835,3.986444755484359,3.1713906872109376,3.04009513390241,3.0124667674807606
Garanhuns,3.8937542166684125,4.992700682534069,4.200625864238652,3.4997844493227293,3.512879383654405,3.2925705192552495,3.0616324357352647
Gloria do Goita,4.182547024418193,5.104144565863779,4.518684014885838,3.2178185082508803,3.041273099163278,2.703946787439843,4.581009557129924
Goiana,4.080798793061215,4.721927306251876,4.51222393403699,3.709528757376265,3.53775627006104,3.3419372278376054,3.029689749187319
Granito,4.521374046043126,5.583796959818884,4.094493277704221,3.2186006825863487,3.0378348722105923,3.1495405969851316,1.9440868700794025
Gravata,3.67139585546989,4.60065672600873,4.135178924286491,3.242692810414784,3.1173003748852577,3.1843805320536607,2.754549993769121
Iati,4.454172015484413,5.5218477249994145,4.156193213928244,2.8813523811470207,3.196575928446288,1.9913987469759917,2.325999668398304
Ibimirim,4.370620437908347,5.249543624663179,4.482374964158345,3.0585772344515245,2.976379562670368,3.6475239476831285,2.7710075016547733
Ibirajuba,3.7446697868693626,4.776229400574006,3.9500240256375085,2.525861040243651,2.924718671559061,-,1.9228286483926922
Igarassu,4.008379099022107,4.6992113697143365,4.229757745529624,3.8523583199744933,3.4820389368387046,2.949669532546462,3.224622822126523
Iguaraci,3.8261018106754165,4.821890566054921,4.088967656484084,2.780674946935041,2.8107702563760557,2.6925597592844004,2.249372900580094
Ilha de Itamaraca,3.7899505766062602,4.6642555454075465,3.8961373698499355,3.551536219118519,3.597792639503317,4.3916325875857884,2.524049697002695
Inaja,4.449846710050206,5.483725303374297,4.394115614747282,2.7914340833076983,2.724839549722281,3.5506364067661984,3.3416281845927562
Ingazeira,3.9039217166615683,4.543160525953033,4.462609975027928,2.9489685487800714,3.015210443045606,6.004876656062305,2.642494501780565
Ipojuca,4.310710934364269,5.216543927594233,4.6631839903751136,3.9716921184220166,3.2653389366520766,2.5682935225178682,2.7060102964683983
Ipubi,4.43298563271456,5.395886273281051,4.350757802851967,3.072491583465853,3.3771742031739644,5.1950646714899635,4.367585616285471
Itacuruba,4.320301722514606,4.797633537276678,4.980504923674381,3.5817959683515688,3.7225379099571247,3.5320916274354834,3.6671345528717585
Itaiba,4.214179719633727,5.246424291687959,4.2513254780351755,2.8234725298065793,3.235807194493559,2.8911771083628195,3.3275066684501255
Itambe,4.369414607308271,5.309294978289794,4.626225688564504,3.286961179619547,3.194584128179487,3.497124598107351,2.752705387454725
Itapetim,3.613,4.383745563701677,3.9553186667864564,2.771667159553776,2.917178014539096,5.027343046461123,2.8900192388618384
Itapissuma,4.14377727970259,4.860697502361488,4.724478016120623,3.6832756269545697,3.396717615458775,2.8863063285139963,3.2458278152715727
Itaquitinga,4.335019339456497,5.086598490602703,4.807708627739991,3.286833407548703,2.930017190105128,3.0684672967653728,3.4389569665988153
Jaboatao dos Guararapes,3.7818723446485825,4.396620972577336,4.291173222981819,3.8021722881831503,3.464425977044375,3.2439783016675707,3.0421397503075975
Jaqueira,4.545272436079538,5.481008745117144,4.627893646513749,3.1531882197394245,3.2589052844145354,3.0690407766369683,2.3738452020589422
Jatauba,3.8032614413566637,4.982266745595363,4.028378724042199,2.6120163556998883,2.801360147940432,2.637697018331741,2.8601856526131693
Jatoba,4.208401706679523,4.963546626774955,4.404714520263135,3.6884048194596475,3.5439091620896566,3.437048800625755,2.7638085264815655
Joao Alfredo,3.8656587473224837,4.82275171724798,4.142650795890519,3.019096645460954,3.249747916657794,3.0254738397223218,2.9451159900533366
Joaquim Nabuco,4.27186364894463,5.185569629043005,4.44735252734115,3.280503836276802,3.1391307717409997,3.3313527821353697,2.7334754578110125
Jucati,4.022998296234015,5.064527642986215,4.037022094530663,2.541656923650026,2.5375453110914,3.8954684372753783,3.8201179583121974
Jupi,3.8815875079433177,5.182481897892384,3.9547312268529646,2.621017135384377,3.234380160878799,2.9606894571203517,2.9226522158008996
Jurema,3.82251579551981,4.961277660764436,3.7767467879505516,2.635429987575059,2.9681221849375845,1.9204393454777513,2.66886741616143
Lagoa do Carro,4.040432983216441,4.890582741397516,4.417561163120994,3.526999779573465,3.0734261637848665,3.6846822667279397,3.7424211598575114
Lagoa do Itaenga,4.4543016759677,5.448642390005802,4.688301495014645,3.615426661349308,3.6495017500882674,3.3413817431716613,2.60596472569469
Lagoa do Ouro,4.117954460650374,4.992143736635205,3.803305499099163,2.7426307052769987,3.1606425457815157,4.206432191430652,3.1562265061862407
Lagoa dos Gatos,3.744885679993861,4.8350921816272425,3.638460507895643,2.380947962314795,2.941526618772758,3.67032391086006,2.954046146103015
Lagoa Grande,4.311343719487612,5.078083828928708,4.668063573185631,3.818528004058839,2.980942979715349,4.02495749383486,3.063997394667768
Lajedo,3.761412459129827,4.674930630185092,4.22931105372503,3.083828543472352,3.1257577685063,3.1649337748650774,3.159460961686727
Limoeiro,3.8441386977598384,4.506770076449028,4.222809162585019,3.393352724752052,3.489500358319187,3.176620725959809,2.9948176969563796
Macaparana,4.226379080106171,5.24640201980657,4.142149797265819,3.219326309034774,3.515300307090072,3.718441508449065,2.5827727001848775
Machados,4.025836509851103,5.326755255631001,4.058843976344692,3.1544329300211267,2.9007520036705623,3.455689223574704,3.8891035462873393
Manari,4.5076923076278,5.276122360072843,3.824468528148145,2.3069335909351745,2.732067499315481,1.8864046167413853,2.0355907682474585
Maraial,4.7075033201625285,5.91898492755708,4.429391000157125,3.394448261907173,2.8833189264894274,2.9282836745787195,3.2213016623838544
Mirandiba,4.553062678062678,5.564487813775401,4.317078910953776,3.4195937874859905,3.2856699749277096,3.073016262653157,2.9020718509724834
Moreilandia,4.225793806466409,5.370107823254596,3.9740724835696923,2.6632032540434802,3.2638651164522043,3.0376683932943664,3.808250444563596
Moreno,3.9772521223176125,4.8536474202380555,4.34083103333268,3.4268320804637122,3.3595799560447275,3.0249827579484383,3.323272467109847
Nazare da Mata,4.1016487455255985,4.91101492317333,4.5048392016949474,3.6172249905118288,3.3318085651025027,3.671945141387334,3.1540292161218506
Olinda,3.832034126489511,4.542621454211915,4.321123530435876,3.9552445830751184,3.647539240305795,3.424856270046567,3.116232750386007
Orobo,4.264916006934679,5.571029090226305,4.368580203090969,3.0957184359644407,2.7992629853678315,3.865536238794501,2.9316300994224287
Oroco,4.622103386871065,5.387160543073863,4.8629894304681915,3.9133892818811766,4.085036492581893,4.715264134288017,3.323900541577861
Ouricuri,4.43466815567972,5.265015110952118,4.515115791256622,3.4613440681539673,3.39906724235211,3.283056237982823,3.4081871349531285
Palmares,4.114599092380894,5.261466654387723,4.241069365351349,3.5855537748832367,3.6155305998900373,3.411888855858593,3.1682320318856965
Palmeirina,3.9880881059504416,5.2069802350440675,4.043379934423627,3.087709425992014,2.6572450880600496,3.0737805161751877,1.9060532557277687
Panelas,4.1704345298440035,5.538566008118762,4.139264052518951,2.8924382332548815,2.7646308593879643,2.5377849322828268,3.5864269002924303
Paranatama,4.095388253810834,5.622605659340467,4.582524973591214,2.750690505120156,2.570607555701987,3.3567447097940706,2.3448538511783212
Parnamirim,4.540784437086792,5.670070557065681,4.4645539652884825,3.5439721163247646,3.3832459076129844,3.8853466970390964,4.469742272046366
Passira,3.9454495234919924,4.8594873187561936,4.181151776361363,3.0956637208983855,3.038641258538774,3.1821422786818365,3.515172920361211
Paudalho,4.168979744889316,5.1162426109051165,4.235435841227749,3.5653708765015444,3.416641186784342,3.5969957145381803,3.5615728449275657
Paulista,3.783328975696472,4.2830900502244535,4.186124129123271,3.9875329498711594,3.591323179205244,3.4145763339914676,3.0573912921813853
Pedra,4.129025555786412,5.004251847301489,4.366863992804241,2.9386812801778155,3.5114486640843214,3.606950477471829,2.8540350106886803
Pesqueira,3.7758263772904463,4.571898388721992,3.9967310288864737,3.1660412211788422,3.404471210076429,3.161933235935689,2.9936882021524207
Petrolandia,4.351422463460715,5.396796116495511,4.686317734330209,4.069957463001893,3.294818543057301,3.3547741685312427,2.9483176483572198
Petrolina,4.1963593960303704,4.978643834038428,4.634186346686917,4.090518839644728,3.6882027082602975,3.695205516893339,3.4203320645383637
Pocao,3.519268452072613,4.302987135785364,3.7710043204877803,2.847808642525385,2.2394384016942372,2.7202015479333284,2.9076588845514797
Pombos,3.926762491430779,4.586102062760586,4.429974616674723,3.374395898596663,3.129040665777937,3.5423224314066157,2.892651317046987
Primavera,4.095872007911366,5.110035495486873,4.59531872609085,3.169807786117849,2.697983602199674,2.46783650981556,3.170951402781586
Quipapa,4.646570908327047,6.0121373477350035,4.393139874310909,3.333373138449186,3.1593311463000733,3.176575549919868,2.904308547933572
Quixaba,4.260204081741334,5.037251987165436,4.263879793850304,2.6582101831030838,3.431558478399269,2.698379852338055,5.681226162140927
Recife,3.68672571243065,4.387367676985977,4.3186859982210795,3.826333466298878,3.5755274758923945,3.3803986570205056,3.041676230158592
Riacho das Almas,3.5876372509441863,4.73016707782929,3.6756991189464965,2.856508920516933,2.5421763853614503,3.164749075313726,2.768169219962053
Ribeirao,4.25158474490856,5.152248457085293,4.55766707672387,3.4236182453666903,3.807544249042392,3.1841283256068897,3.25316524286963
Rio Formoso,4.6743041842715956,5.681008062977785,4.795283489678972,3.962348537632666,3.3677804684605928,3.581666486464267,2.6787724323719666
Saire,3.673469387662675,4.412324955934401,4.130353218751886,3.056352133010003,2.7996731115931976,2.6649320532700025,2.4956918778281842
Salgadinho,4.2970789310931705,5.621934924112792,4.683605206524905,3.2551560746454484,2.906592417872875,3.958534694546742,4.670134186177008
Salgueiro,4.266914749614786,5.132292891391626,4.648493564742071,3.80217399192194,3.590577423723038,3.3670827718961025,3.1621578807419017
Saloa,3.8280155642122655,4.668721117465282,3.755765471437134,2.9575402286540755,3.408842167551204,2.2833426908356915,2.8217541271831017
Sanharo,3.658973496491008,4.628743353713266,4.213530622499727,2.926661185327525,2.8501458906978794,2.7868728368118862,2.757179229274919
Santa Cruz,4.307142857245407,5.312944349561276,4.130657677015849,2.6909829250136865,2.643841422642447,2.8878954775613264,3.584163254403715
Santa Cruz da Baixa Verde,3.9250374812593702,5.342891783963733,3.8985847672438996,2.865896161216507,2.8796879042450385,2.7591458741088832,3.047131263360043
Santa Cruz do Capibaribe,3.686798743366987,4.213369306158239,4.304704706536338,3.8625409536652917,3.3105363977600586,3.42430887431942,2.8822318240647657
Santa Filomena,4.412146676987388,5.186936641345113,4.268073524430011,3.091022392177105,2.5518066172377836,2.4697924554645163,2.737776311213448
Santa Maria da Boa Vista,4.766173245516051,5.425491091273074,5.1936004782354335,4.348954910662501,4.145846433240662,3.590435299185694,2.819015154945928
Santa Maria do Cambuca,3.819435104262405,4.7358506783977985,3.664044075793133,2.7154496303506157,3.108747432260984,3.4612841043215443,4.165639633593178
Santa Terezinha,4.254935622573257,5.066037356724285,4.081853076286755,3.2968255756428264,4.148929896203479,3.9605590770042247,4.203102541682043
Sao Benedito do Sul,4.178937303789745,5.035396589025083,4.050977853450723,2.6506749673807604,3.3076048977466015,2.9226497541800085,3.864745691775618
Sao Bento do Una,4.104153295991961,5.312936374147847,4.306097571866548,3.065570028587797,3.136314471446681,3.0358668210756288,3.2019228223363463
Sao Caitano,3.7425874266892305,4.762525515552401,3.8230064451397667,2.9582171997071507,3.0559860613919674,3.526823683968885,2.7279879549820554
Sao Joao,4.1740429935442185,5.341919382291182,4.047486667257345,2.9784836192126325,3.127998378010183,3.1765251730283466,3.0451804971274377
Sao Joaquim do Monte,3.809671781054115,4.820980473086813,4.101699747110225,2.921440285482006,2.7689118033679874,2.870797625542817,2.0674324902978496
Sao Jose da Coroa Grande,4.3404116301720395,5.450626279241327,4.31296295751052,3.596207514581883,3.3547030739826957,3.197200134772628,2.7396613301244384
Sao Jose do Belmonte,4.379611377144712,5.725910814053537,4.3178805940139044,3.134941404777203,3.093788547927962,4.0079916568205745,2.2768625535415663
Sao Jose do Egito,3.579792490140683,4.567186561706046,3.7271868854729333,2.8542591071336836,2.949403799977233,2.8500028635921693,2.8734423088431407
Sao Lourenco da Mata,3.9974879917957065,4.792318288411807,4.304929379376357,3.6574969217620223,3.4559111147418946,3.288441341640838,3.17504875267743
Sao Vicente Ferrer,4.239935152707271,5.535582145078291,4.41317907254677,2.960443626373535,3.2477852334672423,2.793849085067914,2.505495977231496
Serra Talhada,3.930102673993794,5.018795723209951,4.182649741577774,3.329262904591963,3.326291624841251,3.401606297062289,3.2056269594388533
Serrita,4.849864309675762,5.726266776247624,5.680343263248728,3.6673279429357972,3.336451909212281,3.026908930839916,2.8455133833173236
Sertania,3.823186608822436,4.838978875187667,4.171750928452129,2.897041783064968,3.0505950620002746,3.2623601961250093,2.96968559454599
Sirinhaem,4.776707660358745,5.658503181134044,5.101161157673085,3.7478514540566272,3.4767767720783533,3.3047330517586775,3.293608738534341
Solidao,4.3303858521596545,5.307941296987453,3.97550153688125,2.4601225114822043,3.3068371213338352,4.56472293872416,-
Surubim,3.819888734300134,4.757090570277985,4.148028266136813,3.2458652092042306,3.3880667606502493,3.2990518228775314,3.218220328113575
Tabira,3.8134723401925763,4.726781692197384,3.8192666476642807,2.98330512897447,2.918520425427358,3.409799284354426,2.8671230678618365
Tacaimbo,3.8709288300089484,4.856418393465688,4.155458094353688,3.0635979967132707,2.6158307956879394,2.468882154560722,3.208754960726965
Tacaratu,4.287962234517284,5.521669298133959,4.295839457912428,3.056775507603856,3.0311151624558863,3.2578893406288927,1.8006640315795335
Tamandare,4.331786542867594,5.252727072357742,4.758915691186597,3.4420490502014056,3.117200345843128,1.7905821045387509,2.414393677925686
Taquaritinga do Norte,3.647692889568171,4.798081476400413,4.1795875275980885,3.276133113082014,3.2911860185257424,2.4522743378370757,3.0967904275369653
Terezinha,4.176079734274764,5.247479313219463,3.666919807133687,2.6700151741708296,2.585185465327217,3.3658913784014746,3.2401204757546656
Terra Nova,4.358851512752535,5.072270542440575,4.9395447791006095,3.985966165940215,3.3312551024566868,3.316959716467896,3.4493838393242884
Timbauba,4.185813588528355,5.205346272054765,4.546531112628073,3.4289847249875556,3.552667476811541,3.166119481112482,2.890843173046754
Toritama,3.873975596402305,5.1368000442369,4.37161017415586,4.143502232595254,3.5916560860375557,3.3250662977987657,2.925264237924416
Tracunhaem,4.362502702982506,4.880623947509651,4.758267434280702,3.8352997049583797,3.24985873410059,3.368525503549262,3.626049315083906
Trindade,4.25100168929946,5.26651013106301,4.328657167201111,3.5371966334928726,3.63740606190117,3.001833673731711,3.4899891307567423
Triunfo,3.9664160225759457,5.182779578554237,4.253705704068672,3.3999581840811905,2.987193383151182,2.62517198004082,3.261422771884366
Tupanatinga,4.469107051872243,5.441385261560683,4.208102950112547,2.931184158694424,3.3187961932704955,3.807829156055315,3.1629315241356752
Tuparetama,3.514177693811638,4.4191978967525705,3.859475147175839,2.66336749871186,2.834335704056041,3.2194515471360843,2.1941592824762535
Venturosa,3.998460117117307,5.040550393198996,4.322026477307462,3.1883063429278446,3.211748833895519,3.3911942752128157,2.743435206804132
Verdejante,4.284610591857601,5.611671483817453,4.257522297131615,2.8732825988844115,3.1698431302122634,3.9369782768862387,3.774803984312587
Vertente do Lerio,4.013067150674052,5.395080990327645,3.7245557501652837,2.4978979278323,2.6414277645258655,1.8124956838613808,2.893264565546044
Vertentes,3.6464699683973865,4.728701927463242,3.7794525768244345,3.021608079813906,3.1566230787521055,3.04634224096118,2.735254297750781
Vicencia,4.388038942935672,5.500221048471732,4.469469386002238,3.189615572351327,3.761498697537797,3.2062915438107487,3.14607866669434
Vitoria de Santo Antao,3.845506883535342,4.5718794268646645,4.161737444148753,3.4314233020735925,3.4717956379507564,3.268604423227574,2.969540308520963
Xexeu,4.319002297284947,5.312130718445219,4.261432704464542,3.307949578201168,2.8353626958442795,3.2551127769064063,3.025266788103593
