municipio,pessoas_que_frequentavam_escola_ou_creche_da_rede_particular_total,pessoas_que_frequentavam_escola_ou_creche_da_rede_particular_curso_que_frequentavam_creche,pessoas_que_frequentavam_escola_ou_creche_da_rede_particular_curso_que_frequentavam_pre-escolar,pessoas_que_frequentavam_escola_ou_creche_da_rede_particular_curso_que_frequentavam_classe_de_alfabetizacao,pessoas_que_frequentavam_escola_ou_creche_da_rede_particular_curso_que_frequentavam_alfabetizacao_de_jovens_e_adultos,pessoas_que_frequentavam_escola_ou_creche_da_rede_particular_curso_que_frequentavam_fundamental,pessoas_que_frequentavam_escola_ou_creche_da_rede_particular_curso_que_frequentavam_medio,pessoas_que_frequentavam_escola_ou_creche_da_rede_particular_curso_que_frequentavam_superior_de_graduacao,"pessoas_que_frequentavam_escola_ou_creche_da_rede_particular_curso_que_frequentavam_especializa-cao_de_nivel_superior,_mestrado_ou_doutorado",codigo
Abreu e Lima,10192.45098776,482.07953343,2068.81033251,528.24748474,9.9058379,4249.30030478,918.4959682,1757.74179232,177.86973388,2600054.0
Afogados da Ingazeira,1570.78122257,86.80230721,188.5686232,133.44773055,-,503.50247246,151.23939759,450.21984072,57.00085084,2600104.0
Afranio,465.50945131,8.88135109,52.8701473,-,5.34546034,106.10819253,15.64993721,249.84941779,26.80494505,2600203.0
Agrestina,920.44681868,24.26029433,162.73214685,25.8509923,6.74178953,414.34114059,61.18491547,202.29507742,23.04046219,2600302.0
Agua Preta,965.18081255,32.25913571,164.47654845,100.63166393,6.57620475,382.6455495,61.71031637,198.08375442,18.79763942,2600401.0
Aguas Belas,1549.51205571,23.8038027,234.50788494,154.90281729,-,721.79012384,27.87148063,340.20214925,46.43379706,2600500.0
Alagoinha,394.75737998,46.96809181,137.43459334,9.30943938,-,83.55317184,-,101.7613099,15.73077371,2600609.0
Alianca,1654.88394181,26.65490609,343.82814973,153.91301356,25.22378788,743.82610753,106.06173605,241.56815514,13.80808583,2600708.0
Altinho,1074.43766749,5.35337215,187.57718415,124.64812965,-,465.25895567,101.44773661,171.6837673,18.46852196,2600807.0
Amaraji,931.14669633,26.74736146,199.49868948,70.12692527,-,434.22009221,83.69818048,103.22951476,13.62593267,2600906.0
Angelim,187.76237313,10.92370748,33.17991965,-,-,58.26020658,28.44865043,46.04705736,10.90283163,2601003.0
Aracoiaba,789.2106703,72.37560195,312.40227877,69.00063133,-,217.73536268,27.55285074,74.40100377,15.74294106,2601052.0
Araripina,3685.18697541,53.8676803,501.90824946,105.18824583,13.40917317,1419.55930419,241.73964301,1237.31319778,112.20148167,2601102.0
Arcoverde,5993.64240126,266.31468529,1090.21922388,465.69046072,-,2244.81101801,531.05969968,1292.60773869,102.93957499,2601201.0
Barra de Guabiraba,279.8498079,5.42296639,86.08311282,12.13164149,-,68.88429043,24.78049655,76.90328999,5.64401023,2601300.0
Barreiros,2384.30619506,74.35258536,437.45976614,184.99114066,52.53151194,1055.33833749,95.55912475,455.74446268,28.32926604,2601409.0
Belem de Maria,190.93815849,5.64617847,31.01297501,5.40233112,5.00552392,30.4177642,5.46440348,107.98898229,-,2601508.0
Belem do Sao Francisco,1070.54650956,57.26938375,98.12670197,68.94822781,-,285.63856171,22.610327,537.95330732,-,2601607.0
Belo Jardim,5931.489629,237.28742173,1156.15652842,304.20765727,18.74711084,2465.80764642,405.09173805,1126.26175867,217.9297676,2601706.0
Betania,159.81364293,23.03403804,3.30363676,4.30555169,13.31351358,29.12253447,8.92756503,68.21812058,9.58868278,2601805.0
Bezerros,2698.0109467,102.34419603,563.7092986,241.7215179,-,931.39372202,183.20105098,636.03396076,39.60720041,2601904.0
Bodoco,1331.66166552,18.62401013,165.08789347,71.23146873,-,507.05385395,77.58019442,394.80523806,97.27900676,2602001.0
Bom Conselho,1801.96971431,42.40116028,309.84050185,51.49165305,-,913.68449601,104.30069846,271.51348604,108.73771862,2602100.0
Bom Jardim,1308.24156536,65.06419922,237.50154752,105.3055691,-,575.04575851,47.96920443,266.33162916,11.02365742,2602209.0
Bonito,1343.36110933,67.72056811,327.0445978,109.73591362,10.23011372,445.71340994,60.33502758,246.90940337,75.67207519,2602308.0
Brejao,217.42452882,6.23900414,44.3676061,50.56741981,-,73.82042757,3.83768334,22.49922445,16.09316341,2602407.0
Brejinho,142.5609576,5.2073139,-,2.13763418,-,22.67639736,5.11924391,96.55293164,10.86743661,2602506.0
Brejo da Madre de Deus,2452.79935546,100.00261635,519.05442383,139.95486507,9.04538228,1096.42639894,258.22713021,190.83425708,139.2542817,2602605.0
Buenos Aires,476.42576777,6.31086377,129.8203727,9.11885446,-,154.67765155,16.46582103,127.23770266,32.7945016,2602704.0
Buique,797.90192809,20.01177305,116.03158718,34.33320804,-,275.55949044,59.87083748,222.59094895,69.50408295,2602803.0
Cabo de Santo Agostinho,15472.72947832,658.47159039,3286.39539027,1162.51183959,36.87196929,6157.37149969,1429.02379633,2414.43417375,327.64921901,2602902.0
Cabrobo,1046.02674347,19.45319497,112.49838443,47.24668237,-,421.59504706,72.81469518,355.24594132,17.17279814,2603009.0
Cachoeirinha,902.42572998,63.45426079,231.56512872,47.1560105,21.11111058,360.68338019,18.39866713,143.24932315,16.80784892,2603108.0
Caetes,521.34962766,19.08079683,43.93317999,29.87215071,-,288.83182301,-,120.79346263,18.83821449,2603207.0
Calcado,190.00937613,3.91933087,9.31529228,25.42708118,-,71.18207271,-,59.67449122,20.49110787,2603306.0
Calumbi,103.8258927,-,19.92577928,-,-,35.98675848,2.66876572,42.24596128,2.99862794,2603405.0
Camaragibe,14240.5683353,699.65794433,2585.14310959,1185.40107111,17.97515123,6133.57166884,1168.66660455,2158.21135734,291.94142831,2603454.0
Camocim de Sao Felix,736.23592811,35.97024238,207.03998513,15.62393967,-,318.64482344,29.00517148,124.58615702,5.36560899,2603504.0
Camutanga,569.11692396,10.41616147,90.67521995,49.12757242,-,229.06453498,22.29124933,149.64586999,17.89631582,2603603.0
Canhotinho,453.22950609,27.62823402,142.42277208,18.15334375,-,142.77828897,7.23985763,106.42650265,8.58050699,2603702.0
Capoeiras,264.73661784,17.23596867,38.39967362,8.58504028,-,98.87670445,28.4461925,59.763943,13.42909532,2603801.0
Carnaiba,232.95732316,5.29177285,17.54437871,5.01413248,6.19058371,20.47417189,8.55633492,114.25138879,55.63455981,2603900.0
Carnaubeira da Penha,233.87350518,-,-,-,-,-,4.88098035,228.99252483,-,2603926.0
Carpina,6441.54622692,257.47723602,1201.95406932,726.68399062,19.1359184,2550.77066888,459.67710189,1082.82581088,143.02143091,2604007.0
Caruaru,30427.18831332,1437.15651883,5548.83438942,2006.86136417,109.32078479,11519.97828284,3633.40724737,5721.85640742,449.77331848,2604106.0
Casinhas,214.52281249,11.16585276,31.42344261,4.42109881,9.29701193,77.95756883,13.73363146,60.06742238,6.45678371,2604155.0
Catende,1981.84850802,162.9471389,295.73335007,108.77166406,-,888.09526288,93.85216484,342.08695545,90.36197182,2604205.0
Cedro,401.55025149,20.04005291,110.48615634,6.94535933,4.56285522,123.94780913,17.18899783,112.47290245,5.90611828,2604304.0
Cha de Alegria,310.77817738,5.69358781,94.58429995,17.71028968,-,52.6803922,24.20741699,94.46732477,21.43486598,2604403.0
Cha Grande,997.36051779,37.42551523,249.50043656,72.21148443,-,390.96154101,37.39391008,200.37342868,9.4942018,2604502.0
Condado,1657.76064291,23.96719613,395.5643161,64.0646648,13.53389638,721.63459792,87.66397256,322.19324118,29.13875784,2604601.0
Correntes,477.2456589,41.12758284,72.5646351,46.40660295,-,138.80391306,29.41748013,134.68959626,14.23584856,2604700.0
Cortes,305.99575178,9.17822687,81.50866076,11.52774367,8.37068358,81.75676695,13.99681735,89.38451567,10.27233693,2604809.0
Cumaru,578.27523218,15.54403062,55.00313113,20.57501143,4.99654533,253.72529152,27.90024581,173.98274651,26.54822983,2604908.0
Cupira,1290.29677489,54.01882136,233.20298748,105.5415177,-,496.25663663,66.10856426,286.27021315,48.89803431,2605004.0
Custodia,1217.36624392,18.07553953,203.9227533,55.31236022,13.69706053,443.5856407,85.14324696,327.77160896,69.85803372,2605103.0
Dormentes,329.77674405,-,16.379882,5.47845278,-,116.98667801,4.45145008,121.45795243,65.02232875,2605152.0
Escada,3883.87723091,107.2514459,1148.77622966,424.3026313,19.79492125,1381.13616097,267.06069574,458.15827257,77.39687352,2605202.0
Exu,699.61656189,7.82096127,87.12800251,61.39434486,-,254.29826928,51.84349204,237.13149193,-,2605301.0
Feira Nova,1101.14134534,27.3698479,281.56076847,40.16061481,-,361.09344835,33.42792231,324.08830816,33.44043534,2605400.0
Fernando de Noronha,154.07688634,-,2.61231644,-,-,14.99551682,33.63832953,94.23334579,8.59737776,2605459.0
Ferreiros,628.27000345,64.20160525,159.1610068,24.25796353,-,219.21268047,51.9553202,73.29483595,36.18659125,2605509.0
Flores,412.29763754,9.35182653,55.61344541,20.84906343,-,120.44766045,13.02558503,149.9285017,43.08155499,2605608.0
Floresta,1256.36010399,22.54703369,211.73381932,45.63778974,-,514.24484022,82.8918833,346.98496564,32.31977208,2605707.0
Frei Miguelinho,199.30285224,1.35553129,8.65355012,-,-,40.78669297,40.25845956,78.63165498,29.61696332,2605806.0
Gameleira,698.7479869,22.63881986,128.3547445,40.99096564,-,300.74645066,16.44839322,160.79946267,28.76915035,2605905.0
Garanhuns,11178.89563275,442.26097331,2176.81072315,810.35935152,24.20843987,4645.01158469,982.99188869,1799.94311514,297.30955638,2606002.0
Gloria do Goita,1472.32899667,30.14747627,385.49352259,156.31584943,10.09994653,657.4421158,50.56525102,122.25781061,60.00702442,2606101.0
Goiana,5741.47792232,259.73608575,1084.10466,291.96073354,-,2345.30398773,630.23064098,974.92769501,155.21411931,2606200.0
Granito,131.95798813,-,-,-,-,-,5.50497878,126.45300935,-,2606309.0
Gravata,6173.76904661,270.30616351,1499.21416405,505.0946404,11.46398768,2619.16158542,335.18540198,836.81524068,96.52786289,2606408.0
Iati,341.51351487,12.36838044,60.80538059,29.89417898,-,116.733481,50.51675744,71.19533642,-,2606507.0
Ibimirim,633.48156506,-,67.99181107,34.20984823,15.4353442,130.98142163,66.9596429,297.53529822,20.36819881,2606606.0
Ibirajuba,80.793502,-,12.32877531,4.01183119,-,27.26068807,-,37.19220743,-,2606705.0
Igarassu,8632.13547814,412.19334865,1610.91770201,703.787395,12.20933408,3676.38466521,559.81943324,1550.75583442,106.06776553,2606804.0
Iguaraci,264.80006644,-,41.85240861,5.14046414,-,50.75117517,33.21519421,133.84082431,-,2606903.0
Ilha de Itamaraca,1440.30642313,86.49738316,301.72997434,55.3603596,-,520.03488491,103.42248694,315.80560728,57.4557269,2607604.0
Inaja,374.03058436,-,24.63455844,11.41598711,6.17765169,153.03469773,25.96759321,115.66608512,37.13401106,2607000.0
Ingazeira,74.8040486,-,-,-,-,16.54824307,9.71130162,45.88767254,2.65683137,2607109.0
Ipojuca,4343.27845974,143.84069294,1216.20483037,430.93438843,10.96768496,1621.04229297,320.0687293,493.40033998,106.81950079,2607208.0
Ipubi,820.16693858,41.6421467,80.6844461,39.95218659,9.65962486,328.35580448,80.46076741,198.91358785,40.49837459,2607307.0
Itacuruba,155.84981996,-,-,4.03971204,-,21.15336689,8.60479269,98.16804459,23.88390375,2607406.0
Itaiba,403.74745506,-,53.16921696,8.96365671,-,110.74020541,-,179.59822132,51.27615466,2607505.0
Itambe,1727.71948882,107.24426472,315.44156825,125.86899691,-,711.78252309,88.69565595,328.80073087,49.88574903,2607653.0
Itapetim,320.15755765,4.65269622,17.4641357,3.92475561,-,148.51441218,-,118.64985142,26.95170652,2607703.0
Itapissuma,1438.47537911,56.93284518,326.16590962,120.70161645,-,487.00509735,132.20777383,280.66538028,34.7967564,2607752.0
Itaquitinga,932.94987295,32.67773714,247.93658647,93.61738909,5.81008359,385.34468267,20.03982573,133.5726143,13.95095396,2607802.0
Jaboatao dos Guararapes,78616.48483286,3177.75861505,15506.6250892,6312.50104247,164.72950437,30454.17227179,7591.06342243,13768.58509737,1641.04979018,2607901.0
Jaqueira,263.40922932,5.21511351,63.49463896,23.57901285,5.54902984,54.74993267,3.07452487,94.79576802,12.9512086,2607950.0
Jatauba,574.95002214,22.97416949,120.99147454,56.78007963,-,165.87118674,24.4654055,157.72578083,26.14192541,2608008.0
Jatoba,428.44905383,-,27.83164494,8.48302214,9.61947089,60.80004022,94.10129882,199.97281141,27.64076541,2608057.0
Joao Alfredo,1138.26689777,8.51162939,229.54083835,33.77108366,-,555.17100731,44.52186661,233.25062459,33.49984786,2608107.0
Joaquim Nabuco,526.60291573,17.02099055,156.24461978,46.74548565,-,154.69085781,39.28466405,95.1454178,17.47088009,2608206.0
Jucati,120.90362628,3.95844188,25.71037701,4.62220531,-,61.85932642,-,24.75327566,-,2608255.0
Jupi,559.13616699,13.31060382,96.51582647,33.54629553,4.63707858,216.38297512,35.38050896,154.14626723,5.21661128,2608305.0
Jurema,318.32022334,17.91316563,87.95242024,21.2095703,6.49338436,109.21974328,4.77980397,65.53552272,5.21661284,2608404.0
Lagoa de Itaenga,1366.90106369,35.68267221,298.79265191,77.98090319,-,623.40806598,59.68431763,254.5842276,16.76822517,2608503.0
Lagoa do Carro,795.86849069,46.00690522,167.01674274,65.48641599,-,326.40608517,30.78529137,150.87294417,9.29410603,2608453.0
Lagoa do Ouro,295.27183144,39.8915184,60.66647975,6.0366818,-,84.47761277,8.67636539,75.39995377,20.12321956,2608602.0
Lagoa dos Gatos,546.289502,35.36033471,74.3634107,48.22593357,4.23204427,162.11822828,23.80204268,145.56738988,52.62011791,2608701.0
Lagoa Grande,669.57205123,19.32820658,168.18849056,24.66128451,-,265.72961715,38.00848398,146.33000079,7.32596766,2608750.0
Lajedo,1881.71974288,96.89113307,336.4312401,93.30856269,-,778.06365422,114.28831844,432.02602523,30.71080913,2608800.0
Limoeiro,3963.71972858,105.70678735,512.7410248,264.59572612,-,1925.04932569,404.21911844,627.76133453,123.64641165,2608909.0
Macaparana,950.75388746,33.63310808,153.91245805,39.50577441,11.53652838,342.29042046,56.21590262,288.07536213,25.58433333,2609006.0
Machados,528.67083131,21.05227045,50.69634212,39.98536146,8.7179128,224.88020783,40.93746967,131.1419575,11.25930948,2609105.0
Manari,128.32180938,4.533824,-,5.64941689,-,9.97688355,58.43359347,43.10244605,6.62564542,2609154.0
Maraial,371.63660799,-,72.08045606,8.6000757,10.85259656,121.64178567,40.13278066,107.09099355,11.23791979,2609204.0
Mirandiba,306.75516184,-,30.86638084,16.20759039,-,70.45254957,24.34696784,164.8816732,-,2609303.0
Moreilandia,134.57006103,-,5.58353618,-,-,24.12132353,14.52519331,79.8611916,10.47881641,2614303.0
Moreno,3736.49981759,105.95028294,930.96906892,251.81111771,-,1690.04604684,260.23228225,386.4463442,111.04467473,2609402.0
Nazare da Mata,2510.06508266,188.66062419,520.01942009,284.6618201,-,984.5820887,144.11700014,336.24933072,51.77479872,2609501.0
Olinda,50485.09949327,2407.2768446,8451.86717083,3486.85573715,109.73205195,19287.2797741,5056.88644184,10530.70102086,1154.50045194,2609600.0
Orobo,650.46766054,23.40469531,158.63375268,27.95909089,-,264.1067051,11.05369971,131.82102923,33.48868762,2609709.0
Oroco,353.94982093,4.22116515,24.19332905,8.81965562,-,186.54147565,14.41643303,109.98241917,5.77534326,2609808.0
Ouricuri,2374.37334467,28.38524831,346.52735652,284.13586357,49.75499013,917.57286384,99.16420581,556.10287748,92.72993901,2609907.0
Palmares,4859.31596341,180.52151264,1051.59167065,460.88880419,9.32746241,1709.20973599,439.45908544,894.19189821,114.12579388,2610004.0
Palmeirina,161.78687978,11.41813662,22.29219205,23.38612861,-,41.08382478,5.89189795,57.71469977,-,2610103.0
Panelas,684.00704999,26.56466284,89.71224211,8.44461597,-,193.61922903,25.3972577,277.47771701,62.79132533,2610202.0
Paranatama,197.46398538,-,5.23476288,8.06885556,-,54.85023976,8.10698435,115.03809132,6.16505151,2610301.0
Parnamirim,594.13323695,5.34749705,49.34101068,14.06766671,4.76267232,180.54654029,38.37624393,243.18979632,58.50180965,2610400.0
Passira,890.4444861,39.00576727,147.2484127,62.23401606,-,271.05283057,31.97118199,325.88005205,13.05222546,2610509.0
Paudalho,3118.22087738,107.17605959,813.87113119,426.44687349,7.77090241,1164.85134488,188.01075751,320.22650135,89.86730696,2610608.0
Paulista,41001.67875331,1627.40798719,6763.25139915,2579.54137668,93.97067545,16799.69752673,4177.04933807,8316.60312975,644.15732029,2610707.0
Pedra,582.21029144,-,104.48573935,56.87234985,-,164.66281303,35.53531336,202.93554912,17.71852673,2610806.0
Pesqueira,3422.72966366,110.52097894,487.50537452,266.45397611,34.7546699,1518.85951147,176.92759126,711.36866333,116.33889813,2610905.0
Petrolandia,962.188568,52.4130643,252.96015619,11.75268528,-,198.90726505,104.99715617,285.981157,55.17708401,2611002.0
Petrolina,21063.97560221,668.30680188,3339.68912435,1771.75188359,31.51784344,8833.67063475,2283.8420758,3625.65098999,509.54624841,2611101.0
Pocao,238.30628613,4.15645635,45.99273441,6.29277783,-,21.65270325,-,111.22303958,48.98857471,2611200.0
Pombos,1344.4145526,70.2194757,341.31271558,149.75377432,12.34905502,467.25745237,108.94390118,162.1962208,32.38195763,2611309.0
Primavera,657.05001353,26.01586871,227.25265339,54.65132655,-,233.90819809,16.63294194,79.0868333,19.50219155,2611408.0
Quipapa,530.41443233,51.60094013,31.81767808,10.69325217,-,188.24260332,9.92587948,238.13407915,-,2611507.0
Quixaba,77.3874028,2.89365589,-,-,-,-,5.60544806,63.49503688,5.39326197,2611533.0
Recife,202606.40094905,9216.26648498,29784.39219396,11685.75439337,734.92133983,71092.04618135,24339.47643039,48325.74384571,7427.80007946,2611606.0
Riacho das Almas,605.49375443,4.93945198,90.32128696,42.70316667,-,253.67927047,28.03530831,153.84512185,31.97014819,2611705.0
Ribeirao,3287.43889388,142.93367486,696.57100024,241.1303912,12.44346814,1635.02081001,181.25080106,371.31733628,6.77141209,2611804.0
Rio Formoso,866.69121269,47.54795291,146.91373312,57.78342379,-,294.08692526,69.98563008,241.45346088,8.92008665,2611903.0
Saire,259.1042741,8.93256074,63.5284361,15.00927444,-,69.89698635,10.33694988,91.40006659,-,2612000.0
Salgadinho,246.72298244,3.82566377,48.20081666,8.37754732,-,88.37807963,5.32679437,77.03506214,15.57901855,2612109.0
Salgueiro,3905.82465391,90.24197459,671.90120659,91.00427404,10.80722252,1564.37450912,213.15758258,1145.45652904,118.88135543,2612208.0
Saloa,362.06960386,26.67380327,67.64363381,18.3381268,-,104.42033832,15.17771563,122.86203781,6.95394822,2612307.0
Sanharo,795.88745226,6.44574421,105.97091487,16.18170622,-,427.27609433,31.43892159,182.75529457,25.81877647,2612406.0
Santa Cruz,166.30587253,2.87405458,-,-,-,10.22373906,13.16621711,125.78399818,14.2578636,2612455.0
Santa Cruz da Baixa Verde,266.69697142,31.44003801,19.19454666,9.93048367,-,81.40328415,14.62790603,100.92684845,9.17386445,2612471.0
Santa Cruz do Capibaribe,7732.98621596,518.77031562,1692.42282955,598.24177858,27.84589545,3451.0123698,709.68306165,568.54087234,166.46909297,2612505.0
Santa Filomena,205.19182363,-,7.5741837,-,-,31.22733014,4.17785429,119.29492618,42.91752932,2612554.0
Santa Maria da Boa Vista,1418.89784019,19.06188101,149.62497258,97.78930763,10.11630014,496.48301873,32.84329245,565.30544492,47.67362273,2612604.0
Santa Maria do Cambuca,466.25538607,44.61655294,94.66624869,23.8547898,-,172.57359704,11.05825786,110.61775328,8.86818646,2612703.0
Santa Terezinha,251.19951581,11.20237594,33.89891315,4.17939573,-,64.84009503,29.42726652,107.65146944,-,2612802.0
Sao Benedito do Sul,179.53175447,-,20.14125423,13.81852268,-,23.02855806,27.95194668,64.23901839,30.35245443,2612901.0
Sao Bento do Una,1437.06013653,71.70002765,263.86324543,86.46627031,-,492.51852043,76.21091497,399.31257374,46.988584,2613008.0
Sao Caitano,2057.45645669,75.64003433,430.11400655,144.20534602,-,1007.24417283,139.56729164,218.38681349,42.29879183,2613107.0
Sao Joao,448.19062491,-,64.15231537,25.90931389,9.46170605,198.53409128,27.46397322,122.6692251,-,2613206.0
Sao Joaquim do Monte,551.67033466,18.03704526,85.21341106,29.08187787,-,165.7526009,19.46835329,195.18925408,38.9277922,2613305.0
Sao Jose da Coroa Grande,1263.89763089,23.19578638,320.51634604,74.31113471,-,544.47751327,103.7872529,158.90593626,38.70366133,2613404.0
Sao Jose do Belmonte,785.64141383,24.19852497,92.03955912,30.63398669,-,202.01435963,36.30443248,374.74742103,25.70312991,2613503.0
Sao Jose do Egito,1368.03690534,70.11719406,306.20336486,57.00201386,-,427.16827721,108.40651049,351.0071506,48.13239426,2613602.0
Sao Lourenco da Mata,8781.3570937,414.07395455,1752.43578004,602.03206019,10.7119309,3970.13963547,645.86661829,1256.57134274,129.52577152,2613701.0
Sao Vicente Ferrer,662.69887351,40.33483996,119.03560711,6.44626603,-,241.37466641,37.24944804,198.57302728,19.68501868,2613800.0
Serra Talhada,5069.30056574,178.33986416,873.65688484,258.06569945,22.73248569,1811.49238696,326.42950763,1481.70537051,116.8783665,2613909.0
Serrita,484.8664072,4.53805322,47.79199224,4.9859028,-,105.57311476,7.87397482,290.59646415,23.50690521,2614006.0
Sertania,1223.25296551,60.48224879,173.04701721,93.35570925,8.44955348,448.47795643,174.16741639,230.39583696,34.877227,2614105.0
Sirinhaem,1469.77006151,27.91326846,360.94773043,102.71955103,-,543.89685679,85.94284852,327.73580751,20.61399877,2614204.0
Solidao,78.68361748,-,8.81087779,-,-,28.94822788,2.14828649,34.273581,4.50264432,2614402.0
Surubim,3635.64217234,145.96764545,724.99575669,276.89068218,44.52311098,1531.2954699,283.92167693,582.97285818,45.07497203,2614501.0
Tabira,691.43509046,46.11960755,91.95202211,33.58824726,-,196.38085588,66.7535568,220.93549949,35.70530137,2614600.0
Tacaimbo,375.51909729,13.79772371,68.45363133,26.47359663,-,196.05638084,13.06507894,43.95335143,13.71933441,2614709.0
Tacaratu,214.78617185,-,-,-,-,9.66253462,6.94068121,198.18295602,-,2614808.0
Tamandare,716.89342405,29.68429925,122.57204296,39.37893868,-,302.27475331,54.98520553,144.71085152,23.2873328,2614857.0
Taquaritinga do Norte,1513.64086365,43.1225001,229.57987371,52.02835505,13.47647272,715.46779952,163.17634027,254.25259591,42.53692637,2615003.0
Terezinha,83.96710344,22.29266679,24.41987323,2.76093412,-,14.52832661,5.63930495,14.32599774,-,2615102.0
Terra Nova,179.44285339,-,-,-,-,24.67333539,15.37095214,130.01779993,9.38076593,2615201.0
Timbauba,3490.83032288,143.80527847,686.60989237,149.23836112,-,1544.79273669,320.01116429,583.02606568,63.34682426,2615300.0
Toritama,2123.24839768,85.98229328,417.91746171,145.53974098,-,967.31896792,238.38677978,245.78315002,22.32000399,2615409.0
Tracunhaem,654.80429727,32.70157995,210.32008208,57.73875779,-,268.0339243,12.81944595,40.89313634,32.29737086,2615508.0
Trindade,972.92797111,14.21947398,208.19766952,118.52987665,-,371.46228143,41.60588051,141.86770866,77.04508036,2615607.0
Triunfo,541.01795487,22.9062245,62.80793597,27.48989245,-,181.55933885,42.51684935,181.39608388,22.34162987,2615706.0
Tupanatinga,256.6758554,-,-,-,4.4001788,39.47946891,9.31498818,175.55423872,27.92698079,2615805.0
Tuparetama,123.77199087,8.99979669,34.21330546,6.24508672,-,4.24638614,3.64104052,56.76409802,9.66227732,2615904.0
Venturosa,437.55216127,14.48151836,55.34976136,53.16866213,-,197.0687511,17.41319401,90.23101474,9.83925957,2616001.0
Verdejante,176.12242698,-,15.0443742,-,-,25.57371036,21.47753932,84.47884249,29.54796061,2616100.0
Vertente do Lerio,55.8794326,-,-,-,-,27.42010953,7.00730602,12.62828647,8.82373058,2616183.0
Vertentes,728.12045032,20.9678109,137.36683519,70.64861042,-,289.75393219,26.81179892,156.66157074,25.90989196,2616209.0
Vicencia,1243.18228131,46.77680534,194.95528635,92.92418749,10.35345423,538.72574111,74.33694964,263.73725328,21.37260387,2616308.0
Vitoria de Santo Antao,10301.23229127,467.03496355,2352.59594995,822.39843092,75.01599833,3369.98973062,994.89717198,2065.0844086,154.21563732,2616407.0
Xexeu,497.22116628,20.72685608,85.79796512,23.31560877,11.01228796,115.79356727,46.723672,154.15523958,39.6959695,2616506.0
,,,,,,,,,,
"Fonte: IBGE, Censo Demografico 2010.",,,,,,,,,,
