municipio,pessoas_que_frequentavam_escola_ou_creche_da_rede_publica_total,pessoas_que_frequentavam_escola_ou_creche_da_rede_publica_curso_que_frequentavam_creche,pessoas_que_frequentavam_escola_ou_creche_da_rede_publica_curso_que_frequentavam_pre-escolar,pessoas_que_frequentavam_escola_ou_creche_da_rede_publica_curso_que_frequentavam_classe_de_alfabetizacao,pessoas_que_frequentavam_escola_ou_creche_da_rede_publica_curso_que_frequentavam_alfabetizacao_de_jovens_e_adultos,pessoas_que_frequentavam_escola_ou_creche_da_rede_publica_curso_que_frequentavam_fundamental,pessoas_que_frequentavam_escola_ou_creche_da_rede_publica_curso_que_frequentavam_medio,pessoas_que_frequentavam_escola_ou_creche_da_rede_publica_curso_que_frequentavam_superior_de_graduacao,"pessoas_que_frequentavam_escola_ou_creche_da_rede_publica_curso_que_frequentavam_especializa-cao_de_nivel_superior,_mestrado_ou_doutorado",codigo
Abreu e Lima,18796.26967715,113.1535777,823.44885934,936.06038628,459.57688577,11541.44953845,4385.96214965,524.10310682,12.51517314,2600054.0
Afogados da Ingazeira,8682.54123757,228.20966542,943.64010086,551.22211558,79.78985192,5016.03698933,1761.65206274,91.25556754,10.73488418,2600104.0
Afranio,5441.61723967,26.62616661,625.88397713,183.94094939,29.02819703,3477.3331713,1013.7515132,85.05326501,-,2600203.0
Agrestina,6697.26216798,127.62801803,701.49057403,329.220293,120.87334571,4169.65236839,1197.86162329,50.53594553,-,2600302.0
Agua Preta,10047.55036096,74.28280073,629.05123827,530.76923638,195.21756908,6841.52204662,1730.47065145,46.23681843,-,2600401.0
Aguas Belas,12367.90565709,19.78100008,915.62072776,991.56052743,265.43155916,8411.87076532,1523.38564384,223.76949384,16.48593966,2600500.0
Alagoinha,4115.12602916,51.68143513,378.45375124,246.80844203,149.61916872,2561.65438808,625.61309531,101.29574865,-,2600609.0
Alianca,10528.78862094,243.05168977,916.50895541,465.82304961,272.50073704,6744.83963974,1680.39827073,186.37639596,19.28988268,2600708.0
Altinho,5711.10530443,110.27904654,516.81762652,217.62077115,54.29216389,3775.63247397,990.13054464,46.33267772,-,2600807.0
Amaraji,6150.38819147,121.91847067,340.20430402,452.24998713,79.60068062,4257.75619014,879.85064507,18.80791382,-,2600906.0
Angelim,3308.35559026,75.15856355,229.28859376,306.32876881,23.26943102,2114.91334695,498.90073404,60.49615213,-,2601003.0
Aracoiaba,5445.28237505,73.39736787,404.58334183,198.03228449,98.28264399,3745.77986221,889.78289638,25.51260273,9.91137555,2601052.0
Araripina,23136.57420058,383.54364593,1699.9599074,1320.00225845,843.83166128,15409.24790688,3125.85127906,303.85626287,50.28127871,2601102.0
Arcoverde,15873.3526931,276.46971343,1418.00966354,552.82951021,257.84995052,10342.28380004,2706.69744463,300.19220451,19.02040622,2601201.0
Barra de Guabiraba,3966.26234114,25.13163984,287.5112173,71.48974426,90.6153452,2625.51893037,845.10482788,20.89063629,-,2601300.0
Barreiros,11886.54587422,210.00929184,734.58652383,1276.55200936,851.17385095,6751.86282491,1959.90317932,93.09466043,9.36353358,2601409.0
Belem de Maria,3986.62297116,-,226.34596767,79.2582186,79.34910611,2965.78174777,630.53104363,5.35688738,-,2601508.0
Belem do Sao Francisco,6691.45701235,389.39050758,421.10639035,350.37096205,126.5896342,4034.24105241,1294.73756629,69.26458146,5.75631801,2601607.0
Belo Jardim,18810.54806966,76.6939653,1300.6650571,943.69590172,552.27899803,11726.74368641,3848.85619138,292.92004517,68.69422455,2601706.0
Betania,3642.34903646,165.67822207,356.8397832,225.62652551,150.38453322,2100.985507,598.93438877,38.43802768,5.46204901,2601805.0
Bezerros,14670.52146844,487.78228666,1007.87217358,556.50112078,196.01497843,9240.84653856,2871.03989796,310.46447247,-,2601904.0
Bodoco,12125.59553774,668.64594023,576.06254649,360.29322885,444.48309337,7930.34301644,1921.20650189,211.76492721,12.79628326,2602001.0
Bom Conselho,13016.98081328,98.9380891,789.08814227,626.44478672,154.43879509,9419.35735979,1690.1933601,186.99027099,51.53000922,2602100.0
Bom Jardim,10524.99072147,153.65916014,847.19416036,559.52776868,409.86686582,6127.85779109,2290.71125261,112.04546634,24.12825643,2602209.0
Bonito,11326.12676695,124.27062791,885.34421193,473.84020754,353.58728947,7565.81189739,1845.14694515,65.18384443,12.94174313,2602308.0
Brejao,2722.00197449,93.28015805,211.51574364,163.33739569,21.37089105,1820.28668767,385.11056964,27.10052875,-,2602407.0
Brejinho,2014.24305289,79.42774997,211.64311751,40.15843124,30.21457861,1317.34583374,312.94645951,16.84744523,5.65943708,2602506.0
Brejo da Madre de Deus,13492.24254774,486.19839006,830.37335188,773.24268724,369.58871753,8807.73210783,2114.0654357,111.0418575,-,2602605.0
Buenos Aires,3335.92402123,121.45079501,302.77287791,154.66206183,77.43708247000001,2222.10238212,390.27473151,51.43393798,15.7901524,2602704.0
Buique,17049.248042,227.21875245,1845.0083658,1115.51222133,500.66729265,11061.34921455,2295.33776536,4.15442986,-,2602803.0
Cabo de Santo Agostinho,40883.20069577,630.98327042,2732.97713836,1776.11937379,642.24621382,25210.65056301,9173.77753488,607.23462668,109.21197481,2602902.0
Cabrobo,9798.41503541,261.05800941,1090.52709732,749.03125979,363.69017096,5471.74486801,1731.66285894,110.04628672,20.65448426,2603009.0
Cachoeirinha,4581.34261388,13.37650551,354.77809594,145.75341842,80.54275498,3191.85887837,681.35341015,103.71194107,9.96760944,2603108.0
Caetes,8522.80921319,87.2303269,906.45494176,325.80441081,53.30178655,5768.43262181,1208.79582744,161.59114916,11.19814876,2603207.0
Calcado,3403.957253,87.45413902,391.70590109,59.51742318,39.39959741,2299.22098276,475.68107337,45.4799153,5.49822087,2603306.0
Calumbi,1584.69756245,34.62821841,89.4624085,66.86171333,25.23094157,1082.67732438,267.27524507,18.56171119,-,2603405.0
Camaragibe,29358.34076942,381.91712632,1796.58626125,1427.9018853,498.89327824,16485.03681495,7355.64823058,1286.9889291,125.36824368,2603454.0
Camocim de Sao Felix,4652.99037272,109.14406037,395.34678643,239.17828901,54.20275332,2986.87841561,822.83943243,45.40063555,-,2603504.0
Camutanga,2323.46201885,38.43520337,94.31026347,115.83401575,151.91371827,1524.49170309,363.45952227,35.01759263,-,2603603.0
Canhotinho,6495.82698071,34.14106411,496.41826704,264.41848749,154.30162389,4603.0449598,807.32482575,99.19221694,36.98553569,2603702.0
Capoeiras,6009.35654399,74.2762804,217.58887735,464.40264959,104.32975451,4192.6887015,860.4572436,95.61303704,-,2603801.0
Carnaiba,5823.80555588,137.29809847,485.24493765,267.96110257,365.99692864,3489.40643822,1014.79041405,54.53886044,8.56877584,2603900.0
Carnaubeira da Penha,5089.0973688,291.0763293,282.98134105,292.46771475,179.29614274,3131.57575503,814.01969513,89.51888682,8.16150398,2603926.0
Carpina,15694.66551029,175.71381679,1201.88917789,683.22802479,163.50685654,9477.20548835,3320.01376207,576.31346083,96.79492303,2604007.0
Caruaru,63526.92835543,1207.42244289,3646.54865239,3312.64789783,963.82408252,40212.01580369,12219.55002654,1793.45718816,171.46226141,2604106.0
Casinhas,4271.13661992,13.32577246,473.30181777,182.7641223,163.45085784,2552.56106499,856.59564989,29.13733467,-,2604155.0
Catende,11120.52781529,117.01210811,716.36068487,408.61057803,267.92624904,7418.15747885,2104.79985121,77.41269266,10.24817252,2604205.0
Cedro,3524.23027147,84.89224635,226.81013035,110.39798136,209.71541873,2067.09350054,748.44186335,65.97413793,10.90499286,2604304.0
Cha de Alegria,3889.53918452,102.4454215,432.16031914,151.08576535,167.55379466,2379.29307054,625.9617737,31.03903963,-,2604403.0
Cha Grande,5443.06061619,111.56853356,477.46354281,218.35360972,117.39874668,3652.49606392,829.52079713,30.36367693,5.89564544,2604502.0
Condado,6883.2703337,55.16221158,763.77265142,280.39877452,176.91528316,4152.33215345,1393.58065206,55.45027964,5.65832787,2604601.0
Correntes,5148.82667556,142.16321311,154.91318653,324.77512086,68.60802433,3693.47302213,606.46450458,158.42960402,-,2604700.0
Cortes,4165.30622608,98.30970919,383.69814148,213.30376319,112.49266225,2634.5614707,702.55447816,14.16080898,6.22519213,2604809.0
Cumaru,4821.3418897,37.05153816,485.08169734,291.52102038,320.80858582,2819.7272734,790.97034002,64.79220046,11.38923412,2604908.0
Cupira,6131.65169448,76.89194669,339.31965323,259.15850141,140.61424438,4246.5078214,985.93291178,72.34749779,10.8791178,2605004.0
Custodia,9604.65098577,138.9284011,865.25089043,521.95092322,314.38067419,5891.55874694,1647.48496511,189.32457859,35.77180619,2605103.0
Dormentes,5155.27753851,153.16943525,545.92426151,507.39206439,156.78319277,2855.48807386,877.86338967,53.71778701,4.93933405,2605152.0
Escada,16447.92179587,161.37441273,1131.13069288,979.8094606,378.60393213,9938.86843103,3668.13552259,178.88296154,11.11638237,2605202.0
Exu,9993.62220723,408.1004743,519.10745351,622.18662623,367.49341834,6172.79747164,1681.523042,206.38864964,16.02507157,2605301.0
Feira Nova,6108.41248685,121.45892859,257.76472909,287.87994342,214.12348621,4200.14107994,933.57097726,93.47334234,-,2605400.0
Fernando de Noronha,734.02562818,108.60065525,92.19763938,29.32059062,4.76691308,309.54479871,150.50047126,31.70648531,7.38807457,2605459.0
Ferreiros,2905.56438523,26.06406512,339.27306818,30.63386688,30.23122122,1979.90589512,451.98536609,47.47090262,-,2605509.0
Flores,6245.28824666,225.70928765,465.40621184,388.0432066,170.75076694,3972.46661397,977.18488847,45.72727119,-,2605608.0
Floresta,8658.40875503,535.17922022,637.31964933,291.94197993,149.0352939,5189.5558264,1536.51773114,289.68086928,29.17818483,2605707.0
Frei Miguelinho,3621.56043087,174.85515359,409.93855134,126.58595361,124.44627439,2165.54659836,591.23513686,25.05776709,3.89499563,2605806.0
Gameleira,9809.95469038,295.44000949,838.53715607,820.87738812,180.96745948,5632.72534541,1991.17103747,41.2549944,8.98129994,2605905.0
Garanhuns,30915.72977053,450.06237835,1762.58559695,1364.91593969,316.56603793,19260.216342,5725.92224478,1846.81502944,188.64620139,2606002.0
Gloria do Goita,9142.01157996,51.6207027,562.01940677,456.74481892,671.95810828,5639.46805752,1626.39245279,133.80803298,-,2606101.0
Goiana,19356.35290955,273.47963891,1459.95914693,801.48377614,570.68049602,11877.15416849,4100.13326197,244.07254088,29.38988021,2606200.0
Granito,2431.75295918,183.95146188,251.34623054,147.80314434,61.41570329,1430.05332741,314.29128174,42.89180998,-,2606309.0
Gravata,17947.06699892,154.22204362,1067.81548298,877.49997031,272.30033742,12072.85162112,3067.9325308,410.09938514,24.34562753,2606408.0
Iati,5780.45286381,184.37289346,503.10785287,378.22314568,49.91571382,3818.19850841,779.38654135,52.2004703,15.04773792,2606507.0
Ibimirim,8579.33476048,278.46299138,721.29858599,358.7628638,177.57839643,5531.21645098,1414.70731937,97.30815253,-,2606606.0
Ibirajuba,2193.83105513,91.41930325,197.55117085,97.49320931,53.33576965,1407.27689148,341.40089771,5.35381288,-,2606705.0
Igarassu,25089.40556073,234.18237295,1711.21722921,1079.82504547,630.87284909,15316.62780129,5650.46873861,444.33437667,21.87714744,2606804.0
Iguaraci,3240.06725177,16.30375047,341.7811366,362.63768324,61.49972348,1793.65707188,623.93690161,40.25098449,-,2606903.0
Ilha de Itamaraca,5153.90952358,41.43811527,458.12857766,299.84340246,106.17940495,3134.60282718,1041.65258892,56.32256272,15.74204442,2607604.0
Inaja,6083.34574127,178.17343049,736.98255256,305.18598978,65.75498309,3912.67129351,835.96856324,38.99045036,9.61847824,2607000.0
Ingazeira,1250.03868568,12.33900867,183.75967459,108.31953339,15.50630545,693.04228524,237.07187834,-,-,2607109.0
Ipojuca,23406.92680907,164.80008036,2045.38661624,1340.87152609,558.43917081,15231.0390082,3919.14576926,119.84813921,27.3964989,2607208.0
Ipubi,8406.23558594,204.16848779,772.22546273,390.29655076,172.36682434,5718.00902771,1090.11964652,51.32214782,7.72743827,2607307.0
Itacuruba,1619.06837261,188.08022664,150.24758198,48.87862326,46.30167547,958.65902284,205.33379509,21.56744733,-,2607406.0
Itaiba,8884.33442564,74.48217934,642.49199074,521.79100516,289.43568368,6123.31129771,1158.94059048,73.88167853,-,2607505.0
Itambe,10567.31782428,196.1683763,886.28119152,467.33233923,308.79743833,6943.34132841,1673.23637394,92.16077655,-,2607653.0
Itapetim,3305.14023543,91.60148658,296.66948991,161.61406488,-,2145.78119861,571.54796354,28.30981357,9.61621834,2607703.0
Itapissuma,6760.86358992,145.23003073,511.76047812,294.861514,171.42668176,4116.65046688,1441.17949803,38.38326528,41.37165512,2607752.0
Itaquitinga,4558.70255939,78.00001274,458.8960776,63.83894306,215.86648101,2907.70479845,805.89215063,24.29858602,4.20550988,2607802.0
Jaboatao dos Guararapes,134757.12988831,1632.16693973,6768.9610667,7090.14980098,3762.9142804,76797.55679186,33066.00349744,5146.77811073,492.59940047,2607901.0
Jaqueira,3945.57098625,49.86692339,338.56071977,138.35678956,183.60038697,2567.27309159,644.81604292,23.09703205,-,2607950.0
Jatauba,4776.29021126,100.75815356,417.00038564,198.17329179,109.56854467,3427.31093941,513.26058211,10.21831408,-,2608008.0
Jatoba,5038.53370232,79.67369332,467.89519718,211.75723277,307.85494051,2870.12989419,1005.30372129,87.97702163,7.94200143,2608057.0
Joao Alfredo,8417.47515832,164.20420762,753.08120938,281.60571934,244.61544161,5318.69736694,1609.37300284,36.77213752,9.12607307,2608107.0
Joaquim Nabuco,5148.88450717,43.94351336,449.59187056,239.65487959,112.22400742,3395.17729683,858.89000733,49.40293208,-,2608206.0
Jucati,3606.18073279,92.74925961,275.10225569,165.28419256,45.25324133,2342.31979432,601.79135428,79.51961403,4.16102097,2608255.0
Jupi,3788.17414401,53.32523279,413.58404035,147.1509443,38.76363446,2418.56943767,624.25929675,85.62185576,6.89970193,2608305.0
Jurema,4573.67260027,165.94941546,296.04980407,271.23125599,38.91281165,3134.46072946,597.66636377,69.40221987,-,2608404.0
Lagoa de Itaenga,5928.92106835,72.92596292,502.3140708,157.16300932,181.5785416,3927.20313454,980.61329461,64.40670953,42.71634503,2608503.0
Lagoa do Carro,4429.56325157,239.37332978,241.73424379,179.44735504,53.55564495,2878.7005741,768.04600956,64.38176789,4.32432646,2608453.0
Lagoa do Ouro,3883.7105433,50.85492666,304.10991625,292.73740658,78.57227476,2599.78039803,452.15863031,94.06583695,11.43115376,2608602.0
Lagoa dos Gatos,4639.55524781,32.40049545,313.82612155,293.29987775,219.37875284,3065.6608236,682.30920373,24.85337172,7.82660117,2608701.0
Lagoa Grande,7576.89347901,118.4016528,645.74550701,315.56124782,288.0549042,4935.0641523,1188.35868254,80.3109325,5.39639984,2608750.0
Lajedo,9848.74375179,270.31530201,1093.04198625,300.07447249,195.42932541,6152.68542738,1551.15032451,275.67319303,10.37372071,2608800.0
Limoeiro,13062.90544629,210.43813628,865.15222091,515.33228285,249.54038906,7794.0910433,2876.14411099,503.04554173,49.16172117,2608909.0
Macaparana,7288.77925082,262.72442692,539.27746296,467.3120051,258.34065958,4267.57280834,1371.14207909,122.40980883,-,2609006.0
Machados,3552.53269022,75.50934758,255.22666262,118.66256605,169.81585461,2152.77297503,689.62884522,90.91643911,-,2609105.0
Manari,6918.79299611,161.88816413,466.80406936,641.96403783,188.52938752,4610.9564595,835.53381007,13.1170677,-,2609154.0
Maraial,3968.30699471,29.7740368,295.29927118,136.00381349,87.60082919,2901.34108944,481.71847103,36.56948358,-,2609204.0
Mirandiba,4576.73983747,168.8424471,359.34580648,305.31484145,129.21522609,2799.07467041,745.42642058,69.52042536,-,2609303.0
Moreilandia,3786.85541005,223.44709729,337.49365544,138.95573662,76.20893219,2154.46939204,738.99569659,109.97560302,7.30929686,2614303.0
Moreno,14110.47129828,155.68084209,1265.24952064,792.95710124,372.87241317,8237.73238117,2972.42129547,280.60116638,32.95657812,2609402.0
Nazare da Mata,6608.50232709,179.48497048,564.96320962,287.91117868,113.46388021,3917.14940325,1375.3418656,161.63042732,8.55739193,2609501.0
Olinda,67108.16380482,1142.47775073,3401.99154157,2775.96290556,1194.4383719,38029.60273688,16191.81510889,3798.74810472,573.12728457,2609600.0
Orobo,7239.94741646,188.54429716,707.2827926,283.28847075,367.96792459,4140.06315446,1374.50038409,157.68427972,20.61611309,2609709.0
Oroco,4084.42545503,91.55372399,297.43890843,326.04676868,48.54778924,2471.2930773,826.36562973,18.99854998,4.18100768,2609808.0
Ouricuri,19462.21191731,232.62366138,1235.49182279,1127.79280668,878.0261571,12829.25752415,3004.90872007,146.25848987,7.85273527,2609907.0
Palmares,15790.6067029,445.54025704,1069.85259786,1073.27918591,409.45313607,9751.54763042,2845.01941992,173.67354131,22.24093437,2610004.0
Palmeirina,2442.57389113,59.80113671,225.85144268,142.86648829,41.59306025,1592.59271903,318.49998037,55.81392066,5.55514314,2610103.0
Panelas,10310.00607178,190.83517426,788.07137763,328.39252831,456.60068931,6850.98949008,1531.84324243,163.27356976,-,2610202.0
Paranatama,3481.59343332,117.88768189,311.75337676,226.88712267,24.91520446,2307.74575002,427.83707182,64.5672257,-,2610301.0
Parnamirim,5741.69092008,29.50654413,578.04706956,183.22048946,58.08173285,3712.84043696,1080.61768267,78.43877809,20.93818636,2610400.0
Passira,8395.04868387,104.72790861,740.5609154,331.6490305,489.18406423,5022.40500378,1639.4499096,50.48389646,16.58795529,2610509.0
Paudalho,13586.574578,90.2649234,704.84781706,798.7937402,399.61162007,8811.87330651,2442.06030656,319.12792298,19.99494122,2610608.0
Paulista,51495.67015233,656.05212252,2841.13687561,2375.64921033,703.52476124,28417.7126762,13941.82855433,2125.31889641,434.44705569,2610707.0
Pedra,6306.77754265,167.09688877,689.57554468,445.25344437,261.53626104,3775.72594171,901.59077393,65.99868815,-,2610806.0
Pesqueira,18186.39230959,488.50276817,1517.57928734,958.02082465,542.25413705,11194.80175499,3073.0670166,412.16652079,-,2610905.0
Petrolandia,9424.57286074,114.9369712,924.00488553,594.90719104,254.78930286,5968.4400185,1388.67127978,158.48430108,20.33891075,2611002.0
Petrolina,79424.47863501,1377.71862262,5642.35264302,4336.93721214,1130.5110961,45786.05111234,15100.15450503,5648.91319911,401.84024465,2611101.0
Pocao,3408.03547344,96.00021587,328.21660593,144.11183264,16.23921434,2482.06356652,295.91583328,45.48820486,-,2611200.0
Pombos,6035.8268956,82.44964874,331.02827429,277.06026039,156.02703351,4017.82712726,1150.11702027,21.31753114,-,2611309.0
Primavera,3874.05875431,105.66403417,349.17133822,273.31085144,98.4479056,2342.92207435,659.88023086,39.07202679,5.59029288,2611408.0
Quipapa,8530.2407774,137.44923894,677.11730247,723.5213528,197.08244403,5132.81376143,1568.65953289,93.59714484,-,2611507.0
Quixaba,2108.07290066,94.30647161,205.14188116,342.89963394,49.26950588,1002.12167858,382.84327824,26.53809592,4.95235533,2611533.0
Recife,285111.75219142,6738.34534788,15982.09959894,14775.41997484,5078.01257373,149319.26905147,65463.46577587,22804.39902707,4950.74084162,2611606.0
Riacho das Almas,4049.54812331,67.065966,400.15333374,183.93709171,23.13978897,2761.24829491,572.29701503,41.70663295,-,2611705.0
Ribeirao,11408.27359764,302.34725819,1047.8174237,543.57061646,317.08158429,6665.58374978,2400.52582315,108.98261127,22.3645308,2611804.0
Rio Formoso,7215.42079624,290.24809437,550.44230727,320.72872009,73.80589101,4473.94581159,1450.90712856,45.64775074,9.69509261,2611903.0
Saire,3299.99903328,93.66444098,264.37481002,174.78992504,15.85596792,2097.89897514,580.28728005,68.70123821,4.42639592,2612000.0
Salgadinho,2298.88978713,32.93326843,249.73698247,275.99935462,67.47779669,1235.99495535,408.93720192,27.81022765,-,2612109.0
Salgueiro,15077.1633344,173.88811178,1187.11523607,796.65754199,289.29956302,9326.1967169,2818.4625502,449.9541381,35.58947634,2612208.0
Saloa,5001.80295018,95.4636873,396.36639572,229.28965796,349.87922417,3143.84863492,660.93168606,105.57257842,20.45108563,2612307.0
Sanharo,6782.02293647,236.169358,654.11242191,246.5238279,22.85283015,4195.54987278,1318.26079537,103.74619743,4.80763293,2612406.0
Santa Cruz,5030.62627353,47.04826129,467.97346527,252.10478864,145.50907695,3301.2791188,785.66093528,26.05865155,4.99197575,2612455.0
Santa Cruz da Baixa Verde,3418.76569265,85.40559486,245.45751945,94.84018808,29.87991087,2207.98415672,637.95803907,105.28345277,11.95683083,2612471.0
Santa Cruz do Capibaribe,18348.42712908,392.16084339,1254.38358393,1006.87484299,410.18650296,11620.11469628,3420.00996004,173.22053574,71.47616375,2612505.0
Santa Filomena,4310.20086167,87.85321022,450.0105559,305.3189885,89.85599771,2729.92321733,589.48942148,57.74947053,-,2612554.0
Santa Maria da Boa Vista,14136.05838393,171.06350041,1190.33162651,849.70714036,788.15747014,8745.76827094,2225.03535245,165.99502312,-,2612604.0
Santa Maria do Cambuca,3870.7794075,80.1918506,247.27613997,215.33094819,177.02354471,2633.64338037,486.41884267,26.84466271,4.05003828,2612703.0
Santa Terezinha,3304.43943481,225.02958829,176.38060299,208.19790731,111.19270315,2043.6452498,496.02240038,43.97098289,-,2612802.0
Sao Benedito do Sul,3753.39889067,68.74319443,323.26865,182.22786677,85.9305836,2429.76620069,622.35122278,41.1111724,-,2612901.0
Sao Bento do Una,16215.00066315,247.53020021,759.70335335,585.75058257,372.97045044,11350.94465057,2732.34970793,165.75171808,-,2613008.0
Sao Caitano,9651.91458493,86.18417702,344.14164232,558.80278344,167.33776457,6600.18795545,1825.1897115,70.07055063,-,2613107.0
Sao Joao,6782.80573288,41.4795934,493.80919488,312.88833109,77.53997275,4559.90498035,1142.1862699,122.99404089,32.00334962,2613206.0
Sao Joaquim do Monte,5702.05476197,79.28112111,555.49577231,397.76515151,65.1337562,3724.29897787,869.51853057,10.5614524,-,2613305.0
Sao Jose da Coroa Grande,5073.73131166,33.17154236,410.56503325,203.28066152,85.95982537,3445.68088789,804.26990346,90.80345781,-,2613404.0
Sao Jose do Belmonte,8887.40161813,75.65737554,751.99517868,562.82233487,151.41790546,5531.31547672,1670.51802132,143.67532554,-,2613503.0
Sao Jose do Egito,8376.17048717,403.64439603,553.9821482,275.21460733,52.89249056,5257.4182018,1511.688787,297.07996696,24.24988929,2613602.0
Sao Lourenco da Mata,23915.53095737,187.10885047,1515.97558055,998.0694748,568.15487663,14575.59488198,5434.48836712,513.26793419,122.87099163,2613701.0
Sao Vicente Ferrer,4994.61581766,101.90858879,216.51635314,219.16113575,109.17766544,3544.79607826,743.62855867,48.44035891,10.9870787,2613800.0
Serra Talhada,19678.20973495,309.56859966,1277.71382386,980.72910191,288.76305654,12468.51254771,3650.5611731,667.59898973,34.76244244,2613909.0
Serrita,6042.78980285,175.45848864,291.07630643,353.93152089,230.74163056,3916.1915078,1026.64399768,43.46193007,5.28442078,2614006.0
Sertania,9080.64725126,101.00548678,835.72140282,896.30721386,309.9521247,5397.76385176,1301.42328108,238.47389026,-,2614105.0
Sirinhaem,11880.70481123,36.41582806,1164.7984926,969.0826295,286.67907838,7249.13039421,2052.94497112,103.8013276,17.85208976,2614204.0
Solidao,1657.87227853,24.08446563,168.2021623,17.97391075,16.6850903,1111.20009478,296.93118197,20.01777611,2.77759669,2614402.0
Surubim,13624.14653882,92.89228256,1320.92844422,926.82324195,149.50716745,8522.9090279,2315.5290968,274.41591493,21.14136301,2614501.0
Tabira,7494.22946633,200.7803738,896.36874716,454.55211106,59.41319328,4310.28149854,1363.02088275,188.3138951,21.49876464,2614600.0
Tacaimbo,3686.83643801,58.19936385,381.94167913,270.28579304,165.06711763,2179.69573315,611.66008477,14.00238491,5.98428153,2614709.0
Tacaratu,8083.59962303,191.568132,698.26547961,556.43141189,407.03894599,4394.09157852,1773.19808641,63.00598861,-,2614808.0
Tamandare,6539.50228127,152.27987874,547.09181207,408.22583312,157.29839769,4324.61377015,909.31232873,40.68026077,-,2614857.0
Taquaritinga do Norte,5376.89752431,88.09155704,678.72846859,218.62541442,15.05130545,3550.73439902,708.65935063,117.00702916,-,2615003.0
Terezinha,1975.7180642,61.11506369,190.91287616,85.31800249,14.50008869,1278.65801644,304.23373481,40.98028192,-,2615102.0
Terra Nova,2873.0604439,68.46349398,320.15179231,148.44495317,98.11503231,1730.14281425,497.38088489,6.56248504,3.79898795,2615201.0
Timbauba,13927.40494433,250.64272791,1531.45995019,573.32057472,298.01259369,8674.13202774,2399.05349,163.74708359,37.03649649,2615300.0
Toritama,6915.61468631,-,640.3990051,378.46821747,74.82595382,4894.09287172,887.57881464,26.86951198,13.38031158,2615409.0
Tracunhaem,3312.30690224,19.83692507,316.78210613,239.07980953,90.38854096,2042.58315871,550.33710823,46.22721114,7.07204247,2615508.0
Trindade,8502.84762498,202.76236731,783.8452848,616.5851687,240.66830618,5427.43080827,1109.19428899,116.25620083,6.1051999,2615607.0
Triunfo,4124.15203422,161.2234688,348.44109069,177.65152341,37.56890618,2241.36306826,873.21392987,280.37016968,4.31987733,2615706.0
Tupanatinga,8671.87197729,111.35263209,1057.40667585,325.19898551,237.17915622,5960.11730307,933.84732641,35.56484531,11.20505283,2615805.0
Tuparetama,2083.10919769,94.01843156,209.23518373,78.2188719,3.01212247,1252.64824114,386.17431484,54.80087046,5.00116159,2615904.0
Venturosa,4489.53969244,158.69794897,448.22369704,346.57237896,55.18639014,2745.010219,671.89364343,61.8522512,2.1031637,2616001.0
Verdejante,2937.80682918,178.94113584,306.88476805,38.13742961,85.22072148,1806.60462238,490.67029121,23.04684012,8.30102049,2616100.0
Vertente do Lerio,2535.49065155,119.7786371,198.9829825,82.85508649,121.95383815,1549.7479,456.51698383,2.32243418,3.3327893,2616183.0
Vertentes,4261.89954825,127.18649641,336.75987345,421.50526169,94.67042229,2728.5061028,525.89844246,27.37294915,-,2616209.0
Vicencia,9156.48774056,175.68972058,872.09422287,488.32736808,256.52584857,5011.4641131,2198.46739506,153.9190723,-,2616308.0
Vitoria de Santo Antao,30304.46421739,213.08232438,2047.16149002,1480.84180663,757.677463,19232.55237817,5861.47169925,620.17411665,91.50293929,2616407.0
Xexeu,4988.87799034,95.97928853,358.80671159,156.17822487,127.5639489,3464.884103,747.75158003,32.15045138,5.56368204,2616506.0
,,,,,,,,,,
"Fonte: IBGE, Censo Demografico 2010.",,,,,,,,,,
